"Comp-APC-A","Comp-BV421-A","Comp-FITC-A","Comp-PE-Texas Red-A"
26.1262,72.0592,-54.1914,54.3452
36.7376,144.747,-52.8905,135.093
20.8066,100.465,-120.428,109.882
34.1971,61.7968,105.29,58.2929
32.0237,126.238,-2.61256,86.7634
14.074,53.3133,4.38454,60.781
26.0112,119.368,20.5243,115.813
10.27,35.1358,-41.098,8.83046
21.3763,85.6508,-30.9216,46.5776
38.6361,82.3187,39.4189,88.4871
44.135,142.631,125.291,116.567
7.90734,57.9058,42.274,70.5587
13.9882,112.865,59.1675,64.2335
-27.4203,38.8349,-30.1301,74.6724
57.5128,123.928,99.5237,121.419
58.6907,79.9914,52.877,124.457
5.42673,18.2999,-83.9583,23.7031
20.1916,50.8257,-41.2224,68.6777
2.48252,94.318,27.0992,58.791
89.7884,119.806,34.6643,148.559
28.3445,82.9476,-47.0142,99.9847
16.009,69.9617,6.35975,58.7654
8.28734,91.0536,127.1,125.69
26.5491,127.05,15.8317,116.894
8.5972,92.4349,10.4653,79.0924
19.2201,41.7688,78.8294,73.1722
9.16527,75.7119,-28.3654,40.3122
7.17597,66.3895,-25.5739,60.5531
34.9958,155.252,-12.4198,115.615
33.4114,129.92,46.8648,78.646
39.5249,71.8702,-6.27481,50.5926
33.1049,51.91,61.0032,76.1819
13.5538,59.8832,28.6429,63.8223
37.5561,66.0068,-52.1469,62.4116
26.1199,52.1652,-29.0396,48.9606
2.64502,44.4475,3.73371,65.0724
20.2964,65.5602,31.3058,87.4582
26.7301,73.256,28.0218,60.2782
41.4248,105.792,-47.8334,82.9516
11.9458,53.2495,-120.463,35.5988
22.7229,89.4835,68.6401,61.2728
0.849384,56.8852,-6.76404,39.473
56.2916,84.5194,61.0933,123.188
0.787201,121.805,98.5382,131.56
18.6773,74.7675,5.58953,66.5481
32.7338,154.507,124.734,80.9001
27.0874,76.7821,29.2062,63.1753
17.4376,46.1696,11.3598,33.9037
15.0747,39.2814,-90.6382,53.0419
31.6286,107.608,161.024,136.751
12.0367,23.7841,-58.1525,37.669
35.474,149.101,61.5555,129.424
14.1812,63.4552,36.2665,67.1318
3.36644,44.9578,-110.789,33.588
6.35343,67.6653,-46.8988,72.848
15.3471,78.7331,-8.06691,77.5452
48.3834,95.4475,98.3279,107.111
22.2633,105.165,15.4588,124.509
0.0726289,62.9449,-7.87473,77.1066
44.5165,42.9806,-43.666,68.0932
51.9844,98.4586,42.5237,96.5568
10.3401,84.3936,18.7352,74.0629
7.7082,32.0108,-51.5471,98.77
39.3744,95.4475,126.93,128.179
31.146,58.6712,23.7722,74.7457
22.8711,71.9962,15.8003,69.1422
28.031,92.9371,-54.4923,122.641
16.3117,25.6335,-60.1485,31.2196
21.4937,72.1222,14.5218,94.3904
11.6044,86.5307,9.32897,79.6167
18.0967,132.913,76.4461,94.5502
19.4243,75.2082,43.0118,99.1637
38.1755,103.411,-58.9466,60.5432
45.3146,101.844,-26.3578,70.7112
47.8612,108.485,12.9839,92.0973
39.5635,137.525,61.2232,155.852
30.4947,75.523,44.1177,80.1661
81.2174,139.456,169.086,173.718
7.76942,44.6389,-99.2442,43.2903
15.95,45.5956,-119.326,71.4
20.9384,70.153,-19.9691,58.7309
-4.21958,55.6095,-2.21199,90.8969
21.4729,37.8145,-70.5482,54.1017
1.3756,50.6344,-54.3408,23.5935
2.47055,68.8772,-90.2855,47.9526
9.98799,73.8858,-141.182,40.1684
15.2423,79.8656,-6.3889,64.8461
8.61397,93.8786,-35.2981,46.805
19.271,56.2474,40.1984,61.435
36.6236,86.2793,-34.5469,105.157
18.9104,58.6074,6.30585,83.2454
6.62792,30.3527,-7.02942,103.194
33.3306,47.2539,31.0894,57.1943
28.1538,159.288,101.832,90.7384
43.2012,142.258,101.128,122.941
28.6835,116.931,-99.0169,98.8271
-10.9493,68.5583,-51.4231,48.3917
49.2761,106.355,-12.7288,87.0511
25.4555,81.6898,-39.6506,86.2646
-0.645377,57.842,-1.24673,48.8028
25.6792,78.9848,-39.8372,104.011
52.666,108.046,137.967,136.468
12.1725,71.365,9.5222,46.9182
7.95058,115.555,-39.9137,47.5
23.2364,114.492,76.8072,89.4117
14.1334,71.5552,-7.83696,90.7004
17.7444,109.549,20.8674,72.8373
22.105,95.8868,39.17,75.1542
8.567,39.2814,4.75641,70.278
18.1015,66.4533,-28.5855,63.5834
20.1043,141.262,-9.03302,84.4632
3.35978,26.3349,-60.392,46.4966
37.9518,83.262,-104.082,91.4863
12.7191,81.0609,8.18488,53.1274
11.6709,42.6617,-81.3921,47.8882
3.30829,83.4506,-65.7965,58.302
31.7316,98.7722,-16.2175,119.229
1.6699,7.90619,-83.3156,21.3137
24.9398,48.0831,79.4891,52.2825
40.9586,57.5231,118.137,104.311
18.6948,97.2669,140.286,113.288
23.5234,55.6095,53.7216,69.69
13.9187,147.297,-80.6188,120.641
-14.4004,102.158,207.35,105.446
35.525,72.6892,-80.8826,105.504
18.6335,110.55,-76.8979,53.155
29.8368,228.747,14.9922,135.007
34.4988,47.9555,-61.8527,49.109
32.5825,67.9204,13.911,67.2792
15.7464,125.177,22.4734,154.873
17.0312,39.9192,1.74449,36.4606
26.6051,60.2021,147.097,98.5018
41.3728,107.545,32.7708,119.162
29.9598,78.9848,25.0199,121.341
16.2215,41.7688,-96.825,35.1547
21.0005,108.547,-16.0154,88.3383
22.7404,90.2372,11.3286,89.7555
36.0732,124.865,116.251,111.539
8.03783,72.0592,68.4482,56.0597
7.51422,61.9881,-38.9886,95.9843
40.8956,29.2685,80.5334,50.4449
10.0395,101.28,-18.6114,70.9581
27.5225,142.631,147.696,93.9402
28.3316,61.6692,43.205,89.2399
17.5661,84.6451,23.2291,50.056
22.0904,71.8072,38.3019,58.5157
30.2552,67.8566,42.5348,76.3399
42.7729,117.368,-64.5579,73.1454
51.441,126.738,27.8894,108.243
25.2086,83.6392,85.1846,107.612
42.3369,100.528,8.77503,121.593
7.86421,74.5785,-33.9397,57.0964
28.8525,81.564,14.1579,92.2303
33.5846,81.8785,-37.8019,59.4017
46.5038,78.4814,25.6268,90.746
35.3902,100.591,50.8767,77.8822
39.8139,116.618,46.8187,134.126
26.857,54.3338,11.6704,88.7738
33.1667,94.318,-65.4003,87.5724
42.4041,113.554,-0.812512,108.035
55.0536,83.3877,91.0886,114.661
65.1334,122.492,68.1567,155.942
36.6658,119.743,-100.388,100.47
7.44341,71.3662,-7.16484,49.0913
25.4579,59.4367,0.409962,67.7433
19.7528,140.701,-5.29522,135.685
47.8037,128.11,112.956,116.745
79.7626,149.971,114.928,137.765
13.2865,70.0254,-5.62159,87.4392
25.419,155.066,191.823,145.098
12.7263,52.6117,-15.5554,82.7437
48.782,89.5463,64.6787,111.518
43.7993,84.4565,-45.1987,93.01
53.4389,95.9495,87.5935,105.378
28.1898,72.2482,13.7259,68.4836
42.5276,174.164,119.907,112.579
22.3348,35.7736,20.5465,43.5335
36.325,139.954,73.6619,120.077
10.7275,55.9922,-149.077,49.2754
24.6706,65.943,66.7997,94.3682
44.99,147.795,139.912,185.913
35.053,69.9617,14.8972,97.0833
35.3028,77.6003,52.7927,105.845
46.8497,90.4256,5.54146,131.44
37.958,114.492,-60.6166,78.6141
0.0859344,97.6433,48.5312,45.2079
18.9462,81.5011,-7.69065,67.0985
24.3156,60.4572,-62.5479,97.2944
31.9184,110.425,-0.639575,68.0433
45.437,93.3765,26.5007,117.981
10.0323,39.9192,6.20141,83.9207
14.6955,69.7065,-73.5286,83.0024
8.02523,66.4533,33.3316,45.2904
17.7134,77.0339,102.966,82.3681
69.1764,120.743,111.77,114.969
20.5331,89.5463,45.2425,140.273
8.78234,99.2739,-10.2271,70.6907
15.7571,99.0858,22.6654,74.5773
46.0189,132.103,-110.882,120.281
47.0673,124.678,-48.2458,82.9121
16.2019,87.8502,22.3214,79.9253
29.7857,104.351,-6.68095,61.5685
16.3636,106.042,99.2806,92.3858
25.5875,101.656,57.861,144.624
33.5902,87.0334,52.9375,89.2031
9.9714,90.8652,-9.83966,54.1822
14.0416,72.2482,88.368,88.7274
36.9788,89.986,-25.2272,47.4349
19.2058,85.588,39.3288,74.7603
20.6889,90.4884,-135.04,68.1909
40.9929,99.6501,-24.2042,124.852
23.9191,35.9649,183.158,104.838
29.2295,130.731,68.1023,117.282
19.8969,183.256,17.3419,107.514
33.7556,40.8121,-44.6109,52.5659
24.9844,70.153,84.4279,77.7505
9.82967,111.113,133.606,94.2681
21.6173,85.2108,39.0601,92.8252
16.424,19.1289,-18.7474,49.1665
4.61147,62.4984,-16.95,89.9504
1.31418,63.4552,-32.2355,36.5015
6.04293,65.6878,42.764,95.1786
6.80612,131.292,-53.9899,46.8867
49.001,30.2889,-24.0055,50.6643
21.211,82.7589,38.4331,101.461
33.3433,102.847,-76.2652,98.3867
28.7662,61.3503,-4.89334,65.3038
37.4747,105.666,21.4331,71.4564
5.92149,69.26,-63.133,102.587
17.6634,37.1767,-48.3543,63.5865
25.115,82.696,15.8569,81.4986
45.4029,127.486,184.586,140.031
9.70155,84.0164,-15.2567,71.9961
40.5797,76.0896,-40.3938,115.982
14.5234,23.7203,-25.9326,59.5352
23.1609,121.867,-6.6271,128.225
28.6435,99.3366,112.415,85.0165
15.3458,75.9637,1.91191,77.6815
11.4998,93.1882,-70.9289,79.0721
10.8002,66.2619,4.78743,41.1982
37.6764,84.205,17.1639,85.5662
23.7835,49.9965,4.43593,65.1315
6.96101,60.9675,32.6868,41.8463
4.70142,97.3924,-65.0629,43.4498
1.21323,55.163,50.59,72.0555
23.1155,90.9908,11.4989,96.7589
7.92617,63.0725,-23.8189,38.0429
10.8492,104.789,309.502,139.193
27.0727,15.9405,-94.6988,40.463
35.0451,67.6015,27.9828,97.967
35.3773,86.0279,68.5931,79.3139
12.773,36.3476,-47.635,41.0463
29.2779,59.947,169.976,81.4695
16.3207,38.8349,-47.3641,54.5519
47.3482,79.9914,39.618,100.395
24.4779,90.1116,46.4776,127.945
27.7824,13.9,-23.9646,83.3196
37.2604,43.1081,43.2001,89.1774
7.45823,43.8735,-0.139163,41.3596
13.8383,82.8218,-67.3879,80.896
23.8799,84.8965,-53.2788,60.5052
31.8175,70.2806,6.9075,67.0774
44.4518,90.0488,-28.949,69.1983
60.013,148.168,69.9584,117.947
50.4786,96.1377,-6.77017,93.4394
15.8067,74.0748,-33.4416,93.41
39.4778,90.4884,61.3801,80.1713
76.4449,103.599,63.4619,170.93
36.5948,101.656,-10.5457,96.1887
40.3756,91.8699,-19.0288,102.142
25.2412,20.7869,-50.4356,61.3932
16.1757,105.291,47.6633,125.432
21.9279,110.112,131.147,137.427
19.3916,53.4409,-17.4266,54.1162
7.12302,102.847,8.44096,84.6903
27.589,72.3742,-81.9988,19.6138
19.8368,113.116,-96.28,89.8439
8.75395,69.0048,-107.584,43.4215
46.1007,76.3414,95.9493,92.9259
13.634,62.5622,-28.0911,97.5051
14.8421,131.541,-61.3155,84.9769
47.362,155.377,139.997,165.824
19.6951,114.867,-43.5763,123.85
18.8329,54.9717,19.8542,67.5135
11.4001,10.9668,-134.046,41.4701
34.7632,62.9449,-22.2916,74.5133
29.3822,33.7965,-92.808,100.317
11.847,94.5063,123.101,83.0905
85.1507,141.137,239.406,179.53
24.1877,99.1485,37.2931,99.3343
22.4696,61.1589,-96.3903,89.4171
18.9386,89.4835,122.867,122.705
25.4221,104.414,-32.434,96.0629
32.6924,119.931,74.3838,91.5911
24.9534,101.97,103.38,44.6887
34.7668,65.943,-24.9246,68.0233
56.8864,164.561,37.54,99.7169
8.13078,68.4307,92.6983,106.578
-4.71791,59.628,-64.2874,77.5492
29.8255,39.8554,-185.126,57.1498
18.9454,40.0467,-25.3295,55.0168
25.008,86.6563,-74.3406,75.1339
-1.16151,76.7191,-60.3368,66.0656
30.126,82.0043,46.1036,48.1041
15.2977,79.4881,-44.5077,64.7767
18.925,54.8441,-49.2043,69.446
41.3115,117.556,-1.92577,107.703
21.7741,51.7825,-142.396,51.062
6.64663,111.489,54.5958,107.199
16.2395,85.7765,10.1346,81.8333
4.27599,57.6507,-75.3302,60.2973
33.6121,105.917,98.2516,68.5147
15.5219,112.177,-67.4155,76.374
61.3639,114.93,-24.7136,118.141
49.2345,116.118,21.6689,103.846
44.9262,104.226,39.7675,126.043
65.4263,120.93,27.8192,123.395
25.4228,88.981,-26.0329,83.813
30.3132,102.22,36.8745,82.0755
42.0789,88.4785,133.832,144.172
14.8584,87.6617,40.8977,77.0712
21.7938,44.6389,-32.6701,73.2232
40.8686,89.4207,76.93,89.9689
39.1368,102.095,-65.9197,81.5367
60.4628,101.531,41.972,73.6429
30.3743,119.181,14.4159,99.6307
34.0906,112.052,-72.0527,88.3828
6.36569,43.4908,53.9528,59.3161
32.7674,79.8656,124.469,101.516
52.7312,141.884,-78.2434,86.6184
-2.97708,111.99,-48.2817,90.2758
42.6714,102.032,-44.6121,72.2486
23.0947,82.8847,4.98064,99.0701
18.3688,107.858,102.059,155.596
8.39548,148.106,30.6645,83.2509
17.1634,100.528,-31.8792,88.7055
31.1048,56.8852,-93.1149,67.1515
12.8594,38.8987,-48.2246,74.0452
21.7673,120.805,98.5739,173.53
27.3168,143.751,88.4137,110.719
23.4291,143.44,48.7738,92.3363
35.1968,89.4207,97.2791,56.767
17.2706,78.6701,3.37185,64.6248
20.6732,88.4785,-100.976,57.7662
14.4604,98.6468,-56.1478,115.216
3.85483,68.8772,101.291,70.5871
46.5579,122.055,92.3158,151.693
9.76439,72.5002,-7.44915,71.0981
31.4668,89.986,118.746,99.9628
59.7523,136.154,263.276,231.086
1.42846,31.118,-58.189,66.3926
38.4243,73.1931,112.172,87.6717
14.8196,48.4658,39.9932,57.0478
28.8782,51.0171,7.86458,65.0268
15.8988,83.3248,-102.505,101.431
2.01842,39.4089,2.33764,86.0201
18.8254,50.6344,8.16758,80.5204
11.6332,68.048,131.714,64.25
12.4229,94.4435,-109.952,79.9518
40.6,76.1526,-71.6486,83.298
5.38812,70.8547,-82.5544,21.9089
17.5705,149.101,144.357,134.755
48.2827,121.805,217.173,118.3
34.2987,126.301,7.6028,132.204
17.0414,92.9999,-116.127,84.0079
23.6905,73.5709,5.45761,45.0427
-2.95875,25.761,-46.8716,82.5128
38.5093,47.5728,-65.7348,90.3937
23.0708,34.6256,-101.213,59.1302
32.4126,114.93,20.1715,122.678
49.7671,101.656,-122.546,105.54
25.1424,124.865,39.7635,90.6234
30.7705,87.7874,12.5729,67.7752
41.1385,69.0686,-28.743,114.758
16.0446,117.243,22.7919,66.9807
42.1832,134.659,28.6934,108.24
4.24823,65.6878,-36.538,32.9606
23.9562,175.649,160.483,155.489
12.0956,69.4513,-157.761,98.0596
13.7113,54.7803,-93.6656,64.5807
51.4431,115.367,58.6267,120.175
54.4023,176.887,43.767,144.423
33.3086,84.205,6.82426,77.8967
15.6234,42.5341,59.4227,95.5196
9.27222,47.6366,63.9729,34.5131
10.6368,47.8279,-41.1083,22.8384
48.0767,110.863,-41.2078,104.669
31.7371,49.5501,53.762,57.7578
4.52324,43.4908,-27.492,75.4154
16.2671,81.1238,93.3397,78.766
15.7897,94.0669,14.362,83.131
39.2108,154.134,27.9694,85.4873
43.2325,61.4778,-29.8548,46.4246
15.4451,60.84,-127.117,60.5643
35.0959,87.4732,-17.0232,104.488
22.7888,70.9823,-72.251,84.3763
2.24006,68.5583,-92.5775,30.9729
22.027,78.9848,76.5139,59.4826
3.63282,90.1744,-45.7429,107.424
27.7851,88.4156,26.8996,101.279
42.5699,162.08,47.8803,101.787
26.7933,122.18,56.8955,150.618
10.026,87.4104,80.5051,78.537
30.1247,47.7642,-89.8799,78.669
28.8252,34.0516,-3.57517,58.7447
42.6261,166.049,130.799,113.799
27.3565,60.521,-131.654,75.8769
51.7294,133.537,76.3857,112.718
40.4788,88.29,-15.0223,66.3264
50.1891,106.168,46.5822,125.6
53.4778,78.2926,39.1884,107.143
27.1296,92.8743,-49.0848,58.4804
72.239,135.905,113.938,152.659
19.2546,30.544,-77.3315,8.49151
0.656581,81.3753,-15.1162,79.148
3.81962,90.8652,-40.4995,44.0773
3.09305,103.348,52.8451,63.9646
7.38646,88.8554,61.1625,110.18
10.1752,126.862,-7.68661,110.635
23.0757,76.4044,-36.1382,89.0045
33.8813,97.9569,76.2902,99.4703
2.02214,69.0048,-41.3854,67.355
7.7159,37.1129,-114.288,43.1526
67.2372,75.2712,108.772,90.3287
46.5891,71.0512,109.93,75.1899
41.184,79.8656,54.804,61.0055
2.20482,66.3257,-124.371,47.057
31.8762,101.97,-9.45086,103.153
42.4128,85.5251,41.8033,52.2982
-1.08825,16.5144,-31.5963,69.379
-5.31979,53.7598,-71.3867,87.1609
-0.141292,131.604,55.7825,131.296
26.7396,146.364,-112.033,71.3935
24.9837,82.6332,-24.5858,35.2314
38.9061,86.3421,92.341,82.833
55.9415,78.4184,29.9814,101.218
9.62913,64.6672,-77.7621,55.7034
23.3137,76.9709,-3.87989,74.7315
29.0618,106.731,177.297,105.481
8.65115,124.553,-1.98705,91.3512
34.3433,91.8071,-10.1799,115.077
30.7727,86.3421,-22.3996,49.2732
15.6256,48.7847,16.3588,89.1927
14.7888,133.973,-8.87859,133.49
19.596,98.2078,-33.9455,98.347
32.628,52.9944,46.9304,123.083
26.9398,66.3257,-5.55236,61.3123
22.7292,71.1142,-79.7416,66.6578
4.40017,43.4908,-26.4034,83.0064
20.8925,104.539,38.3733,106.421
14.2893,84.7708,-134.332,55.1185
27.514,94.7573,54.5835,76.6353
2.56279,77.6632,78.3638,80.2934
4.21505,144.996,120.693,109.659
45.6671,109.486,31.2639,141.109
19.0423,78.0409,-91.5862,111.184
6.64519,56.4387,-6.33109,64.7682
18.2888,72.0592,74.8655,61.0276
19.8014,120.305,6.01292,105.953
22.5791,99.1485,-55.3516,65.0709
23.6868,59.8832,142.288,51.5319
54.4543,45.9145,0.234501,71.6828
21.9615,90.7396,-68.2746,115.435
20.1414,99.8382,-29.1245,110.769
32.6079,129.046,93.5871,131.405
25.4615,110.3,-5.43816,79.5197
35.8545,63.7104,-27.3075,44.5434
36.6661,89.8604,-39.0479,94.3522
28.5657,97.8315,22.0077,93.6608
5.51594,67.729,-43.6127,38.1288
23.7762,125.115,45.961,138.967
11.497,64.6672,29.6779,67.2197
20.559,117.681,71.7777,106.966
44.2007,97.6433,29.3405,78.8431
7.77883,71.6182,-38.9935,48.3296
38.8935,98.1451,-103.96,102.492
43.9841,56.3112,-36.9898,60.2955
72.6448,117.306,202.464,161.544
9.39615,72.3112,14.1446,118.098
15.4074,55.3544,44.3969,34.3321
50.8327,107.357,145.236,84.5206
39.4137,97.6433,25.8552,93.3808
55.8996,133.599,-23.1015,124.138
53.4414,97.3297,45.968,80.7551
47.2227,154.818,166.596,193.467
31.0463,105.291,13.7374,67.5661
29.9607,83.3877,-87.369,109.072
11.1725,75.9637,11.3978,97.1824
7.31737,98.5214,26.016,130.027
15.1828,85.9651,-31.0454,41.0294
21.5546,122.305,-123.956,63.2831
18.8214,100.841,-52.4479,50.5304
24.6369,117.493,72.7205,98.1078
-13.1804,42.4703,-38.8231,32.8755
65.1497,136.404,82.3116,148.125
55.1078,73.1301,117.209,96.467
48.8565,85.2737,-12.0338,91.0698
12.3217,78.8589,13.7622,91.1894
20.5372,70.472,-79.6938,103.3
8.17346,87.4104,-80.0392,53.1592
-1.67295,53.9511,-101.535,14.0902
35.1511,90.0488,-48.7285,110.528
29.2953,107.295,-32.2394,67.3712
31.685,29.9063,-45.2582,69.6329
37.2519,86.5307,45.9562,126.638
34.1619,62.1157,3.57571,98.7208
22.1677,89.3579,-11.9432,135.128
30.4469,55.3544,31.7896,73.3007
9.4853,58.4161,-106.698,10.8374
56.089,87.7246,-71.6267,97.004
24.0021,129.234,37.3594,119.961
23.8263,65.4964,74.1103,96.8899
5.47286,90.1116,18.3365,73.3375
22.6365,44.894,-33.0492,70.8699
29.4764,51.2722,-84.6022,102.015
28.1366,33.3501,-66.4418,50.051
35.3466,86.6563,90.4742,82.7216
28.4173,66.3257,56.9932,49.2897
9.70311,63.5828,-46.8767,83.9911
9.38973,66.5808,-13.939,70.1341
25.0729,59.5004,1.03155,43.5834
22.5871,117.931,-22.1935,58.098
39.4474,135.593,-35.4569,101.809
-3.57474,105.165,-10.607,87.9657
66.6635,125.364,177.465,64.0029
18.5818,34.817,-0.585909,52.8102
25.0692,80.5576,83.7516,110.938
16.4414,119.556,104.766,83.7396
26.2546,105.98,46.4029,64.4238
23.2007,51.6549,-40.4656,50.7759
25.5556,74.7045,-5.58943,69.0544
43.338,144.311,169.573,168.608
27.9032,73.1301,-75.3037,88.1538
16.9446,39.09,23.7983,27.8329
59.8985,139.207,116.013,118.083
53.0589,84.4565,147.689,111.081
48.5371,119.243,100.374,138.726
13.6881,77.2227,-7.59899,54.9846
19.137,51.7187,-67.003,51.9779
48.3652,88.5413,84.5004,90.8691
33.4403,64.0931,18.2423,32.8253
26.0013,130.045,-60.5128,122.994
0.590041,67.0274,-6.389,50.0367
16.7745,72.3742,55.4197,58.8981
59.5939,107.984,-15.3675,103.23
23.6065,76.7191,16.8492,48.2878
29.3376,116.118,39.4002,105.275
31.8786,71.1737,16.5797,72.4622
31.4089,86.0908,178.465,130.737
4.79239,71.8702,-49.19,51.5951
13.2243,49.3587,21.5194,45.6682
0.353761,33.2226,-38.3688,64.1218
53.3767,89.1695,26.4106,94.0312
44.9082,76.7821,-51.3789,73.2685
75.8914,116.618,173.233,184.49
10.9188,85.148,-10.6785,113.207
41.9541,53.9511,18.4902,60.6549
14.4149,55.2268,19.5864,83.7538
-4.71099,70.9882,49.0351,59.6008
25.5072,98.8349,-41.0842,37.9199
51.991,80.9979,-92.9654,77.5614
10.3879,81.6269,61.867,80.9202
18.9697,69.4513,23.9903,88.829
7.28027,28.3757,-48.1121,42.8795
61.4845,95.8868,-71.6677,62.6584
64.1176,114.554,25.261,76.59
15.4873,110.926,25.8913,104.558
37.9186,64.6672,-54.6765,113.425
13.8672,110.175,16.4525,108.099
17.3154,75.3341,41.2336,59.6537
20.9609,134.222,2.91963,123.165
25.9368,66.5171,35.2663,87.5549
15.2198,46.5523,-105.092,61.2562
0.902063,83.8907,-22.7969,70.1245
81.5855,121.368,121.913,132.82
24.9767,74.0748,11.9632,66.4349
23.6909,52.2927,29.77,32.8245
55.7751,82.8218,128.381,83.1918
33.3176,123.366,-12.9548,89.0689
25.9393,80.4318,3.50552,99.4579
22.2586,92.1838,58.8327,112.857
19.0167,87.2847,-71.0957,114.032
5.65563,80.5576,-82.0521,59.114
54.0168,137.712,64.0051,126.385
30.2478,95.1338,195.701,77.1681
4.87287,94.6945,18.3147,66.9899
35.458,67.6653,92.8243,82.5164
23.1117,107.858,46.1208,139.782
12.26,57.2679,-114.613,31.1099
-5.95422,86.3421,71.9461,66.0301
17.5474,66.2619,-10.2387,100.808
15.7957,102.847,42.7071,70.2964
0.327481,101.656,-7.58201,97.4623
7.46383,104.038,1.93297,107.669
14.3482,1.91273,-50.0604,42.4849
0.626241,63.9017,-87.0087,58.1827
35.2487,80.9351,-25.5288,81.4277
10.4917,30.2251,-94.8637,14.6262
28.5899,69.8341,84.043,97.0605
20.2317,68.4945,-10.5521,45.9643
25.0053,55.4182,21.0096,93.6857
61.3764,82.5074,26.3376,86.6941
42.1281,107.42,164.976,126.536
30.944,166.173,-1.92174,139.795
15.7255,81.5011,-41.2994,78.088
23.3571,67.7928,-6.35897,112.51
23.191,87.0334,-68.5488,64.031
21.5348,56.5663,-91.6598,71.568
29.3475,69.8341,13.8303,122.429
60.4883,82.3187,90.6423,71.1573
36.2468,62.8174,-57.4545,49.6491
16.8794,52.229,-70.3641,41.1556
62.2826,125.239,134.349,148.28
18.5834,76.4044,-44.1124,76.974
17.2455,43.7459,-52.1692,49.1608
22.1819,69.7065,-29.0759,97.0374
8.97008,61.2865,-19.6162,55.9151
5.87257,58.735,-36.1445,41.0946
26.4227,96.7651,63.2146,70.0839
15.7453,38.516,4.75603,69.8135
21.8099,60.2659,-1.99939,71.428
14.8654,37.368,74.6757,39.7891
8.094,107.232,46.3533,68.072
25.8175,117.056,10.0999,88.6449
22.9721,97.8942,9.50143,106.61
28.4272,64.0293,-67.8793,42.1102
37.546,116.743,-27.2796,100.056
15.2041,63.2001,57.1148,50.8319
73.9252,174.597,191.912,133.211
55.8643,144.374,-30.9541,61.1098
18.0024,87.2219,-22.5276,50.26
34.1462,116.18,30.0047,112.638
18.9424,77.9779,39.1635,67.5128
22.2944,55.0355,-44.5177,78.4511
4.82337,57.6507,44.6376,42.0684
31.5419,94.0042,133.776,109.875
-7.2379,112.24,-102.559,76.9531
25.7202,59.5642,68.7178,99.4594
16.3296,141.511,9.41889,102.243
18.6759,64.9861,-104.602,60.6107
64.9247,122.804,50.5704,95.0385
12.7252,40.3656,-106.313,46.362
23.4979,68.3031,-87.0005,72.5209
30.222,53.1857,55.5297,128.716
32.0277,83.0105,58.8144,104.578
54.5738,181.896,171.471,180.146
20.6169,38.3885,-20.6751,39.6798
47.2499,100.904,115.746,111.325
37.8327,117.993,-23.5157,86.4503
21.8404,35.8374,-63.1597,68.0448
14.4873,104.602,-45.9205,63.5396
33.6686,139.269,-62.3109,92.6728
11.0241,65.6878,-1.46401,77.165
32.007,141.448,-15.6595,155.568
17.1298,79.1106,21.2457,104.614
9.36127,82.0043,7.3257,91.5503
44.4402,56.1198,-46.8847,46.14
42.0675,92.7488,-27.7747,66.3153
23.6758,67.729,-33.9273,101.444
1.11892,42.4703,-103.129,46.0291
-0.575167,64.9223,-73.5212,41.0017
76.9292,49.6776,181.574,69.1781
2.74025,66.0705,-106.248,66.6596
44.2308,43.4908,-28.7692,93.7552
16.0582,71.9332,-49.4918,59.3864
61.9446,188.569,168.257,179.827
15.6987,91.1164,-19.9679,99.3257
18.9614,86.782,140.822,95.8362
20.9249,83.5763,189.21,102.822
18.2938,116.368,-5.06201,60.4753
36.8788,74.9563,75.3849,101.148
26.756,53.6322,-86.8499,118.248
60.8559,148.479,19.4558,162.568
21.0119,68.8134,-147.707,68.81
27.4889,73.319,74.3639,85.5013
21.1764,137.089,51.1093,117.474
56.557,85.3994,45.2269,124.134
21.3857,71.3662,11.9254,45.5421
12.3138,64.2845,-54.6545,92.074
8.31846,63.2001,18.0104,79.6397
9.91789,86.2793,25.4896,84.4664
16.6297,140.328,-4.54762,74.9854
10.9718,11.4132,-162.017,76.8892
39.728,116.555,-20.6735,101.06
