"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
66678.1,42409.6,26.2959,29.2451,167.315,54.3244
53947.5,29661.6,38.1519,-2.36086,155.756,54.3348
64206.9,47843.8,42.1905,53.6761,245.185,54.3425
70925.1,39379.2,40.9479,26.3401,156.619,54.3431
117818,72553,48.6628,31.7541,327.596,54.3471
45961.9,29716.9,19.9801,27.3304,179.498,54.3501
61534.1,49533.3,65.8534,38.819,306.145,54.3511
123202,68303.4,79.7725,26.4061,356.435,54.3578
77344.1,51255,36.9611,21.5205,274.678,54.36
56273.8,26753.3,30.4376,15.0507,143.89,54.3614
85378,69518.2,29.0398,75.6459,319.192,54.3624
75427.6,49311.8,33.8029,27.7266,213.136,54.3627
42920.4,28059.9,46.5399,22.6429,191.373,54.3635
118557,76621.2,105.717,35.2535,311.479,54.364
30802,22875.3,18.6859,46.6766,145.329,54.365
51587.7,25990.7,15.3729,19.0118,128.757,54.3662
44273.1,78614.7,40.1712,0.462052,287.438,54.3679
16087.9,25471.4,24.2768,28.5849,102.228,54.37
48571.1,27753.6,48.3004,20.3982,161.287,54.3723
45302.2,57903.8,58.8531,19.1438,263.378,54.3729
69054.9,55282.4,34.6312,15.7769,222.177,54.3784
94903.1,40052.7,73.9651,28.783,223.315,54.384
77348.9,60400.7,65.496,3.56446,286.241,54.3858
110764,67720.7,54.514,15.975,277.783,54.3859
99176.1,53532.7,54.8765,50.3084,229.216,54.3875
50789,32499,47.5237,15.4468,199.944,54.3891
45752.1,29054.1,31.0071,13.1363,133.3,54.3956
94683.3,39147.3,24.8463,5.08269,256.093,54.4014
44429.2,29649.5,23.5521,14.6546,163.01,54.4048
86148.4,56788.1,40.1712,14.3906,200.658,54.425
100748,64836.1,19.0482,20.8603,256.093,54.4277
42139.3,61129.8,68.967,40.4697,292.366,54.4299
70462.8,43074.6,22.9826,60.3458,197.088,54.43
62223.1,43129.4,39.5499,11.0898,198.945,54.4349
93656.1,62838.8,43.5367,68.1383,300.735,54.4404
122071,60671.6,79.8234,80.0785,355.668,54.4412
47010,26152.8,27.3831,3.96051,145.257,54.4426
90221.8,48449.8,35.8221,4.88465,227.51,54.4452
83211.2,49517.9,75.1373,35.7156,184.222,54.4496
63772.9,84249.3,123.911,32.6124,496.746,54.456
77299.7,45651.1,85.5729,6.07285,279.052,54.4626
111557,43037,42.1905,59.091,233.265,54.4645
65761.2,34431.2,57.4656,58.0345,201.157,54.4648
34072.4,36615.5,74.4748,10.9578,399.203,54.4668
111543,57476.4,75.9526,80.3391,311.199,54.4695
42788.6,27573.7,37.3235,52.5535,253.757,54.4701
85390.3,56765.9,65.1896,71.3742,285.043,54.4731
92814.3,66891.1,20.2907,33.0746,319.333,54.4749
39074.6,26027.2,32.6638,-7.95238,143.602,54.4805
90243.1,64973.6,84.1998,46.0163,426.06,54.4842
48241,22185.4,5.53805,11.3539,106.644,54.4864
125718,62014.3,37.3753,39.0171,313.373,54.4916
105657,60459.2,61.2047,14.8527,326.476,54.4971
74503.3,37574.9,28.2114,11.2879,169.467,54.4998
95826.5,58316.4,49.5949,30.8957,213.421,54.5011
46209,36719.3,16.8223,1.05612,135.463,54.5015
62128.1,34347.9,57.6257,7.72314,203.583,54.505
53912,42333,38.2555,27.6606,169.036,54.514
82421.3,36512.6,42.6047,12.4101,158.199,54.5173
84022.6,55164,-6.67382,-1.18043,163.943,54.5173
76993.7,48119.2,27.1242,15.6449,190.944,54.5221
106417,60146.3,59.7734,17.2953,286.382,54.5249
91789.2,54421.7,63.0954,35.5836,241.214,54.5255
81249.7,44143,34.683,-4.03832,246.107,54.537
70498.7,68878.4,197.915,24.5575,295.181,54.5381
61068.3,40315.8,38.1519,52.8837,286.664,54.54
87049.9,44233.5,84.7084,76.7544,217.907,54.5442
64058.5,46444,31.6284,15.3148,211.925,54.5555
102757,36012.4,75.3921,26.076,219.331,54.5588
90278.1,59064.9,44.0027,33.2066,348.348,54.5663
56041,30319.6,45.6079,21.5205,183.077,54.572
99869,62112.9,95.9857,54.7327,323.676,54.572
52137.9,42309.2,30.5929,42.8468,183.65,54.5815
39758.1,21338.1,19.9283,26.01,101.866,54.5867
36720.1,31600.8,77239.7,52.0253,142.234,54.5924
49343.7,42807,29.661,55.6572,173.911,54.5925
52566.1,34115.2,23.8109,15.4468,165.522,54.5945
65872.4,33546.2,27.7455,-8.01451,155.469,54.5964
82659.2,48573.7,65.4449,6.4029,241.001,54.6025
71439.6,37512.4,1087.3,16.7012,188.013,54.6063
65763.2,42791.8,22.6202,14.9187,193.088,54.6149
54477.5,37190.3,31.2142,19.4739,143.746,54.6149
71894.8,48213.5,90.452,10.7597,230.992,54.6169
76260.9,43071.2,95.2245,37.8946,189.443,54.62
51843.7,55192.9,22.8791,10.7597,221.181,54.621
57426.8,53276.6,44.2098,8.38326,203.084,54.6236
99311.3,82306.8,91.1123,24.6895,365.276,54.6252
73170,46685.1,43.1225,63.1193,154.104,54.6258
76193.4,45669,68.4567,83.3357,326.476,54.6288
29492.4,59165.7,53.323,-4.10045,236.744,54.6321
90492.9,58103.4,94.6663,60.2137,344.44,54.6326
67304.8,58146.5,71.1097,61.6005,299.962,54.633
86791.3,100434,53.1159,54.4025,339.832,54.6349
62392.7,38093.4,21.2225,34.131,113.517,54.6411
75365,50464,77.9393,53.6761,283.493,54.6421
61692,50556.6,50.3716,36.9041,217.195,54.6475
58740.2,42175.9,35.2008,27.8586,241.072,54.6492
54260.7,37650.7,27.4348,2.24427,171.331,54.6508
46620.8,32246,21.7402,17.1633,137.913,54.6545
100371,64400.5,58.802,47.0067,254.182,54.6599
110936,75441,168.286,25.8779,374.591,54.6628
70818.9,51331.5,57.7792,0.79209,231.702,54.6642
63999.3,44733.3,77.3791,33.5368,196.017,54.6735
84781.7,53284.2,53.2713,16.5031,246.39,54.6755
112408,60862.3,57.6257,8.77934,316.669,54.6765
51005.3,24352.7,13.2505,4.48859,100.924,54.6832
59428.4,25225.9,14.1305,5.8088,194.374,54.6873
65940.6,37744.6,36.3398,32.8765,184.365,54.6985
45305.7,27733,46.747,27.7266,148.064,54.7008
36015.7,41443.5,50.1644,40.5357,154.822,54.7127
63381,57661.5,15.4764,10.6277,281.238,54.7208
83236.3,43652.9,32.3014,47.0728,205.01,54.7213
66827.3,35726.2,28.522,-0.124256,162.364,54.7261
106809,59059.5,86.3356,58.2326,312.04,54.7298
108509,76583.8,59.0576,21.9827,343.184,54.7338
44742.3,49205.2,58.3929,35.9137,168.893,54.7368
67578.7,86214.5,72.5886,27.9247,336.618,54.7373
54641.8,58873.3,58.6485,50.3744,231.631,54.738
71866.6,37542.8,67.436,10.0336,228.292,54.741
95248.6,71005.4,88.0639,53.2799,335.22,54.7411
95089.3,62597.3,59.211,25.944,341.857,54.7425
43343.1,40236.3,24.4321,-2.23661,98.6779,54.7465
64850.1,39749.4,45.2454,-10.9345,183.22,54.7499
39206,23962,0.517559,6.27088,94.5461,54.757
34350.2,29397.8,53.8409,-1.05618,166.669,54.7666
87877.6,60936.6,44.3652,27.5945,307.198,54.7696
79882.1,38797.7,16.9776,33.9329,183.578,54.7719
54206.4,51863.5,38.5144,17.0312,211.212,54.7757
84802.1,50580.3,58.5974,3.1684,219.686,54.7802
79760.1,32110.5,33.544,12.3441,160.425,54.7846
38224,27926.8,32.1461,10.4297,127.241,54.7894
105298,63489.4,47.7826,39.0831,275.525,54.7931
115362,72690.3,57.3102,44.2334,362.075,54.7976
54280.1,27121.7,26.8654,31.8201,173.194,54.8024
23966,36903.5,67.1808,24.7556,198.873,54.8035
85749.6,81510.7,29.0398,45.1579,393.942,54.8064
64537.3,48346.5,54.98,37.2343,188.585,54.807
68373.4,58156.8,44.6758,15.5789,261.964,54.8098
64728,56715,29.0398,32.4143,287.157,54.8107
96633.4,42955.8,45.0901,6.20487,236.744,54.8136
58434.3,30498.7,33.9064,41.7243,165.378,54.8148
76234.4,33385.9,38.1002,16.9652,209.787,54.8167
112788,63572.8,44.6758,39.4132,360.544,54.8395
54666.4,56851.5,28.4703,6.931,251.137,54.8552
64967.2,34659.8,52.5463,2.04625,230.495,54.8575
35080.2,27559,20.8601,30.8297,117.059,54.8579
64251.3,40733.4,31.6801,19.672,169.323,54.8581
80816.9,43459,78.2958,31.0938,294.688,54.8642
45057.7,35780.5,39.7052,9.37346,148.639,54.8664
110277,73559.1,76.3602,67.676,432.12,54.8672
76203.5,58268.3,66.5171,23.3691,349.743,54.8688
34973.5,35912.7,36.3916,29.9054,161.574,54.8701
51569.7,49139.8,29.4539,12.5421,186.726,54.8735
85122.5,70280.5,55.4461,27.3965,319.333,54.8769
81249.9,41826.4,37.6342,34.065,246.815,54.8919
62287.2,47625.3,67.7933,17.6254,197.088,54.8921
55118.7,49306.4,5743.28,45.0918,8901.87,54.8934
120851,60115.1,71.1097,16.6351,315.688,54.8962
75376,48213.7,87.149,17.0312,237.738,54.8969
71397.8,47168.4,29.1433,14.1265,220.967,54.9009
63028.3,52747.1,55.1872,10.3637,263.731,54.9059
83197.9,57409.7,50.1127,22.3128,239.795,54.91
71067.9,47016.3,35.0972,43.375,260.125,54.9103
132083,80220.2,71.0077,81.8376,405.842,54.9174
92219.6,47472.3,39.1875,24.6895,196.088,54.9197
56419.2,39438.2,48.7664,60.3458,162.148,54.9199
61705.3,36900.9,32.1461,27.6606,183.149,54.9263
63304.5,47576.8,56.7406,18.5497,181.574,54.932
41889.2,41764.6,39.4981,25.6799,195.874,54.9331
82193.9,45355.1,44.417,-1.80171,232.058,54.9338
52928.8,35821.5,51.5107,31.9521,164.948,54.9404
55044.6,30318,35.9256,4.5546,148.207,54.942
88988.1,42008,17.547,32.7445,221.465,54.9459
70213.7,59532.8,68.0995,31.8861,244.901,54.9472
82466.1,60766.2,29.9199,52.6196,289.269,54.9501
67350.3,44141.5,43.7438,22.7749,189.872,54.9566
75062,51895.4,71.0077,25.0857,273.902,54.958
120650,70531.5,52.4945,6.73296,292.296,54.9583
63522.2,29686,24.2251,36.508,163.799,54.9623
43208.5,76567.6,54.6694,37.0362,322.275,54.9672
41897.4,26025,29.1951,16.173,145.617,54.9732
51586.5,38718.1,26.4512,22.6429,165.665,54.9743
133849,77824.9,204.066,7.59112,261.257,54.9749
40928.5,45846.8,72.2826,-0.372768,164.661,54.9765
87583.3,51081.4,58.444,12.4761,210.785,54.9793
66762.2,32036.1,5.79685,-5.52939,163.01,54.9847
70655.5,50332,50.5787,36.442,241.143,54.9849
82641.3,39556.2,36.8576,-7.3311,166.454,54.9914
54242.9,25215.4,23.2932,14.8527,134.237,54.9915
113297,76970.7,77.0734,79.6875,381.187,54.9957
63683.9,28457.2,64.1681,-1.36682,166.383,54.9962
59645.9,88092.2,23824.7,41.6582,406.118,54.9976
125385,86646.6,49.0771,86.3959,454.584,55.0037
74500.2,42086.4,22.2578,35.5176,196.874,55.0038
54155,32777.7,53.7373,3.49845,164.661,55.0079
75060,31842.2,23.1379,14.4566,173.983,55.0083
58751.6,31411.8,32.1461,24.4915,210.713,55.0193
108013,48689.3,68.5588,31.2919,302.211,55.0206
95076.3,50073.1,16.9258,10.4297,227.865,55.021
75690.5,44010.9,43.5367,43.7712,164.158,55.0278
75039.2,40775,51.4072,7.06302,211.996,55.0278
79314.9,58458.4,121.993,38.0266,295.673,55.0347
51846.5,27636.5,15.5799,11.0898,155.541,55.0354
110697,48784,75.9526,70.978,338.505,55.0412
72109,39290.5,32.0943,47.535,208.433,55.0496
81993.8,35312.7,27.3831,3.36643,241.782,55.0569
41851.1,20878.5,38.825,22.3788,103.169,55.0576
64805.6,37809.5,20.1354,41.5922,183.936,55.0615
52439.6,38467.4,52.8052,37.1022,195.803,55.0643
52940.8,23924.7,61.1536,19.0778,109.828,55.0677
54597.8,22759.9,94.4633,5.21471,78.4553,55.068
65181.3,41047.5,3.46771,22.7749,237.95,55.0687
78276.8,92901,61.7158,44.5636,259.347,55.0695
53523.8,29089.5,19.8765,20.0681,156.547,55.076
76169.3,43955.9,59.9779,1.12213,256.305,55.0788
73627.5,59781.2,67.5891,43.243,214.418,55.0797
63607.2,29015.8,32.8192,23.9633,135.679,55.0881
104032,71387.3,82.9789,15.2488,279.828,55.0883
79160,45896.4,39.1357,24.6895,245.327,55.0888
116220,70300.5,36.2363,9.50548,293.422,55.0933
64281.9,35980.3,19.3588,1.51818,185.867,55.0995
65999.3,36132.7,15.6834,22.973,245.823,55.1023
27940.3,38064.8,38.9804,-0.559152,159.205,55.1031
73755.4,44035.9,78.3468,73.6241,241.64,55.1076
104312,80317.8,100.246,40.2056,405.98,55.1141
74237,47440.3,41.2067,43.5071,217.907,55.1144
52529.7,31883.3,52.2356,19.0118,188.228,55.1219
89463.3,39842.2,26.2959,24.2934,216.341,55.1289
100523,57501,61.1025,22.8409,318.141,55.1364
51809.6,32222.8,59.0576,23.039,177.994,55.1416
56502.9,42841.5,54.2551,11.2879,208.575,55.1435
58972.3,34940.3,48.2486,21.9167,174.126,55.1482
47003.2,41511.1,26.3994,28.0567,140.29,55.1539
59730.7,38510.5,277.806,56.9779,203.512,55.1557
79329.2,47003.6,31.1106,32.7445,297.009,55.1561
46441.4,32842,39.5499,24.7556,149.862,55.1562
92679.2,42433,56.6371,13.0703,247.028,55.1567
104011,65275.5,54.2551,53.8742,322.625,55.1682
93665.6,54330,53.7891,73.9503,204.867,55.1688
64613,85484.5,90.2488,30.3015,423.58,55.171
57186.5,30745.7,32.2496,42.5166,130.56,55.1713
86503.4,34932.9,36.1327,13.7304,172.979,55.1739
110487,67630.6,62.5844,26.3401,369.796,55.1753
75434.4,33782,59.0576,31.622,197.517,55.176
59506,26440.9,38.1002,-17.5822,107.658,55.1766
58294.8,27812.9,38.825,55.1949,178.138,55.1772
105722,80290.3,45.2972,5.54476,341.089,55.1857
67829.2,42652.4,32.7674,23.2371,221.394,55.1862
67317,54464.8,26.7618,43.309,232.981,55.1959
64073.4,28950.6,1.6562,26.076,148.423,55.1966
62236,41949.2,66.2619,46.0163,233.762,55.2012
76422.3,28934.5,28.2632,0.462052,211.497,55.206
44193,27208.8,61.8691,51.563,209.288,55.2066
91773.5,42666.1,24.1215,5.1487,175.774,55.2079
89629.9,44558.2,30.9553,32.9425,275.031,55.2098
66682.6,77260.9,57.6769,43.1109,365.415,55.2118
64794.6,59561.2,58.5463,24.9536,291.733,55.2197
49517.4,28364.5,20.2907,6.00684,113.228,55.2208
99236,46078.1,95.4783,24.8876,236.886,55.2241
78162.2,55236.5,42.3458,23.1711,198.231,55.2243
81229.6,89180.9,111.486,25.6799,309.023,55.227
112916,74764.6,58.444,54.6006,353.647,55.2278
52029,35997.1,68.7629,55.8553,198.945,55.2301
72495.1,49305.4,65.547,29.9054,294.336,55.2327
104344,56461.1,45.9185,32.4143,275.384,55.2382
64079,30888.5,35.8738,-3.41704,192.159,55.2405
74719.2,60363.4,10.5071,18.1536,232.697,55.2494
66718.1,35104.2,41.3621,32.8765,205.081,55.2509
67706.3,48329.1,35.8738,29.7733,244.334,55.2626
127085,75549.6,74.6786,71.044,387.083,55.2646
58111.1,29406.2,76.2074,18.4176,162.292,55.268
51039.5,27145.6,11.9047,-25.9074,153.744,55.273
50885.6,34467.7,57.6727,16.4371,183.435,55.2819
73017.9,47597.6,53.4784,24.6235,237.667,55.2931
41083.6,24591.5,26.1406,4.5546,129.117,55.2963
94992.9,50235.1,75.2392,33.1406,302.562,55.2974
28397.5,22455,30.3341,68.6006,131.642,55.3091
80940.7,47818.3,56.3264,20.8603,273.69,55.3165
59071.6,45482.7,35.3043,14.2585,157.409,55.3204
98599.7,51939.9,50.4751,18.5497,295.532,55.3239
98045.7,53089,59.5689,35.9798,308.672,55.3258
73282.4,37090,59.5689,40.1395,210.571,55.3347
70385.6,33074.6,82.8771,45.3559,174.413,55.3406
99575.2,60064.9,75.3921,31.4239,341.229,55.3416
59839.8,32166.3,20.1354,44.1674,156.116,55.3441
61155.5,46178.9,44.9347,30.3675,221.963,55.3449
62632.4,30912.7,55.4461,28.783,204.511,55.3475
92060.3,44434.8,54.3587,1.58419,245.539,55.3502
59158.8,51216.5,37.6342,46.2804,257.579,55.3523
102314,65724.8,55.8603,59.4212,333.962,55.3542
47469.8,77012.6,55.5496,44.4315,343.673,55.3592
63487.5,65316.5,58.3929,23.6332,305.583,55.3643
42420.4,23283.9,51.8214,9.83555,98.7504,55.368
92900.9,44372.9,58.0349,19.606,247.524,55.3683
71472.4,38391.7,20.3424,-5.84003,182.29,55.3693
48622.5,37284,29.5575,31.8201,172.908,55.3698
71026.9,57241.6,41.9834,18.0875,203.726,55.3829
82457.8,45409.3,42.0352,32.2162,200.301,55.3866
80549.8,49484.1,71.7217,22.3128,241.64,55.3885
58473.6,49528.1,57.3102,6.20487,224.453,55.4024
76099.7,45429.8,3.62298,13.5324,168.821,55.4026
45159.4,26365.7,33.078,47.7331,132.94,55.4129
44588.9,27800.1,14.1823,26.4721,131.353,55.4158
70909.1,46496.5,34.9937,48.1293,215.344,55.4168
97981.3,71869.3,104.755,47.1388,364.163,55.4262
94400.3,65147.5,36.1327,43.8372,302.984,55.4283
90176.2,42302.5,45.5561,33.6028,310.707,55.436
81942.4,39780.8,24.5357,-5.03237,131.065,55.4393
38047.8,28031.4,22.4649,4.88465,155.685,55.4413
79347.2,40604,26.6583,23.7652,212.139,55.4416
41529.8,55175.5,42.1905,32.4804,268.324,55.443
70162.9,45874,34.0617,34.3951,239.086,55.4437
61198.5,43260.8,27.4866,19.1438,179.856,55.4444
36877.8,20728.5,10.6106,43.243,119.877,55.445
51237.4,37494.2,20.3424,26.9343,171.761,55.445
34486.1,35573,42.7083,24.3594,175.487,55.4453
48050.6,50651.3,121.943,41.262,229.571,55.4486
63972.8,44221,17.0294,5.08269,136.76,55.4545
93769.9,52756.2,37.4789,42.6487,236.105,55.4552
84722.3,44200.1,49.4395,30.8297,317.3,55.4572
94611,49973.5,125.625,68.7987,383.615,55.4622
115193,46851.7,58.8531,33.4707,248.587,55.4643
48271,26945.4,41.5174,6.86499,98.8228,55.4654
49284.8,23137,22.1543,76.7544,195.589,55.4754
51066.8,21745.7,23.9145,7.72314,125.365,55.4875
75521.6,35593.5,73.7102,-1.9881,224.382,55.488
76263.2,53311.9,65.0364,41.9223,357.131,55.4902
102978,51315.8,14.8552,21.2565,260.267,55.4916
77136.1,37411.4,64.9342,8.5813,175.272,55.4928
62820.8,35385.9,37.7895,15.8429,189.372,55.494
69213.9,29944,57.4138,6.00684,157.984,55.5044
89372.7,68279.8,53.5302,18.0875,258.711,55.5155
109717,68084.3,60.3358,31.8861,288.424,55.5226
94418.2,44497.8,51.5107,44.1014,249.154,55.5251
80955.6,42173,50.3716,4.68662,280.674,55.5348
71059.7,34961.3,40.8443,-0.186384,178.424,55.5356
60778.9,41433.2,25.7264,0.396044,190.301,55.5424
74094.1,49180.6,36.0809,-5.84003,176.562,55.5456
95758.9,41663,47.6272,20.8603,258.428,55.5498
69457.1,41949.8,174.527,37.2343,256.447,55.5534
50624.4,21938.7,26.4512,7.39308,114.529,55.5708
51280.5,29292.5,28.6773,14.3906,193.302,55.5749
58838.5,28147.5,38.6697,18.7477,164.015,55.5753
58958.9,42747.3,50.4751,41.262,237.028,55.579
74045.3,52292.8,102.07,21.1244,259.772,55.5821
66440.4,59935.5,41.2067,46.8747,255.456,55.589
76981.6,54065.8,28.1596,31.9521,313.023,55.5897
77804.5,90555.9,60.0802,49.3839,393.596,55.5994
57080.9,36855.7,53.5819,37.4324,163.225,55.6152
80847.7,49344.8,25.0016,10.0996,198.159,55.6225
90269.8,50261.7,75.0863,26.9343,249.295,55.6322
81331.8,43656.9,62.5844,-1.05618,283.423,55.637
114663,78574.7,26.2441,59.8175,330.885,55.6407
41822,37270.5,78.1431,16.041,212.495,55.6451
61864.5,47712.7,52.1839,15.2488,213.635,55.6494
62351.6,44400,203.074,55.393,233.194,55.6499
62190.5,41591.3,43.6921,56.0534,158.127,55.6568
78670.6,40700.2,52.2356,58.5628,233.194,55.6603
77097.8,37171.2,28.9362,31.2919,166.956,55.6648
67578.6,33884.6,35.615,-1.05618,182.362,55.6683
117787,64092.6,78.2958,86.3959,320.874,55.6697
64013,43049.9,40.0159,-3.85194,155.685,55.6706
94201.7,50604.9,78.9579,36.9702,282.225,55.6748
53353.9,24088,22.9826,36.508,113.228,55.6816
96159.7,37335.2,47.2648,3.36643,204.511,55.6824
89264,54510.6,68.4567,14.2585,270.443,55.6831
75985.9,58877.1,35.7703,27.5285,270.867,55.6906
124598,47788.2,36.0292,57.8364,272.42,55.6912
80771.8,54332.5,17.8058,40.7338,278.981,55.6915
75428.3,62431.6,80.9942,38.0927,300.805,55.6938
70453.6,47053.7,48.2486,48.5915,244.051,55.6939
61733.6,75972.8,87.5556,36.7721,339.972,55.696
86725.3,59602.6,102.932,66.2892,333.892,55.7013
58532.4,33730.5,39.4463,60.6759,177.207,55.7023
48435,23921.1,26.9689,6.27088,118.793,55.7029
51249.7,51314.1,36.8058,17.8235,224.382,55.7048
70652.3,40376.4,20.9119,11.5519,185.367,55.7089
66474.2,50017,59.2621,24.8876,215.201,55.7111
68467.1,45181.4,68.916,41.5262,154.032,55.7114
76346.4,38218.5,41.8799,-6.33706,188.442,55.7129
107392,48133.3,56.8442,7.06302,212.139,55.7129
73043.7,59591.2,61.4091,29.2451,238.447,55.7133
94793.8,51412.7,55.2389,28.5189,225.59,55.7165
90635.5,63111.5,69.7834,66.8835,318.842,55.7178
68039.5,39183.7,14.6482,2.24427,121.827,55.7187
76854.7,59320,57.5173,36.7721,272.279,55.7191
130876,77356.3,58.7508,11.882,442.435,55.7202
57918.3,41289.5,53.1159,42.1204,255.102,55.7217
47740.1,25108.1,65.7513,12.5421,242.774,55.7233
114942,68633.6,49.1806,31.622,312.882,55.7241
36620.8,27407.6,34.6312,6.07285,120.672,55.7271
53289.3,41349.5,66.9766,104.725,199.873,55.7404
52266.8,27328.1,28.6773,8.0532,108.019,55.7532
78861.3,33231.2,47.0577,7.45909,180.286,55.7638
92139.3,61838.5,64.6278,50.9687,332.703,55.7699
51578.5,35345.3,51.3554,0.330037,151.516,55.7712
52955,34537.8,71.1097,3.23441,205.509,55.773
99506.8,52839.7,58.6485,19.3419,265.852,55.7735
13948.7,17221.9,128.045,9.04339,102.083,55.7782
87726.3,63832.6,68.814,41.262,254.182,55.7806
106254,55176.6,49.0771,12.014,319.963,55.7842
61855.3,42465.8,82.2665,9.50548,156.69,55.7894
46415.3,66069.5,49.0253,38.1587,274.89,55.7914
71740.2,40428.5,58.1372,28.783,215.914,55.7937
62239.2,30467,42.0352,34.3291,157.409,55.7982
65329.7,37658.4,53.0124,17.3613,192.945,55.8031
88087.5,70845.9,55.1872,60.1476,261.61,55.804
39059.8,32976.1,80.3834,23.5012,122.333,55.8047
53162.1,38067.2,26.1923,36.0458,111.781,55.808
65606.9,37613.4,49.2324,-1.9881,198.588,55.8212
47844.9,25144.4,29.1433,37.3003,131.209,55.8213
109375,59465.2,91.0615,42.8468,312.672,55.8253
86519.9,43332.4,59.5689,30.1034,302.984,55.8266
75326.4,38882.7,58.5974,26.8023,217.053,55.8385
48923.2,23448.5,34.4241,15.7109,190.658,55.8429
53552.2,59213.9,40.4301,48.2614,283.564,55.8433
65053.3,37003.4,56.1192,15.3808,191.516,55.845
59568,45115.3,7330.09,34.7252,212.067,55.8456
85612.3,57809.9,70.4466,71.9025,195.731,55.8463
63443.1,50064.5,51.0965,6.13886,227.652,55.8529
44905.1,28302.7,57.0513,45.3559,188.657,55.8572
75376.1,35426.7,43.3296,37.1022,204.725,55.8621
102711,68397.7,12.9917,38.2247,342.137,55.8642
90033.2,37346.1,46.2292,53.2139,191.23,55.8651
80303.9,30015,42.3976,22.3788,127.386,55.8741
89013.3,69342.8,47.9897,54.9968,350.998,55.8751
35763.5,28947.6,38.4108,14.3906,183.292,55.8796
88625.2,73241.6,48.5075,66.6854,385.419,55.8832
101743,67206,75.5959,29.9054,325.986,55.8838
114974,80204.1,73.5573,53.0158,327.736,55.885
109005,91929.6,193.048,91.0809,432.533,55.8892
49566.7,69247.7,66.7213,41.8563,345.766,55.8949
108382,58411.8,50.3198,42.1204,221.181,55.9011
51656.7,61495.8,103.286,39.0831,257.862,55.9033
116666,70176.3,47.6272,18.8137,271.22,55.9102
90722.3,59510.6,49.0253,1.6502,292.366,55.9126
45206.7,32696.3,82.6227,26.2741,181.861,55.9162
105015,62421.3,45.2454,16.8992,257.791,55.9174
43969.8,23955.1,43.8474,1.05612,155.253,55.9214
55216.8,44734.7,28.4703,54.2704,181.861,55.9243
75206.7,41874.8,14.3893,-6.08854,189.943,55.9252
47391.7,22245,20.8601,-14.6001,68.8947,55.9263
53215,44664.2,44.2098,1.6502,278.276,55.9329
55330,26002.8,31.1106,1.25415,84.3873,55.9361
32850.3,28385.7,67.0787,7.06302,136.255,55.9384
89894,82037.6,154.176,10.5617,381.118,55.9402
67759.4,46921.6,38.4108,10.4957,246.744,55.9412
93592.3,67557.6,41.3103,61.6005,278.488,55.9436
48636.2,24261.7,40.8443,13.5324,119.155,55.9467
91766.9,58810.1,73.9141,6.46892,301.508,55.9468
40012.7,27569.7,58.6485,37.4984,143.098,55.9504
75644.8,36432.7,66.6192,38.3568,297.22,55.9507
53892,44109.3,59.8245,16.5031,199.444,55.9516
39642.6,35916.9,43.6921,25.8779,154.391,55.9527
52361.3,69977.5,76.7678,36.9041,272.914,55.9594
87602.4,46396.6,85.6746,18.5497,263.519,55.9657
93215.1,62002.5,24.6392,12.8722,327.106,55.9683
75751.7,32407.8,92.2803,20.9264,156.547,55.9694
59003.8,35716,59.9779,22.907,226.515,55.9732
118287,80891.2,97.8626,60.2797,386.32,55.9769
78237.1,45778.8,36.4434,23.105,291.874,55.9779
61235.3,38712.6,67.436,35.1874,182.648,55.9816
65560.7,40117,62.3801,5.61077,222.319,55.985
65947.9,51324.8,48.5075,-3.5413,261.186,55.9882
50022.8,38208.8,25.5711,32.0842,173.624,55.9884
114416,57822.3,65.547,39.9415,311.269,55.9922
57116.4,61394,49.1806,2.31028,318.351,55.9942
83915.9,63510,89.0802,77.8626,311.409,55.9975
47830.3,40188.5,29.1951,28.849,217.622,56.0023
37239.7,23046.4,12.4223,10.5617,116.626,56.0047
90793,56551.4,62.2268,29.2451,327.106,56.0103
79439.9,44371.6,52.7017,29.6413,275.596,56.015
68110.4,65577.1,77342.3,50.1763,262.954,56.0163
26008.2,51212.2,33.8546,30.4336,157.193,56.0187
96644.6,59834,56.9477,31.3579,287.157,56.023
117519,76438.2,38.2555,26.6042,438.723,56.0246
43582.3,58273.9,66.6192,27.8586,260.762,56.0265
60868.9,44125,48.9735,30.1034,220.185,56.0304
56772.1,39397.8,53.0641,76.298,154.175,56.0312
110160,59467.7,28.6773,53.478,313.373,56.0358
57629.2,36409.9,54.7211,7.65713,229.287,56.037
90727.5,54187.5,57.6209,0.52806,283.07,56.0441
95878.8,56232.2,40.0677,10.5617,315.197,56.0685
86744.5,38276.1,69.8854,35.2535,268.042,56.0736
109204,76863.5,108.603,60.5439,516.868,56.0755
103702,63253.6,43.7956,16.239,318.001,56.0808
86203.3,45973.5,19.4106,22.6429,267.477,56.0886
99818.2,46390.6,55.4461,11.5519,205.652,56.0888
82764,60603.8,29.1433,28.849,282.929,56.0924
63350.9,35489.2,3.05364,19.5399,189.229,56.0961
110592,76292.2,66.2108,20.9264,323.466,56.0994
73839.7,30505.7,26.9171,2.97037,156.619,56.0996
52411.2,36621.6,13.6129,20.0021,169.897,56.1022
55650.9,32385.9,37.7377,59.2231,163.082,56.1083
72737.1,54611.9,39.1357,38.3568,231.844,56.1093
56177.8,37016.8,34.1135,-11.7422,183.507,56.1135
