"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
52203.1,30641,55.9639,39.4793,170.327,1.59256
96618.6,41551.7,44.4687,23.105,268.112,1.59335
87024,97484.6,86.6406,54.7987,393.596,1.59337
81544.7,36452.3,36.5469,15.8429,162.364,1.59464
42199.5,37289.7,41.2585,25.6799,142.666,1.59532
51422.9,31440.3,23.9145,1.84822,161.072,1.59594
104947,54502,62.9932,27.5945,324.516,1.59813
89298.7,46387.9,38.825,-5.34301,196.303,1.59876
119176,63082.6,42.553,36.9702,304.67,1.60128
66092.3,51378.2,60.2335,17.2953,216.91,1.60208
51241,32115.6,30.8,-0.062128,175.846,1.60807
99103.1,60049.7,74.9335,55.5251,342.905,1.61354
78703.2,59266.1,53.0641,24.2274,264.297,1.61423
54207.3,27544.2,33.0263,22.3788,99.5474,1.61615
41239.7,48603.8,37.5824,14.2585,270.019,1.61908
79063.9,61166.5,48.611,31.1598,267.477,1.62102
59826.5,44854.5,47.3683,19.2759,185.081,1.62385
75643.8,42566.1,24.9498,46.6105,193.731,1.62393
42182.1,29609.4,18.0647,19.738,90.7021,1.62767
44836.3,23177.1,37.8413,5.67678,76.8373,1.62831
94852.4,52118.5,45.5561,27.3965,219.259,1.62927
100077,89735.8,83.8946,36.2439,335.01,1.63091
65854.7,44587.5,54.3069,20.5302,302.773,1.63277
119145,68371.8,101.817,56.0534,458.08,1.63727
33641.4,20056.8,24.4321,5.1487,111.203,1.63899
39066,22046.3,28.522,9.50548,84.0968,1.64383
61487.8,47422.4,38.9804,25.0197,240.15,1.64404
93827.8,52834,10.0412,0.330037,247.666,1.64446
93139.1,50935.4,41.2067,4.09253,264.367,1.64479
54722.2,31559.8,25.6746,6.53493,131.065,1.64717
83170.8,47217.6,23.0861,16.9652,212.709,1.65333
128824,76799.8,73.0984,26.8683,324.586,1.65728
42770.3,17740.6,11.2318,9.04339,107.585,1.65867
78577.1,46906.2,64.2703,2.37629,232.058,1.66186
63861.3,43024.9,56.5853,42.3185,220.113,1.66286
79950.7,53741.9,32.9745,39.3472,324.376,1.66544
48245.9,29831.9,34.3206,17.8895,127.747,1.66856
136067,72524.9,38.9286,49.7801,352.532,1.66902
63423.7,57649.4,40.4301,19.672,234.259,1.66913
66168.2,53999.5,36.5469,23.5672,306.215,1.67138
121250,58695.3,44.3652,12.9382,251.491,1.67698
107624,67388.9,65.3428,17.0973,328.576,1.67862
96400.6,58875.9,55.4979,49.2519,253.969,1.67909
68801.7,53334.6,56.4817,28.6509,242.774,1.6872
91080.7,50967.2,31.6801,21.5866,297.08,1.691
55573.9,25449.2,18.3235,30.8297,109.033,1.69518
23934.9,34094.6,29.9199,11.2218,159.707,1.69774
64118.1,26064,53.0124,10.5617,152.81,1.69905
100007,55818.8,68.5078,79.6224,288.495,1.70002
119622,73860.4,50.9929,31.4239,310.707,1.70564
75893.5,47011.9,61.1025,76.1024,281.52,1.71109
66814.6,48121.2,28.4185,32.6784,186.011,1.7245
56400.4,30730.9,49.6984,1.98024,190.015,1.73263
37731.9,25529.3,14.2858,12.8062,143.674,1.73399
66425.6,33304.5,33.5958,7.39308,165.091,1.73605
50571,28275.9,11.6976,7.85517,104.617,1.73905
76847.9,60066.1,56.6888,3.43244,300.243,1.74279
98219.6,66037.4,41.3621,67.742,308.321,1.74885
44454,25725.3,28.8844,12.3441,146.553,1.75154
94007.4,45964,51.0965,62.459,256.163,1.75864
61374.3,62837,35.615,54.1384,347.441,1.76178
109794,49925.1,45.4007,14.6546,229.713,1.76248
30634,22148.4,51.5625,31.9521,87.6543,1.76308
65319,35114.2,22.2061,1.32015,224.879,1.7641
92565.2,49555.5,55.0318,27.7926,234.259,1.76455
90088.9,55444.9,61.818,45.554,287.931,1.76607
98400.7,74565.8,53.3748,89.7799,370.005,1.76817
77063.5,34595.9,42.087,40.0735,210.357,1.77407
38117.4,27969.1,45.4007,18.8137,180.5,1.77562
72933.1,57529.2,103.337,16.8992,245.681,1.77617
69524.9,44417.8,28.1079,-1.49107,202.941,1.77692
63153.1,61696,41.3103,57.242,332.633,1.77941
99222.5,77477,79.3652,17.4934,376.744,1.77964
69306.6,45243.6,79.9252,46.0823,350.998,1.78186
89824.5,56975.2,34.8901,11.0238,232.058,1.78191
58415.7,51448.3,27.5901,46.6105,189.8,1.78316
50077.4,30651.9,44.6241,19.606,140.362,1.78346
51838.6,33507.5,38.1002,12.3441,162.795,1.78696
87415.6,76158.8,85.7255,21.7186,304.529,1.78884
70957.4,40349.8,64.5257,44.8937,286.452,1.78959
115685,75054.2,108.248,34.7913,353.508,1.79287
66554.5,39069.3,22.8791,36.9041,130.488,1.79516
21106.4,39923.7,165.038,13.3343,261.822,1.79577
100254,82035.7,39.1875,23.4351,301.93,1.79698
47456.3,36974.9,45.7632,-0.62128,197.874,1.80021
66223.5,50718.2,40.9479,89.4546,202.442,1.80593
90034.6,55321.4,89.3343,46.0163,307.83,1.81683
99481.2,52955.9,20.0836,22.1147,321.715,1.82338
75326.4,49608.4,25.9852,8.44928,241.923,1.83197
56028.6,25736.1,14.5964,25.5478,133.805,1.83268
56304.8,31796.9,86.2339,12.8722,175.129,1.83424
86326.6,46563.8,67.1808,-8.57366,275.737,1.83531
101918,64421.1,29.8163,-8.76005,259.772,1.83784
64898.6,40943.6,28.4703,10.6937,210.785,1.8405
108510,85854.9,113.205,34.197,412.819,1.84671
91783.9,38676,71.9767,42.7807,239.299,1.85018
65935.5,38767.1,25.4158,46.8747,154.75,1.8515
107566,45526.2,51.0965,58.3647,316.809,1.8519
41105.9,53850.6,321.271,27.4625,214.703,1.85635
81716.7,44964.2,39.7052,33.8009,245.61,1.85844
64371,28656.3,24.3286,26.7362,150.437,1.86268
57170.1,28341.9,20.5495,4.68662,143.962,1.87797
57466.7,36204.1,23.2415,10.7597,182.791,1.87868
81439.3,33302.3,47.8861,5.08269,166.096,1.88071
94651.4,55733.7,40.7408,27.7926,209.716,1.88084
56486.4,33336.8,59.7734,1.18814,209.502,1.88102
84839,39910.3,42.3458,18.2856,261.469,1.88246
65388.6,46448.8,52.9088,49.8461,277.712,1.88524
46523.8,36806.8,54.4104,44.1674,176.92,1.88857
65717.1,43521,11.5941,13.4003,185.224,1.89478
97268.3,38438.4,26.9689,18.7477,208.575,1.89664
86236.4,50484.6,41.3103,35.2535,283.493,1.89815
100806,51151.8,34.9419,-13.4818,262.035,1.89866
48310.7,25022.8,18.2717,3.43244,129.334,1.90575
64185.2,51858.8,22.3614,36.8381,223.599,1.90659
29335.7,24796.8,26.8136,1.51818,104.183,1.90792
60005,48887.2,51.3554,28.783,303.827,1.91443
67990.9,41711.3,32.5085,33.8669,158.917,1.91682
71516.5,48006,83.1824,23.8973,207.577,1.92763
47510.2,28078,16.9258,4.02652,162.723,1.93189
129069,72522.4,69.0691,34.4611,331.235,1.9355
41503,30233.6,50.1644,3.30042,164.876,1.93658
55060.6,35412.5,-17.3422,22.4448,137.913,1.96545
37082.8,35623.1,29.4539,15.7769,165.952,1.96997
124097,42609.9,50.0609,-1.30469,233.052,1.98288
54631.1,37443.5,15.5282,11.0898,108.454,1.98628
49812.6,38305.7,4.3476,-5.03237,191.873,1.99258
52317.2,49466.8,32.8192,14.7867,185.152,1.99641
38257.9,38926.8,18.3235,7.98719,226.159,1.99915
83251,41415,35.8738,5.54476,218.761,2.00088
61598.2,35173.4,20.0836,-15.1592,200.444,2.00583
70737.4,41378.1,34.3206,-2.36086,153.744,2.00937
35369.4,28838.8,42.8636,25.6139,197.66,2.01391
87226.7,55332.3,57.7245,28.6509,261.681,2.01418
77590.2,42952.7,36.9093,14.0605,154.175,2.02333
104651,65235.9,25.7264,49.1198,305.934,2.02471
49104.9,30690.3,17.9611,4.81864,112.071,2.02657
70388.3,43422.4,49.0253,5.61077,198.945,2.03184
56621.6,26913.9,31.7319,1.12213,117.926,2.03194
43044.1,34468.9,43.6403,25.5478,147.92,2.03295
68193,45896.7,16.5635,20.1341,193.588,2.03676
86951.5,67100.1,12.0082,32.4804,250.854,2.03762
51510.8,26288.7,50.1644,16.7672,155.469,2.03918
51675.1,29457.7,26.6583,2.17826,166.885,2.04076
95052.3,56196.7,57.728,10.9578,269.313,2.04319
89347,63684.9,43.7438,38.5549,285.396,2.04413
125297,77374.9,110.879,55.4591,444.084,2.04534
125824,88416.9,88.2164,64.8363,414.614,2.04798
50375.5,32645.4,68.1505,28.981,200.444,2.0597
94217.5,43335.3,54.3069,23.6992,217.338,2.06041
55998,33289.3,22.672,-1.30469,128.973,2.06395
115975,62475.2,108.299,20.7943,388.053,2.07254
74603,42764,25.1052,34.4611,193.517,2.0736
58155.6,38582.4,34.5795,21.1244,230.708,2.08044
47201.1,43359.2,47.8344,41.8563,233.478,2.09287
80375.3,30833.5,11.2835,-9.62984,171.474,2.09679
83198.6,52318.4,31.7837,33.5368,235.182,2.09718
29673.7,58155.9,60.6936,20.3322,210.143,2.0975
86033.2,52636.1,36.5987,17.4274,307.408,2.10215
114866,74187.1,66.9255,49.8461,309.725,2.1058
90267.5,43169.1,31.7319,60.2137,224.382,2.11878
82075.1,60053.4,24.3286,25.0197,284.48,2.11938
108251,66280,31.4213,15.1168,318.141,2.12049
70004.1,45871.4,34.9419,11.2218,229.358,2.12258
42242.3,44471.8,38.6697,39.4793,181.145,2.12355
66463.7,37423,24.018,27.4625,175.416,2.12358
64769.7,42368.3,57.828,38.951,283.705,2.124
65831.1,33051.7,34.1653,7.85517,151.659,2.12538
119357,77575.4,57.7763,18.7477,324.236,2.12544
40401.6,37958.7,34.1653,16.4371,136.904,2.12684
118436,55941,33.6475,35.7817,350.022,2.12713
67002.2,52696.2,68.2526,47.7331,270.937,2.12866
135949,73086.5,67.2318,23.1711,327.876,2.13432
59229.8,41476.3,27.9008,11.6179,150.581,2.13846
86255.3,49056.3,32.8192,17.4274,294.829,2.14778
52418,31056.7,54.6694,33.8669,147.704,2.1597
76643.2,53779.4,6.21092,44.6956,185.152,2.16
112995,75000.4,52.5981,34.3291,357.34,2.16133
69669.6,41656.5,47.5237,69.6572,227.297,2.16951
56837.6,25075.6,21.8437,10.6937,129.478,2.17115
40014.8,26375.2,34.2688,49.2519,157.696,2.17183
59778.8,34656.6,48.0932,8.84535,174.699,2.18027
77271.8,71800.6,118.308,45.2239,352.393,2.18164
48223,26450.6,23.1897,7.06302,112.215,2.18647
78209.6,56090.5,54.048,26.2741,194.446,2.18687
42931.1,25633.9,30.3341,27.8586,140.722,2.18755
43136.2,33657.8,68.0485,25.6139,164.23,2.19743
91771.9,59453.6,42.1387,17.4934,260.408,2.20201
59936.2,40620,27.2277,14.1265,182.004,2.20264
88248.4,50836.8,52.5463,27.5945,281.167,2.20525
61909.7,33104.8,45.2454,54.5346,207.862,2.2063
92336.1,53055,76.8697,25.1517,234.117,2.20751
105835,69163.9,73.0474,27.1984,288.213,2.21365
64545.1,60141.6,97.3047,36.7721,314.075,2.2167
89489.4,50426.7,32.0426,4.75263,241.994,2.21757
73015.4,56934.8,69.2732,51.1008,272.985,2.22042
69509.3,49694.2,70.4976,36.574,300.103,2.22369
93583.7,51826.1,55.2907,59.4873,259.772,2.22449
61922.6,34724.6,17.1847,34.2631,142.81,2.22869
35869.7,20460,14.4411,41.6582,90.9197,2.23014
126107,84485.1,79.1615,62.1288,407.293,2.23019
66399,49464.4,69.5793,26.076,211.212,2.23024
54867.5,29833.3,47.213,58.0345,165.952,2.23251
63128.9,39485.8,64.0149,1.98024,255.031,2.23264
81341.3,57869.2,32.5603,4.02652,239.653,2.23412
75073.6,46177.3,32.3532,26.4721,282.013,2.23824
34302.2,28496.9,69.3242,50.1763,237.312,2.24105
89970.3,44733,41.6727,33.7348,219.331,2.24226
45145,28394.2,35.6667,14.3246,125.509,2.2427
67441.6,31783.3,24.7428,8.51529,222.959,2.26106
93993.9,39920.8,38.7733,18.0875,186.082,2.26646
126615,86820.9,78.0921,60.1476,571.991,2.27493
69335.3,34710.7,1.91498,13.7964,147.056,2.2779
41004,24435.9,23.1897,17.6254,103.024,2.28043
76309,43852.5,48.8182,9.96758,219.829,2.28067
98546.4,63614.3,35.9774,15.0507,323.536,2.28996
46474.1,29204.5,30.0752,34.5932,133.733,2.29464
92671.9,66767.6,28.9362,-2.23661,275.666,2.2955
40825.8,38613,45.6596,34.3291,214.917,2.29954
85594.5,45964.6,15.787,20.5963,228.221,2.30442
48173,24093.1,42.2423,-5.7779,136.76,2.30701
51754.9,29716.3,61.4602,35.3195,183.435,2.30791
92130.6,67835.6,70.9057,47.1388,334.241,2.30795
108323,52092,48.9217,47.9972,284.832,2.31215
105047,69655.4,51.7178,9.5715,312.952,2.31931
32436.8,22506.9,50.0609,4.95066,83.8063,2.31983
97093.9,58288,34.2688,15.5789,250.995,2.32003
114697,83764.5,72.5886,53.478,412.474,2.32126
74676.2,39399.8,36.288,25.4818,188.514,2.32328
73728.4,38748,30.3341,-1.30469,186.869,2.32481
73329.4,45519.9,18.0647,20.9924,185.796,2.32705
52469.7,31392.3,43.2261,25.0857,124.354,2.32829
74894.5,38421.7,66.9255,23.5012,171.689,2.32846
57360.2,29569.9,36.754,17.5594,186.654,2.33493
84415.5,51653.3,24.4321,53.0158,257.154,2.33928
43419.6,25118.3,20.1354,23.9633,89.9765,2.33934
55878.7,40531.7,40.2748,-1.73958,246.815,2.34184
82695.8,64004.8,87.6065,25.4158,317.37,2.34206
47499.7,39225.1,65.496,25.8779,152.235,2.34281
34608.1,33208.7,47.5755,31.4239,181.145,2.34463
79216.1,56779.3,34.4759,49.516,258.64,2.34847
53290.3,27340.8,12.6294,-1.67746,182.362,2.35003
60815.2,44880.3,22.2061,19.4079,210.215,2.35834
47419.1,49666.9,68.0995,11.816,262.883,2.36556
72139.4,45540.4,45.0383,65.1665,257.083,2.367
52743.9,27962,30.9036,7.92118,174.628,2.37016
86570.4,45792,61.358,15.8429,264.014,2.37476
118851,59148,36.0292,32.2162,277.148,2.3773
113921,58045.5,33.4404,21.2565,233.549,2.38418
77059.2,46687.1,28.988,9.63751,191.302,2.38656
70188.2,39996.3,25.9852,2.70633,109.611,2.38935
50892.8,26625.6,14.8034,24.5575,118.793,2.41167
68487.4,42720.4,41.4656,37.9606,219.259,2.4119
67508.5,51764.9,37.8931,5.21471,286.17,2.41731
82838.8,48114.2,53.2195,-2.73363,194.231,2.4181
63156.1,29365.7,3.31243,6.4029,144.322,2.42121
54172.9,53160.9,16.8223,29.6413,209.146,2.42145
76156.7,41193.5,64.6278,20.2001,299.118,2.42328
54422.6,41687.1,27.3831,52.1573,194.874,2.42729
79145.5,59110.4,70.8036,21.2565,305.793,2.4279
76940.1,43698.9,57.7763,22.6429,284.127,2.43054
91115.4,55989.8,15.6317,34.8573,286.734,2.43201
99417.2,39376.3,65.1896,54.4025,262.954,2.43301
60259.1,36885.2,17.6505,-0.559152,187.369,2.44083
57096.4,27182.3,41.155,15.7769,152.738,2.44115
85850,49105.6,57.9316,18.4176,205.581,2.44139
53793.4,31004.8,45.9185,8.77934,122.766,2.44553
46468.3,28428.3,50.8894,7.85517,142.378,2.44838
38355.5,32474.9,81.1978,38.7529,185.581,2.45096
82235.4,44961.7,27.6419,38.6869,205.581,2.45521
42512.9,36273.2,61.358,37.8946,175.129,2.45841
83848.2,29454.4,22.3614,43.5731,152.522,2.46396
40048.8,53479,38.359,26.142,191.516,2.46463
49455,38267.9,39.7052,30.1695,233.762,2.46738
67295.4,32673.9,33.0263,25.0857,168.606,2.47031
45157.5,20858,30.8518,-1.24256,162.22,2.47212
72898.6,63786.7,62.329,43.375,235.537,2.47218
68188.9,39542.7,30.2305,48.3934,169.395,2.47299
109808,65952.4,40.1712,70.7799,352.532,2.47367
52987.7,36563,20.9119,10.1656,175.344,2.47603
38048.3,23364.5,36.288,14.4566,132.363,2.47937
69093.9,25523.7,10.7659,8.38326,122.694,2.48051
68494.9,47546.3,33.6475,15.6449,217.694,2.4828
77542.5,45069.7,44.0027,27.1324,237.738,2.48357
60763.5,39354.5,69.1712,17.5594,188.085,2.48603
91581.4,66000.7,17.0811,46.3464,288.847,2.48621
45276.5,29948.1,-8.67109,-7.26898,82.3537,2.48862
77866.1,80338,81.5032,89.91,372.438,2.48942
67927.3,32714.6,41.2585,32.0182,232.555,2.49631
35742.7,25030.8,61.7669,13.4003,145.545,2.49853
105663,49694.2,38.7733,19.5399,225.875,2.50433
76844.7,39929,65.4449,18.0875,206.436,2.50474
70580.6,57405.5,58.7508,43.0449,281.731,2.50489
53240.2,30334.8,44.0027,32.2162,149.718,2.50735
56232.4,27603.1,20.446,0.462052,180.715,2.5088
86424.7,56868.1,40.223,7.19504,237.667,2.51366
59562.9,36492.6,51.5107,40.4037,172.908,2.51399
45749.6,25736.9,15.5799,8.84535,119.227,2.52616
81686.6,44013.5,19.5141,-16.4639,183.292,2.53605
24030.6,26561,112.245,-7.45536,195.374,2.53742
55999.7,57924.2,48.8699,6.73296,213.421,2.55866
67683.9,35435.2,71.5177,31.0278,205.723,2.56381
75463.9,49477.4,29.1951,7.32707,232.129,2.56424
52693.7,36645.5,0.879852,14.5226,155.828,2.56572
67844.7,29292,29.2986,19.4739,178.711,2.56596
48853.9,35049.6,16.0976,14.9847,182.147,2.57882
23598,23425.7,37.9448,-5.90216,90.1942,2.57959
84511.9,47679.3,89.8932,23.8313,304.74,2.58174
85783.7,71124,51.2518,49.516,299.821,2.58323
81334.6,32722.6,26.3994,-5.28088,164.158,2.58808
57885.6,33028.1,20.9636,79.8179,157.84,2.58873
77459.7,56920.4,34.01,29.9714,214.418,2.59061
23591.9,35922.5,40.6372,30.8957,155.828,2.59283
47989,32091.6,25.364,25.944,198.302,2.59628
130474,59192.3,47.0059,32.4804,324.726,2.5972
67738.9,38133.6,16.4082,10.4297,151.731,2.6046
101260,46861.5,29.2986,24.8876,282.436,2.60608
86115.3,42279.1,50.6822,7.39308,217.195,2.61267
109590,67057.3,49.5431,28.5849,287.931,2.61279
96753.8,33238.7,15.2693,-6.52344,182.862,2.61378
48225.6,45712.8,10.093,19.2099,147.992,2.61464
41639.1,27853,22.2061,10.2316,188.514,2.61822
131779,83118,113.61,85.4845,390.825,2.62071
91019.5,73734.9,32.4567,38.2247,339.972,2.62285
56371.1,47357.3,46.3328,6.4029,238.021,2.62392
77046.8,55725.7,37.22,41.6582,284.691,2.62662
96302.4,54515.5,67.0276,33.1406,263.519,2.62672
61027.8,35658.6,24.9498,-0.434896,152.45,2.62748
51454.4,44737.9,76.4112,0.79209,203.013,2.63057
57475.1,54556.6,28.6256,18.9458,238.163,2.63726
61540.6,27823.8,27.6419,9.1094,69.1889,2.63732
78888.6,45998.1,49.0771,-1.36682,217.836,2.63877
65218.1,31221,39.757,-6.70982,101.721,2.63887
53157.6,47049.8,62.0735,31.3579,203.869,2.64669
61162.6,39465.6,38.825,25.6139,204.368,2.65044
110808,90200.6,72.2316,67.3458,387.152,2.65534
64545.8,45681.2,20.8601,39.4132,183.65,2.65705
106618,69350.2,34.2171,79.2965,338.225,2.66139
94580.3,46851.6,12.0082,21.5866,279.475,2.66237
54823.1,37617.7,32.6638,13.1363,209.431,2.66548
93588.1,57707.8,41.3103,11.948,271.22,2.67351
122782,65224.3,56.6371,25.2837,281.872,2.6739
110556,50007.8,46.6952,35.5176,240.008,2.67587
49548.4,32397.3,71.7727,4.48859,216.839,2.68651
66643.8,56157.8,37.1682,28.3208,230.495,2.68896
66471.2,38561,37.9448,34.9894,183.721,2.69419
42331.4,25461.4,22.2061,62.3269,137.12,2.69615
54283.4,37993.3,33.2851,1.98024,121.827,2.69672
41166.7,26017.2,25.7782,35.5836,139.498,2.69942
76232.7,56095.7,49.0771,27.9247,234.827,2.70419
117817,73031.8,40.6372,19.87,303.827,2.70435
45144.8,21889.8,20.1354,22.6429,138.777,2.70877
83330.8,43340,44.6241,0.330037,210.927,2.7094
51521.6,30391.6,50.5269,33.8009,183.936,2.71015
92780.5,60670.1,66.0576,37.4324,252.412,2.71537
50592.5,36976.6,29.2468,34.3951,174.986,2.71996
117426,75198.4,52.9088,20.4642,382.922,2.7215
61053,40337.4,12.8364,11.816,166.741,2.72584
29240.3,34910.8,52.7017,18.4176,220.825,2.72643
40775.7,32920.8,83.7928,45.7521,193.517,2.7266
59681.2,32390.6,13.8199,17.5594,157.84,2.7297
98433.2,69401.4,53.0124,32.1502,321.715,2.73126
63204.1,40405.2,28.5738,14.5886,180.858,2.73416
105778,69604.3,39.4981,19.738,343.114,2.73738
70223.5,43819.5,32.8709,-1.9881,198.945,2.74174
46036.5,34037.9,27.849,19.5399,188.8,2.74411
105765,67460.4,58.802,43.0449,366.806,2.74776
39581.6,27971.2,7.71197,-5.7779,97.3009,2.74807
35701.3,37956.4,41.5692,5.8088,276.231,2.74824
54094.8,43252.6,56.3781,17.8895,203.227,2.74918
98526.4,51452.9,63.8616,-11.4316,297.994,2.75204
81961.5,49132.1,59.0065,32.4804,262.176,2.76767
96970.2,45489.9,28.0043,-0.124256,242.42,2.77096
108493,56601.3,42.8118,33.8669,328.716,2.77224
45786.6,33271.1,39.5499,53.2799,180.357,2.77689
71418.2,63464.4,67.8954,27.4625,326.266,2.78153
34119.2,29498.9,20.7566,-1.05618,135.174,2.78361
85959,59510.1,50.1644,30.4336,236.957,2.78928
69032.1,53317.1,47.9897,51.1668,263.661,2.79253
76500.5,57353.4,28.8844,5.08269,270.302,2.7958
107222,70083,48.7664,31.8201,389.717,2.80021
71736,45177.5,51.5107,25.2177,200.372,2.80594
35638.3,24481.2,11.7494,15.7769,118.721,2.80694
70631.7,35331.5,31.8355,11.948,156.978,2.80714
73650.4,41659.5,33.5958,3.36643,178.138,2.81674
71729.1,36928.6,21.5331,12.014,185.009,2.81944
105729,50223.4,41.3103,47.2048,263.095,2.82071
71090.8,44359.1,15.8905,12.4761,173.696,2.82601
62015.7,46389.2,63.0443,42.3846,243.696,2.82866
35571.3,21263.8,38.9804,9.17542,103.604,2.82922
50576.1,54288.8,54.3587,14.5226,271.573,2.83067
69972.9,70634.9,115.177,73.1573,398.096,2.83169
50472.5,38311.9,24.9498,48.9217,171.402,2.84533
86340.5,81275,56.4299,34.131,338.714,2.85087
108042,77231.5,71.3647,63.6476,324.726,2.85304
64115.9,44140.1,31.5766,12.8062,229.5,2.8537
70041,45178.2,49.336,1.38616,182.075,2.86134
77960,54665.1,30.0752,11.0238,263.378,2.86151
34427.7,29534.7,14.027,17.1633,110.552,2.86308
78590.9,62533.4,41.6727,23.9633,298.837,2.86743
56509.1,49659.7,23.8109,20.1341,205.081,2.8696
87199.3,44301.2,7.03908,12.4761,158.845,2.87185
45274.4,33422.9,22.8791,1.84822,170.686,2.87212
63975.4,49456,4.81342,19.9361,140.938,2.87496
79875.7,59781.7,27.9008,47.2048,333.682,2.87604
45221.5,23326.6,38.7733,8.64731,136.255,2.87837
55775.1,28619.2,7.97077,23.9633,152.019,2.87849
96920.1,60229.8,44.3134,20.0021,225.448,2.88113
83619.1,37261.9,24.8463,5.47875,167.889,2.88247
47740.5,33006.5,13.7682,22.4448,134.814,2.88256
55375.7,22084.4,44.6241,1.25415,123.849,2.8839
80165,56883.7,34.01,24.0293,245.965,2.88486
46248.3,35805.8,20.8601,-19.7567,146.912,2.88561
77939,37080.6,39.0321,6.13886,196.517,2.88685
68025.3,34990.4,9.2648,17.2953,178.567,2.88785
52710.8,35924.3,86.7423,30.0374,193.588,2.8888
123422,71244.1,57.6727,38.2247,324.656,2.89328
37709.6,44252.8,51.0965,35.3195,249.295,2.89526
57255.9,43465.4,53.323,27.1324,215.842,2.89697
83791.5,54849.9,73.2004,43.0449,289.762,2.90016
44450,31009.1,27.7972,12.8062,114.746,2.90189
51673,32608.4,46.4881,-18.7005,159.564,2.9117
62347.9,46209.1,38.4626,28.0567,173.624,2.91496
106975,56107.1,45.7632,39.5453,329.905,2.9184
97622.2,59911.8,56.9995,31.622,286.875,2.92146
123571,81208.7,122.952,46.0823,384.725,2.92499
90134.4,42487.9,26.037,39.3472,259.347,2.92881
96761.8,42680,10.093,37.3003,178.782,2.94619
72885.8,42564.9,5.2275,16.7672,186.797,2.94823
106482,63968.9,111.638,70.0534,375.911,2.94915
79381.9,64971.3,102.982,22.6429,287.227,2.95358
77265.4,46294.5,40.7925,1.38616,194.517,2.9537
63523.1,31743.5,25.8817,29.9054,159.205,2.95701
37717.6,37520.7,43.7956,26.2741,175.774,2.95753
41673.6,21533.2,37.9966,27.5285,119.516,2.97058
82904.8,34107.2,66.3129,20.1341,210.5,2.97618
84985.5,43900.1,41.6727,30.5656,221.038,2.98062
42071.5,35577,-0.681996,8.11921,100.996,2.9871
89335.8,43434.9,36.2363,68.9968,271.149,2.98893
43025.7,23311.3,36.0809,6.66695,91.4275,2.98958
98024.3,44450.5,51.0447,-2.60938,275.948,2.99321
66236.5,39311.9,49.802,3.10239,229.784,2.99462
43986.2,26372,18.0129,14.7207,91.9353,2.99586
83493.3,50360.6,68.7629,47.2048,235.182,3.00099
120718,73979.2,59.3644,16.9652,302.562,3.00316
40066.4,20902.5,26.9171,13.7304,111.637,3.00331
62583.2,30800.5,88.5721,30.1695,254.819,3.01084
46507.4,34006.8,33.0263,32.3483,155.613,3.01453
58686.1,37247.2,39.7052,9.63751,148.207,3.02206
68472.7,44578.7,22.4132,11.0238,208.504,3.02471
55629.6,42435.9,39.7052,-14.4758,171.331,3.02856
77247,34325.6,33.9582,11.75,168.965,3.03069
40906.3,28128.8,8.5919,38.819,143.242,3.03437
86917.5,43327.8,54.048,18.7477,260.903,3.0385
60871.8,46721.1,48.3521,5.28072,241.923,3.04017
74060.1,42437.3,72.2826,51.2989,202.513,3.04228
61675,57316.6,35.5114,13.2023,252.27,3.04363
73233.1,29780.1,22.9826,-0.807664,154.679,3.04491
83521.2,50154.8,43.1743,26.4061,181.717,3.04518
45722.3,25315.1,39.2392,22.1147,114.385,3.04692
41579.7,76074.5,57.3102,40.3376,373.549,3.05141
116728,50923.5,52.3392,7.98719,235.324,3.05387
60796.4,50983.9,28.8327,30.0374,218.477,3.05511
108864,91133.3,90.706,105.828,401.624,3.05516
76433.8,52569.5,60.8469,43.9033,271.502,3.05555
72706.8,35345.9,26.8654,10.2976,168.534,3.05977
