"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
69999,40445.6,23.5003,12.3441,243.483,1.4651
88405,67340.7,188.524,12.6742,248.303,1.46557
49833.6,42578,70.1915,11.948,212.424,1.46705
125640,51530.3,34.9937,17.2953,261.752,1.46723
68007.8,39676,40.4819,10.8258,226.017,1.46887
95574.8,59276.1,28.8327,39.4793,271.431,1.47638
60984.4,56425.3,39.0321,25.8119,242.065,1.47835
55221.8,46646.4,82.7754,50.5065,230.779,1.47926
117987,60278.8,686.478,33.6688,370.77,1.48373
54203.2,31424.9,30.5929,-7.766,87.001,1.4841
35351.4,30510.4,38.9804,32.5464,124.282,1.48775
114049,77230.4,67.5381,5.67678,287.297,1.48804
96565.4,50800.5,25.5193,45.2899,248.02,1.48878
29440.9,32600.3,16.5635,-11.3073,107.079,1.49012
66402.5,48028.7,162.337,22.5108,220.469,1.49161
93712.9,51240.9,84.2506,54.6666,292.788,1.49306
93078,45584.3,275.758,6.99701,197.517,1.49899
90186.2,56871.1,59.8245,55.7892,285.889,1.50084
51597.5,27175.2,14.3893,32.0182,150.293,1.5054
61534.6,39899.7,13.2505,14.2585,144.754,1.50718
74368.5,43161.4,38.6179,2.17826,207.221,1.50798
109774,49896.3,50.1127,44.8937,291.029,1.50933
36313.3,24163.9,37.4789,8.31725,119.877,1.51996
51801.2,43239.2,356.935,4.62061,192.945,1.52343
81955.1,84555.3,252.577,78.9707,325.496,1.52373
103923,53290.8,29.3504,18.4176,293.774,1.52516
104002,46802.3,56.7406,32.6124,313.654,1.52617
79518.9,49173,9.31656,17.8895,244.76,1.52637
57155.2,31722.8,17.547,1.32015,59.5551,1.52643
62942.4,62049.3,72.5886,40.6017,315.407,1.52735
66707.2,71775.2,68.6609,8.44928,334.172,1.53001
76855.9,33467.6,29.9716,19.606,181.932,1.53025
89672.1,53556.3,53.6337,47.0728,229.429,1.53228
100410,46706.9,44.7276,45.6861,238.873,1.53277
33655.1,23255.4,60.1824,-2.73363,132.795,1.53483
35671.4,26756,34.3724,27.8586,123.705,1.53728
65914.2,29926.6,14.1305,6.46892,120.599,1.53994
68079.4,30060.5,46.2292,41.6582,148.351,1.54092
88554.9,70905.7,72.1806,75.972,330.325,1.54251
71518.7,31492.5,21.4296,22.2468,183.864,1.54702
84606.1,72139.3,69.1201,29.9054,263.802,1.54863
63117.5,31044.6,43.3814,141.992,377.508,1.55846
72158,40372.9,39.3428,10.5617,244.689,1.57015
69715.1,34156,26.8136,3.76248,206.222,1.57094
33115.3,20202.4,27.2277,45.2899,116.77,1.58012
30169.9,21662.1,26.0888,29.3772,135.967,1.58803
90851.4,37830.2,17.547,23.7652,238.66,1.59898
107221,64945.5,52.6499,19.1438,353.647,1.60506
76279.9,39337.1,56.3264,22.1807,229.287,1.60696
69279,41003.1,89.2327,48.5915,235.821,1.6091
90079.8,48888,64.5257,29.3112,307.83,1.6102
114445,51156,75.6469,8.71333,226.088,1.61144
77609.4,50989.4,60.1313,15.7109,218.334,1.61838
45080.4,31279.2,42.087,-0.434896,133.012,1.61854
114113,62438.3,57.362,31.622,444.702,1.62176
98933.9,60344.9,86.6406,69.9214,306.706,1.62415
60293,45532.3,74.8825,30.8957,230.281,1.62712
54679.9,29267.6,43.1743,18.4836,153.457,1.6275
64429.2,24738.7,36.5987,21.9827,176.848,1.63057
93594.4,48440.7,60.7958,13.0042,260.903,1.63496
88854.5,40682.9,23.8627,26.9343,254.182,1.64239
75611.2,58404.4,23.5521,31.0278,272.279,1.64586
121977,46057.1,73.1494,95.3073,501.511,1.64777
50745.6,26310.1,25.9852,19.2759,117.637,1.65248
87327.8,46365.4,29.661,38.3568,246.532,1.65336
63208.5,43442.7,38.2037,52.4875,213.492,1.6561
30853.8,29644.8,110.373,18.8798,95.9961,1.65977
49564.2,30914.6,50.9411,18.2196,156.834,1.6623
120691,69627.1,81.4523,106.088,390.756,1.66453
49291.5,42210.2,117.399,40.2056,226.088,1.66705
84517.5,56437.9,24.018,32.1502,262.742,1.66841
82562.2,67079.2,70.4976,55.9213,399.342,1.66957
40054.7,22988.9,90.6552,48.9877,114.023,1.67099
123787,77316.6,105.009,32.1502,318.211,1.67226
47120.7,43034.4,29.9716,42.9788,183.864,1.67323
54051.3,29440.5,697.925,-4.16258,208.219,1.67412
60822.7,39541.2,6.8838,25.8779,158.845,1.67452
69121.3,47655.1,28.1079,35.8477,132.219,1.67455
91778.8,31708.6,31.7319,60.3458,253.19,1.67709
73852.2,47211.8,48.5593,17.9555,197.802,1.67862
58030.8,41799.3,47.1094,48.0633,215.914,1.67965
52357.9,57469.5,54.8247,69.1289,298.275,1.68184
83493.1,40379.9,89.2327,36.9702,242.349,1.68222
97845.3,61096.1,69.4263,63.6476,293.703,1.68385
65170.2,40346.7,55.0318,21.0584,156.475,1.6848
41406,26803.3,43.1225,26.4061,94.5461,1.6864
57265.2,39240.1,60.2846,18.2856,178.925,1.68706
92397.5,71222.9,88.7245,42.0544,357.41,1.68805
54332.3,50300.7,81.8594,51.6291,263.236,1.68946
114063,59557.7,76.2583,30.6977,338.365,1.69041
78365.7,37811.8,56.0157,26.4061,222.675,1.69105
72840.3,51032.1,52.6499,47.8652,256.163,1.69262
64219.1,83643.8,81.1469,45.9502,270.443,1.69318
120273,75885.1,62.329,47.9312,362.632,1.69406
98511.4,62979.7,28.9362,61.2703,390.895,1.69586
81690.4,43442.1,39.6535,31.2259,190.658,1.69789
53102,60868.9,36.7022,1.6502,261.045,1.69868
49632.5,53620.7,50.3716,10.4957,236.531,1.69983
44203.2,26935,741.183,10.4297,87.2914,1.70034
79270.4,49257.8,69.9364,-4.6596,249.72,1.70564
50686.1,28574.8,58.7508,5.34673,166.383,1.70674
87685.2,52152.5,59.4667,2.17826,249.649,1.70705
108679,62971.6,54.7729,35.2535,328.016,1.71341
94503.7,47646.6,59.62,31.556,195.803,1.71682
43685.4,42438.7,310.107,34.2631,115.83,1.72151
83006.2,30612.2,9.31656,10.2316,187.226,1.72679
65196.7,38059.2,485.949,0.990114,233.194,1.72823
98820.1,47566.5,62.329,11.0238,324.796,1.74232
116046,64587,31.1106,-6.52344,234.685,1.74773
111565,67286,16.7188,21.6526,296.447,1.74811
47791.6,37199.9,23.4485,11.4859,126.303,1.75625
76935.2,44448.2,39.5499,46.4125,246.036,1.75934
91641.4,50713.7,24.8981,22.3128,235.253,1.76402
73486.5,41493.6,20.2389,51.497,221.252,1.76453
49565.4,40045.1,22.4132,28.4528,205.367,1.76721
98187.7,73898.4,48.3521,44.2994,258.781,1.77661
37897.4,24362,18.8412,15.3808,126.231,1.78058
67257.7,40088.9,80.8924,8.71333,152.522,1.78466
78896.8,74965.7,34.7348,51.2989,259.347,1.79036
63706.1,31246.4,7.03908,19.606,164.23,1.79654
46121.8,23155.1,3.05364,-1.18043,188.585,1.79752
43749.9,34768,24.7428,14.7207,194.731,1.7994
39298.4,18296.2,16.9258,-4.84598,139.137,1.8031
118376,69251.3,85.5221,36.7061,377.717,1.80504
101357,59941.2,42.3976,10.5617,319.543,1.80667
28084.9,26265.2,21.8437,-19.4461,74.1162,1.80937
80076.5,40458.7,27.5384,38.4888,206.579,1.81039
100982,52575.7,34.01,0.330037,264.721,1.81043
49331.8,39243.8,49.8538,52.8837,230.637,1.81365
53090.8,36915,52.857,3.76248,135.174,1.81552
32131,35914.1,34.1653,31.688,190.658,1.81907
44526,27952.6,47.9897,6.20487,145.185,1.82375
72668.7,41122.3,32.0943,44.3655,229.713,1.82661
58263,32777.8,33.4404,-4.59747,133.228,1.82778
116334,69559.1,83.9963,48.4595,390.202,1.83209
25976.4,27750,18.9447,27.1984,98.1706,1.83403
74353,33987.2,35.4079,58.6948,182.29,1.83606
62134.4,29587,25.2087,4.29056,136.472,1.83758
86591.6,61296.5,52.1839,44.8937,302,1.83828
98696.9,41750.3,25.9335,6.60094,212.067,1.83839
87447.1,53106.5,37.0647,26.6042,266.982,1.84408
90631.3,53661.2,2296.72,30.2355,279.616,1.84932
67458.7,39014,22.7755,14.5886,183.077,1.85261
41567.7,30004.3,57.7792,40.0735,161.718,1.85783
91499.4,59923.8,87.9622,31.3579,367.154,1.86463
106934,58312.7,29.4022,-2.73363,270.655,1.86824
52007.1,32129.5,16.2529,55.5911,150.006,1.8692
56102,37876.9,68.2526,36.3759,187.298,1.87319
97397.7,52427.1,59.0065,25.6139,253.261,1.87602
92845.3,56707.7,45.1418,22.7749,247.949,1.87776
48643.1,29006.9,26.8136,14.8527,159.851,1.88042
49923.4,76317.6,19.4106,11.0898,322.695,1.88263
66338.3,59303.4,54.6694,51.7611,363.885,1.886
65977.7,52712.3,142.686,27.5285,273.62,1.88623
58709.4,39591.7,42.087,52.3554,170.184,1.88697
65217.1,44683.4,60.6425,42.0544,253.615,1.88871
83214.8,50020.2,38.2555,4.22455,288.917,1.88892
57779.2,40134.2,24.691,13.4003,171.546,1.89022
94386.6,53437.4,22.0508,42.5166,230.21,1.8904
58485.4,33522.4,14.2858,16.9652,194.66,1.89291
65927.9,39086.4,103.996,19.2759,160.497,1.89727
78658,50595.7,87.149,84.7032,299.259,1.899
69520.6,48480.8,63.6573,13.4003,245.61,1.89925
61668.7,54123.2,43.8474,42.6487,235.75,1.90015
87670.9,54923.8,70.8547,30.8297,314.776,1.90186
53063.9,45644.5,56.6371,6.60094,244.476,1.90311
65865.5,56703.5,60.7447,25.5478,228.505,1.90529
87578,50598.2,32.7156,10.4957,230.85,1.9121
98864.6,42126.5,54.5658,23.9633,199.801,1.91545
113094,64577.2,35.5632,39.7434,304.951,1.9177
77214,43705.8,58.444,38.819,161.502,1.91842
86905.8,42205.8,50.268,22.5769,256.871,1.92084
45203.7,37068.6,29.4539,22.1147,184.15,1.92521
55351.3,34359.7,20.2389,15.5789,154.822,1.92556
53925.8,53580.3,73.0474,20.5302,212.709,1.9275
103373,53166,450.266,44.4975,275.948,1.92957
48549.4,22884.2,8.33309,11.948,119.588,1.93239
65420.4,40560.3,38.359,6.99701,175.129,1.93423
75421.9,35781.1,65.4449,18.6157,214.204,1.93595
116955,53659.6,37.3753,63.7137,319.613,1.93703
129363,64359.4,57.9326,54.0063,403.284,1.94309
42872,34207.9,59.5689,9.76954,182.505,1.94344
94488.3,63889.8,107.236,24.6235,255.88,1.94877
88250.1,64491.8,66.6192,63.8458,294.899,1.94962
115323,66666.7,55.0318,39.5453,317.02,1.95079
50929.4,33609.2,9328.78,35.9798,235.182,1.95415
73253.3,41097.7,33.2851,45.2899,175.559,1.95902
60538.5,68003,55.0318,34.7913,331.235,1.96041
85214.1,41822.3,27.849,28.981,223.315,1.96287
41346.9,31673.7,92.3311,17.0312,157.265,1.96733
89557,49919.2,6.78028,31.8861,322.835,1.9677
57319.3,44993.4,31.3695,35.7817,185.867,1.96779
93831.2,51967.8,43.951,44.8277,262.671,1.97209
119613,79689.5,77.6338,180.183,780.856,1.97337
75629.3,39682.9,18.5306,38.6209,217.765,1.97386
53491.8,30579.2,86.844,31.7541,88.8881,1.97409
83395.1,39628.8,19.8765,19.2759,244.972,1.97572
92127.7,65810.1,62.6355,40.8659,296.165,1.9779
92224.3,41609.1,41.8799,7.06302,234.259,1.98408
47363,33191.4,37.5306,-5.28088,119.877,1.9845
80489.2,39030.2,19.7212,10.4297,204.867,1.98578
35657.4,21829.6,26.2441,19.87,85.6943,1.98617
53261.4,50540.1,39.757,47.535,247.382,1.98674
42240.2,46922.9,28.1079,67.0816,225.235,1.98712
81705.5,53057.3,23.7591,62.7231,331.864,1.98933
80788.2,49729.4,31.1106,38.7529,191.659,1.98996
101604,45311.9,22.8791,15.8429,204.939,1.99085
88972.9,43850.3,55.705,30.8957,239.724,1.9961
100627,45881.1,49.2842,34.3291,262.883,1.99833
50740.8,38363.1,36.5987,19.804,225.875,2.00069
57016.5,34991.1,82.8262,12.3441,176.132,2.01184
48755.3,71294.4,75.1373,54.6666,306.215,2.01343
95164.7,52929.6,42.087,32.3483,323.676,2.01747
79081.7,57727.6,20.3942,2.64032,214.703,2.02117
96328.4,64662.6,46.7988,7.85517,369.171,2.02175
85821.1,38599.2,42.7601,8.97738,158.343,2.03088
98240,55103.8,22.2061,29.1131,219.544,2.03404
110900,78205.4,70.5486,79.101,437.898,2.03516
112198,68194.8,41.3103,10.9578,353.299,2.03925
99528.4,69601.7,97.3554,10.4957,388.954,2.04383
32991.6,39991,29.0915,18.2196,143.314,2.0441
70610.3,30013.6,13.9752,21.3225,193.803,2.04418
21713.8,38446.6,60.2335,-6.02642,222.39,2.04472
108696,55689.7,33.8546,52.8177,379.452,2.04485
41186.5,35991.2,42.2423,12.2121,138.705,2.05166
79418.4,54423.6,55.1354,35.8477,299.259,2.05816
49671.3,39752.6,31.0589,9.37346,155.397,2.0595
67215.7,41958.4,180.759,11.4199,205.367,2.06113
50516.1,27525.3,57.5691,22.5108,192.874,2.06347
78225.2,52251,76.564,24.3594,210.785,2.074
41792.5,34194.3,34.2688,10.1656,131.137,2.07412
86092.5,46738.1,52.4428,-5.40514,248.799,2.0745
42037.7,32117.3,39.8088,24.4915,156.978,2.07602
76111.8,48140,278.343,62.591,332.144,2.07825
68715,38973.8,51.2,18.7477,204.083,2.07868
69078.6,47132.4,58.5463,42.6487,215.344,2.08051
90815.8,44923.2,30.1787,34.9894,208.86,2.08258
40751.8,71675.1,65.547,27.8586,415.58,2.08358
75133,48335.6,69.4263,28.783,184.794,2.08652
94054.9,63338.2,91.2647,27.3304,329.206,2.087
99678.1,65154.5,162869,52.4215,332.773,2.09193
97772.9,62284,27.5901,23.5012,248.87,2.09249
67355.8,39453.8,26.6583,13.7964,267.83,2.09658
45876.3,27360.2,35.7703,18.1536,128.252,2.09884
106386,49545,56.0157,16.5691,233.904,2.10049
100435,76018.5,82.9789,19.3419,377.369,2.10167
83214.2,103466,79.1615,27.0003,482.156,2.10409
65686.7,38639.8,31.1624,24.8216,188.085,2.10559
124697,69790.5,129.355,38.819,437.83,2.11221
67097.6,43379.1,56.2228,41.064,245.043,2.11467
97334.5,55411.1,9697.93,24.0293,226.657,2.1206
52135.4,24830.8,18.22,-9.69197,140.506,2.12353
89094.4,77488.2,54.4104,52.0253,388.816,2.12721
71726.7,38690.5,52.6499,32.4804,228.434,2.14169
36045.8,25898.2,21.3778,33.6028,144.466,2.14376
31340.6,29971.4,24.2251,22.6429,139.209,2.14716
29887.1,22293.9,17.8576,21.6526,112.288,2.14818
67289.5,47093.8,45.7632,70.912,184.723,2.14957
78310.9,46965.8,1815.86,81.9027,274.82,2.15077
54506.6,41983.4,12.7329,-6.95834,187.942,2.15138
74401.2,45674.7,31.4213,17.6254,239.937,2.15185
88729.9,56405.9,24.5357,15.8429,212.21,2.1519
126066,68320.2,42.8636,41.6582,332.633,2.15508
75220.9,48151.7,56.9995,52.4875,265.993,2.15999
51808,29997,23.2932,18.6157,156.331,2.1627
73897.1,47096,116.035,23.1711,222.817,2.16298
74040.7,36651.1,93.2958,3.49845,201.8,2.16583
101604,66639.4,48.611,26.8683,221.536,2.16871
83372.2,39389,45.1936,12.7402,217.409,2.17144
81972.5,61328.6,49.9573,60.808,345.557,2.17344
83782.2,56752.9,72.9455,27.1324,299.259,2.17611
68194.8,43378.3,21.999,-0.559152,155.9,2.1762
96168.4,60374.7,74.3219,41.9223,334.871,2.17739
65311.9,36331,61.4091,28.3208,167.961,2.17922
46747.8,46494,37.9966,26.6702,190.73,2.18041
111461,88826.1,99.0797,47.3369,405.911,2.1815
110452,63228.5,44.3134,36.9702,247.949,2.18319
40872,29495.9,22.6202,13.4664,140.722,2.18535
82697.8,48839.2,46.1256,19.5399,270.655,2.18635
48116.1,31835,15.5282,19.3419,174.054,2.19158
65130,38975.9,55.0318,45.8842,239.441,2.19193
67740.9,30348.9,57.2067,28.0567,219.259,2.19521
94196,86972.8,80.4343,72.2328,455.887,2.19906
35191,22133.1,50.6822,2.97037,132.868,2.20122
49712.2,23298.4,25.6229,12.6742,125.437,2.20216
87111.2,47665.6,16.8223,-31.4368,171.474,2.20267
54886.3,35849.8,75.545,36.2439,204.083,2.20325
91026.6,55296.6,49.0253,17.7574,229.571,2.2041
43400.6,43329.4,493.039,21.1904,182.004,2.20715
61763.6,46684.4,61.8691,13.9945,190.301,2.20839
74490.7,50628.7,84.9118,55.1949,390.895,2.20938
45878.4,32937.2,23.345,22.7089,182.218,2.21182
73131.7,41436.3,34.2171,20.9264,183.363,2.21254
46714,22824,19.5141,5.61077,99.33,2.21689
95417.9,79341.3,32.7156,43.5071,394.219,2.2219
63368.8,35038.3,41.3621,43.375,155.11,2.22255
71742.8,41461.3,45.5561,5.28072,176.848,2.22478
111892,76434.5,62.2268,40.6017,323.816,2.22598
68910.3,28289.9,44.9865,7.45909,142.378,2.23107
62263,33223,51.4589,22.1147,168.965,2.23287
52405.5,40604.3,36.6505,10.8918,234.969,2.23373
57042,40224.8,49.2842,20.1341,162.866,2.23523
91201.5,37238.9,39.3946,-9.87835,199.444,2.23602
118546,85722.7,87.4031,20.2662,304.529,2.24252
64740.6,52328.8,40.9996,22.5769,316.599,2.24328
102798,60304.5,50.7858,38.3568,309.163,2.25028
77678.8,34003.1,25.364,28.783,226.373,2.25382
92407.8,55340.1,76.9715,39.0171,283,2.25552
55506.8,30117.4,24.2768,4.42258,113.662,2.26236
131396,67081.4,48.611,-5.96429,347.162,2.26319
67471.7,29769.2,18.7894,10.8258,148.783,2.2683
93789,55284.1,16.1493,9.96758,295.11,2.27391
79845.7,41379.6,57.1549,19.672,215.629,2.28033
76490.9,44544.2,89.7916,32.8765,226.23,2.28127
50434,24330.7,56.9477,1.38616,164.158,2.28538
80149.3,47374.2,65.547,15.3148,296.728,2.28682
34173.7,26027.7,135365,15.6449,106.138,2.28892
53979.3,33279.6,55.9639,22.6429,140.074,2.29174
86050.4,42629.4,56.0675,22.973,197.231,2.29854
101446,64186.7,87.1998,77.5367,314.075,2.30438
79893.8,67451.6,47.9379,51.8932,226.515,2.30703
58445.7,35628.4,59.0576,22.4448,272.773,2.31016
63317,58745.3,18.4788,18.6817,234.543,2.31615
91509.1,36213.2,34.8383,-12.9226,277.641,2.32174
38275.5,33521.6,58.9042,36.64,217.622,2.32592
56040,41272,33.9064,15.1168,186.225,2.32626
55108.1,52540.8,80.2307,15.2488,266.911,2.3267
91788,49631.9,37.1164,25.3498,275.031,2.329
60065.9,44276.1,35.7185,22.973,212.78,2.3331
68280.4,36157.1,50.8894,58.6288,209.644,2.33771
82507.1,45030.6,53.9444,10.4957,257.862,2.34142
90407.1,48065.6,61.5113,20.3322,244.263,2.35112
115664,65346.2,71.6197,73.4215,301.719,2.35346
39839.8,35369.4,21.8437,43.5071,142.522,2.35441
52335.4,36531.4,42.2941,2.04625,147.776,2.35506
34436.8,22428.2,18.1682,46.6105,153.816,2.35573
48575.1,30419.2,1.91498,47.601,163.584,2.35731
65991.5,48811.4,37.8931,22.973,169.252,2.35992
67700.4,44360.3,32.4567,23.8313,171.474,2.36155
68037,48048.5,23.7591,31.2259,238.944,2.36308
97646.4,64275.2,49.802,52.8177,233.975,2.36462
129772,76860.8,38.3073,38.2907,322.205,2.36584
76856.9,42477.2,48.5593,56.9119,222.39,2.36654
62534.8,49026.5,47.7308,10.4297,322.906,2.36719
42175.9,56835.6,220.492,23.039,288.917,2.36764
50842.6,49259.5,28.1079,28.1887,271.573,2.36769
119389,84628.5,52.0803,70.912,471.566,2.36947
98923.6,59215.3,92.0772,35.0554,253.615,2.36964
60969.3,39887.7,31.8872,44.5636,241.711,2.37401
53832.9,22811.8,41.0514,42.1865,75.3665,2.37409
79231.1,82567.7,70.5486,64.0439,411.783,2.37507
97234.9,67901.8,53.2195,90.1052,313.724,2.3787
72572.4,59648.8,56.7406,58.1665,297.431,2.38276
113889,67587.5,122.296,32.4804,436.11,2.39004
61047.4,55067,100.854,51.6291,321.294,2.39368
80623.7,33763.7,97.6598,24.0953,242.42,2.39498
69384.1,38472.6,11.0765,18.8798,176.49,2.40401
68261.1,31122.2,26.7618,7.45909,94.9812,2.4099
73995.9,41989,74.8825,11.5519,270.231,2.41292
66966.4,37052.9,108.501,14.9187,174.843,2.41307
71010.5,34559.8,29.9716,20.5963,144.106,2.41356
98112.1,55218.7,33.6475,11.2218,206.365,2.41854
27939.9,28379.8,37.8931,43.5731,155.038,2.42276
83825.8,55721.4,64.8832,56.8458,200.872,2.42388
41388.3,38427.2,51.2,24.8216,166.383,2.43084
38097.8,17870.6,12.9399,13.4664,64.4087,2.43388
63932,45239.9,4538.98,4.35657,244.334,2.43567
93490.2,69147.6,40.4301,3.82849,291.451,2.43781
29496.2,44350,52.9606,18.2856,195.231,2.439
36216.6,24013.3,31.4213,6.07285,68.3799,2.43955
116183,71668.7,62.9421,351.443,1460.56,2.4405
109616,52329.1,57.6727,8.97738,272.137,2.44714
66981.8,36930.2,33.1298,38.4888,185.009,2.45558
91900.3,52097.1,43.951,15.0507,192.159,2.46981
63861.2,34664.3,42.2941,43.5731,151.228,2.47157
79366,40277.1,40.8443,6.73296,188.585,2.47313
60659.7,29852.8,16.1493,14.5226,211.569,2.48284
95236.4,55074.6,18.8929,27.5945,227.794,2.48848
69791.7,34371.3,58.6485,21.2565,132.435,2.49805
104466,60788.9,41.0514,28.5189,267.194,2.49965
75659.2,42917.3,56.171,10.5617,255.739,2.50002
43494.8,27422.2,53.4784,28.2548,132.002,2.50122
97958.2,57937.7,37.7895,38.5549,224.453,2.50484
94154.7,57561.4,43.7438,56.5817,250.641,2.50694
39970.6,38693,16.5635,9.90156,175.057,2.50902
114083,74448.2,64.6278,58.5628,344.65,2.50956
95223.2,39197.9,24.7945,10.2976,201.586,2.51454
60626.8,42731,33.1816,65.4307,158.845,2.51694
95885.2,46934.7,20.7048,-2.73363,220.967,2.51873
103294,50734,37.22,18.5497,245.185,2.52451
54096.9,44217.6,28.5738,-2.79576,208.504,2.52552
138556,84980.9,63.0954,42.7807,388.192,2.52615
64121.8,26448.5,60.0802,26.076,143.674,2.52794
45876.3,30893.3,183.548,13.2023,149.286,2.53408
58051,33287.7,36.4434,49.7801,174.914,2.5346
52149.9,39594.5,47.2648,50.9687,185.081,2.53635
76374.9,54488.4,76.0036,6.66695,261.893,2.53691
42344.3,24349.3,41.7245,20.9924,83.3706,2.53742
64921.4,30544.4,50.8376,10.1656,181.002,2.53955
75941.9,70179.8,102.982,39.3472,454.035,2.54176
57875.9,39399.1,51.7696,34.065,195.446,2.54752
61048.9,44877.4,26.1923,8.51529,212.495,2.55018
78170.9,47679.3,117.45,28.3868,208.29,2.55605
90079.4,62238.9,57.4138,9.1094,257.862,2.55802
59721.6,35913.3,520.303,23.105,243.838,2.56071
59405.9,29234.6,86.7423,13.0042,162.866,2.56204
84022,50250.5,31.1624,2.90436,228.007,2.57803
71707.1,45241.3,292.942,14.9187,206.936,2.58023
93943.4,42172.4,38.2555,25.944,234.685,2.58386
25734.3,33625,43.3296,41.5922,206.508,2.58566
99816.2,60642.8,30.127,2.31028,280.885,2.59005
112375,69063.5,34.7348,25.2837,287.579,2.59231
64488.2,37936.8,18.7894,7.72314,149.934,2.5928
37079.5,34254.8,42.6047,4.88465,183.721,2.59737
64893.4,36515.7,28.988,66.8175,184.651,2.60267
76031.5,39904.8,31.5248,-3.97619,162.938,2.60505
73858.3,37830.3,13.2505,1.12213,124.499,2.6152
78297.5,36175.3,35.0972,26.8023,264.721,2.61555
93137.9,50383.8,44.4687,44.6296,347.65,2.61797
77000.6,34893.9,29.5057,24.2274,206.508,2.61829
33079.3,30528.2,37.4271,16.107,195.017,2.61902
35362.2,29085,64.1681,28.783,5361.03,2.61979
74764.5,68345.9,49.5949,10.7597,229.784,2.62262
88044.1,57703.5,48.611,44.0353,333.193,2.62282
108598,68468,54.7729,15.1828,335.57,2.62341
53750.5,30165.7,42.9154,7.06302,157.481,2.62933
91298.8,52239.5,69.6303,73.8198,254.889,2.63768
70017.6,42531.1,90.1472,27.0003,274.537,2.63789
86004,60306.9,26.1923,23.8313,268.677,2.64138
59324.5,26238.3,33.7511,1.78221,151.084,2.64283
61450.5,46260,26.6065,14.6546,235.537,2.65033
111045,33064.9,44.7794,22.4448,177.994,2.65319
44594.4,28388.8,47.7308,-6.02642,152.235,2.65397
69369.7,42127.3,30.8518,23.3031,153.241,2.65643
71956.2,51417.9,7901.6,38.3568,271.573,2.67496
53468.3,21353.1,46.3328,33.3387,179.498,2.67549
53034.9,34756.1,51.0447,28.783,188.585,2.67917
80431.8,53014.1,40.0677,15.6449,214.703,2.69747
60431,45310.4,47.6272,35.5836,214.703,2.69785
68543.4,26346.5,33.7511,6.66695,125.437,2.69919
74106.5,35579.1,19.5659,13.4664,166.454,2.70364
62204.9,46192.9,27.4866,22.0487,205.652,2.70637
104664,79904.4,79.7216,37.6965,351.905,2.70813
62771.6,27115.4,68.3547,38.2907,160.641,2.70957
65156.6,37831,283.799,33.6028,225.662,2.71483
73097.3,55568.2,72.4356,4.22455,260.974,2.71592
57833.2,70119.6,81.5541,35.0554,261.822,2.71707
102576,59137.5,13.3023,33.3387,253.403,2.7188
102908,61466,49.2324,42.9128,294.477,2.72183
54805.2,32804.4,48.1968,0.0660073,157.696,2.72232
68272.3,32800.4,35.5114,4.75263,199.73,2.72466
60450.6,48122.7,31.3177,32.7445,235.537,2.7259
87611.7,47721.6,33.5958,12.4761,237.808,2.72909
59657.7,50148.5,47.2648,31.0938,264.579,2.73039
59249.5,41336.8,7.45316,13.7304,209.502,2.73149
104417,59754.5,30.3341,12.4761,317.721,2.73191
96998.7,61872.6,195.035,20.8603,328.856,2.73594
