"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
68434.2,42666.7,50.734,15.7109,192.874,4.28892
45389.8,41002.8,68.7119,35.6496,200.872,4.2925
51701.6,32039.7,74.8315,28.3868,94.2561,4.29379
81554.7,64610.6,26.1406,21.9827,301.297,4.29783
78263.1,49304.9,41.5174,15.4468,195.231,4.29955
41183,36407.4,74.067,58.2326,158.127,4.30178
92169.2,55420.4,44.417,32.0842,313.023,4.30267
79494.2,62536.7,43.019,32.4804,221.892,4.30546
42690.1,45172.5,27.0207,50.4405,224.951,4.3058
56036.3,44113.9,32.9227,18.5497,171.618,4.30676
70312.5,66975.9,55.705,37.9606,316.038,4.30767
57731.8,38023.1,33.1298,6.07285,160.282,4.30818
124591,79069.6,57.1549,50.7706,402.731,4.3132
48231,30413.3,32.2496,6.13886,107.079,4.31338
45848.5,47146.2,37.0647,12.5421,156.978,4.31354
66247.6,36692.9,46.3328,12.2781,170.255,4.31603
74674.4,52788.7,80.078,19.3419,294.759,4.3164
39065.1,38488.8,36.8058,20.9264,156.403,4.3178
32216.9,23941.9,22.8273,-2.73363,108.454,4.31946
74097.7,51622.6,47.0059,17.0973,231.773,4.32103
74596.9,41553.4,15.6317,3.63046,191.373,4.3217
117891,66160.3,94.4633,4.48859,343.673,4.32254
58976.3,36263.9,49.802,9.37346,199.016,4.3252
67319.5,34089,47.4719,59.8835,200.943,4.32655
45887.5,30223.5,63.0443,-3.04427,134.382,4.32672
42601.6,34222.6,53.8926,2.90436,142.45,4.32903
72724.3,56239.3,105.717,98.1666,296.376,4.33131
101882,63094.9,51.0447,0.52806,263.307,4.35296
67297.2,48716.9,19.6177,52.2894,192.445,4.36139
102347,51234.3,28.2114,1.91423,222.959,4.36193
45936.9,38536.9,15.3729,18.1536,184.508,4.36407
66362.6,31098,42.553,27.7926,211.854,4.36424
94263.2,69666.4,17.9094,56.8458,290.959,4.36444
45278.7,36111.2,45.5561,18.4836,149.358,4.36673
77642.8,43176.1,53.0124,35.9798,221.038,4.3712
47028,29763.3,30.0752,39.4793,128.612,4.37264
35338.5,46604.7,30.2823,-4.47322,136.832,4.37457
62089.2,47884.7,37.3753,16.9652,178.854,4.37623
122421,61205.4,69.0691,42.0544,273.549,4.37752
42922.8,38963.8,62.8399,47.9312,164.086,4.37764
35931,17222.1,23.1379,42.8468,82.499,4.38024
55147.1,27086.4,13.9752,31.688,149.214,4.38116
38906.1,35847.8,83.4876,31.0278,144.178,4.3824
46942.5,28814,6.3662,-22.1797,116.626,4.38296
49154.5,42186.7,18.8929,1.58419,200.158,4.38499
61819.5,58353.2,76.9715,55.0629,245.114,4.38673
131650,72902.5,28.4185,33.6028,328.576,4.38816
46650.1,46953.5,78.9069,15.7109,234.401,4.39018
62008.7,36212,12.8882,12.9382,195.517,4.39229
37633.3,35802.5,25.364,-2.48512,172.836,4.39297
45806,39334.9,40.6372,22.3128,224.737,4.39414
64521.5,38608.7,21.5849,16.4371,235.679,4.39605
116640,76947.6,53.4784,36.8381,389.232,4.39652
59154.8,31285.1,33.078,2.24427,147.632,4.39973
48241.1,40025.5,28.4185,14.3906,205.509,4.40197
66262,36825.9,59.62,15.7769,245.539,4.403
25343.8,30913.7,43.6921,-3.16853,162.866,4.4067
69149.3,50026.6,76.7168,13.2023,299.54,4.40801
83408.9,60747.2,54.4622,38.2247,279.898,4.40952
40728.7,31057.8,52.3392,-7.20685,152.45,4.41035
64903.1,41781.4,41.4656,34.5932,197.16,4.41364
39578,27981.8,12.9917,6.73296,85.4765,4.41581
56864.3,36974.5,45.4525,34.4611,174.054,4.42137
43922.4,53985,47.2648,6.07285,211.925,4.42345
46672.4,21240.2,12.5258,5.08269,94.1836,4.42358
47924.5,29186.8,22.5685,2.31028,120.022,4.42979
100463,80444.5,88.6737,124.875,397.265,4.43313
97184.8,70242.8,65.9555,36.9041,230.424,4.43331
55237.9,28073,15.4764,20.7283,162.938,4.43538
88413,65551.1,15.0623,15.6449,265.71,4.4368
46275.1,22119.4,67.2829,2.64032,143.314,4.44148
48795.4,26656.4,29.6092,-3.23066,106.21,4.44604
77605,70274.2,33.7511,25.1517,269.454,4.4478
41454.1,37759.1,55.7568,30.2355,180.5,4.44804
53013.6,41620.3,31.8872,26.8023,171.116,4.46134
57909.7,30485,12.5258,0.132015,127.53,4.4659
64814.8,39364.4,65.4449,69.1289,253.403,4.46625
67427.6,28269.8,7.4014,-3.66555,140.65,4.47323
114227,50726.9,43.8474,51.497,264.297,4.48001
81662.4,59130.7,55.6014,43.5731,300.524,4.4832
114250,92040.1,8.69542,6.33689,337.526,4.49008
72371.1,43858.6,26.503,9.17542,198.873,4.49543
85190.5,42095.8,33.9582,6.00684,147.056,4.49924
61906.1,40965.2,58.1372,-9.87835,206.65,4.49959
77437.8,49555.2,41.5174,11.1558,222.461,4.5024
90879.3,61004.6,19.2553,11.882,267.971,4.50524
29110.9,48827.8,67.5381,16.239,235.111,4.50649
79646.6,50713.1,48.4039,6.27088,209.573,4.51015
77372.7,53805.5,48.2486,17.2953,214.133,4.51419
48824.9,51557.5,17.9611,27.9247,217.622,4.51673
111098,73174.7,71.0077,50.6386,329.766,4.51985
45136.1,27193.2,17.8058,21.3885,152.019,4.52178
48942.9,34547.2,38.4626,18.8798,128.468,4.5231
128383,79030.4,97.0003,61.3363,418.064,4.52553
35586.2,21569.8,33.8546,39.0171,98.3156,4.52619
42448.2,22298.2,45.2454,9.37346,152.019,4.52808
63019.5,39993.1,59.2621,56.9119,220.825,4.52887
59153.6,42717.6,33.2851,29.2451,182.862,4.52889
55782.3,53135.6,27.0207,30.8957,232.839,4.53023
107453,82349.5,109.716,80.3391,373.619,4.53247
54254.8,30666.7,38.1002,3.23441,171.116,4.5345
77451.1,43832,48.5593,11.2879,232.342,4.53512
48820.9,38541,69.3752,80.3391,254.677,4.53971
38363.5,24316.8,22.1543,5.41274,94.4011,4.54174
71097.3,64532.2,92.6865,121.057,370.353,4.54315
111512,66147.9,38.2037,64.9684,456.367,4.54837
58197.9,31547.7,32.6638,27.0003,166.311,4.55068
66302,55842.1,42.6047,27.8586,264.792,4.55227
92831,40600,32.7674,7.06302,185.581,4.55783
79366.6,46760,31.5766,31.1598,227.155,4.56007
48093.7,23635.2,22.2578,9.1094,147.56,4.57031
81499.9,54554.4,61.5113,52.8177,256.8,4.5748
74990,41661.8,26.2441,34.4611,208.86,4.57756
95626.7,66107.6,73.4043,65.2986,338.085,4.58018
65159.6,35582.6,22.9826,25.0857,159.276,4.58193
63299.1,29210,20.9119,15.7109,199.516,4.58752
30082.4,28153.4,72.4866,23.039,125.654,4.58875
105521,56673.6,60.3358,20.7283,243.129,4.59293
58643.3,44464.8,11.387,-6.02642,174.843,4.59311
95654.4,57303.7,30.2305,10.6937,252.128,4.59349
62179.1,34837.8,21.7402,21.2565,174.843,4.59783
110137,65913.1,85.2169,26.142,340.53,4.59887
80709.4,34781.1,15.9423,16.3711,203.512,4.60543
108880,61979.6,61.5113,6.931,268.395,4.6075
79743.6,52737.7,25.0016,42.0544,236.815,4.61209
85739.3,72616.3,56.6888,76.624,390.063,4.61352
50648.2,31140.9,7.76373,29.3112,122.333,4.62957
24116,31454.8,14.6999,8.97738,175.416,4.63436
87312.3,45704,25.2605,40.4697,238.021,4.64285
98684.8,61401.5,36.754,13.2683,279.898,4.64318
96704.9,34528.5,50.734,3.43244,179.427,4.64431
57990.6,25403.9,47.0059,22.3788,162.938,4.65995
60927.8,42434.4,19.5141,21.2565,207.506,4.66175
53779.6,40331.9,55.8085,-2.79576,184.222,4.66233
36104.7,16854.5,30.9553,12.9382,79.9262,4.66607
107156,27815.3,40.2748,9.30744,169.395,4.66908
104020,53335.2,60.0802,-0.31064,251.491,4.67058
85597.5,68263.5,38.6179,26.6042,287.579,4.67315
103284,78486.6,46.3845,67.676,493.885,4.67664
85379.3,37911.7,24.7428,20.7943,198.159,4.67919
75215.7,52408.8,47.3166,15.7769,292.929,4.67948
91634.5,48479.6,31.6801,3.76248,192.731,4.68442
40669.3,16071.3,24.7428,11.3539,66.6884,4.686
49639.9,35399.5,-3.84841,27.5945,171.618,4.68633
52741.2,21262.9,58.4951,10.6277,122.838,4.69237
87565.7,45370.4,27.5384,22.3788,282.647,4.69423
84870,51578.4,39.4981,45.7521,241.711,4.69656
77868.9,45253.5,24.6392,-6.6477,200.515,4.6971
52324.4,26349.8,49.5949,23.8313,159.851,4.69777
62025.5,36701.8,35.0972,0.462052,214.703,4.70044
51791.3,29386.3,13.9752,17.8235,131.065,4.70369
106534,56342.9,37.0129,17.6914,296.447,4.70599
43676.3,24881.6,16.8223,18.6157,134.309,4.70614
56113,37419.5,72.7925,17.4934,233.336,4.70617
77075.9,39111.2,32.0943,8.84535,204.297,4.70809
69335.5,44288.3,59.7734,50.0442,279.616,4.70926
125357,61722.6,56.896,49.7801,347.581,4.70973
55821.8,44123.6,30.3858,4.5546,247.382,4.7112
63562.5,45504.9,31.939,19.87,210.785,4.71154
34634.6,19265.1,27.176,7.19504,71.248,4.71272
93974.7,66289.3,51.5107,7.98719,334.032,4.71321
68641,37471.1,50.2162,40.2716,237.596,4.71393
90859.4,32711.8,30.4894,23.6332,200.158,4.71698
39778.1,36263.9,52.1839,47.7331,174.341,4.71801
125836,71599.3,71.0587,36.2439,312.391,4.71924
58831.6,40151.8,39.757,28.4528,196.16,4.72022
55748.9,37618.5,39.4463,5.21471,151.875,4.72976
48844.6,37613,66.5171,2.64032,271.573,4.73532
84254.9,61799.2,23.5003,-8.82218,276.16,4.73536
50333.5,32095.6,13.8199,4.15854,121.249,4.74023
64220.7,49165.4,-5.5534,29.0471,153.097,4.74264
71169.2,42065.3,46.7988,45.422,230.921,4.74342
84513.1,54586.8,105.312,34.6592,332.703,4.74382
30850.9,51074.1,35.7703,11.75,236.886,4.74597
50583.6,28279.5,22.2578,12.6742,125.148,4.74927
97297.1,80985,70.4976,127.009,469.172,4.75437
97808.4,64713.4,87.7081,20.7283,314.706,4.75603
48658.7,25810.1,10.1447,5.08269,77.5728,4.75708
72049.7,34914.3,59.4667,35.3195,229.5,4.7581
107230,52940.8,33.6993,-0.62128,242.987,4.76058
36088.8,31669.9,12.8882,7.06302,163.871,4.76086
74140.3,41550.5,18.9447,-21.4342,198.802,4.76356
66852.8,41873.1,20.3942,-44.3594,169.897,4.76359
118781,91084.3,95.4783,79.1662,513.678,4.76426
61314.9,29718.2,16.4599,63.1854,155.038,4.76732
32664.7,29194.1,45.1418,58.959,189.943,4.7676
68659.5,72741.3,26.9689,21.3885,309.023,4.76794
68255.1,58356.2,56.8442,42.4506,249.508,4.7711
43788.4,25949.6,35.9256,4.5546,208.504,4.77294
108014,52484.3,44.7276,24.8876,263.307,4.77304
91670.6,68959.7,93.3465,55.1949,318.632,4.77561
33568.2,68272,68.916,20.9924,249.649,4.77608
39384.2,61731.3,35.0972,71.9025,252.412,4.77639
127283,76111.4,58.3929,33.2066,344.301,4.77992
25660.8,37247,17.8576,0.132015,159.205,4.78427
33462.8,31196.6,38.9286,34.9894,184.437,4.78437
91478.9,47103,34.5795,20.2001,200.158,4.78541
85263.9,56996.9,55.3943,35.6496,288.424,4.78927
118858,77400.4,56.896,25.6139,360.892,4.79087
77175.2,62921.9,32.2496,35.6496,254.819,4.79215
78918.9,66942.5,34.4241,38.3568,288.002,4.79337
62144.2,40181,30.8,-4.16258,196.446,4.79346
69603.9,44053.4,5.2275,0.132015,182.719,4.79877
77701.4,37768,28.4185,-1.73958,165.665,4.79927
47997,31872.2,11.6459,19.1438,162.292,4.80084
74822.3,37488.1,28.6256,25.2837,171.116,4.80189
44697.3,39379.8,52.9606,27.9907,195.517,4.80547
82064.6,60776.5,41.2585,28.5189,255.385,4.81296
49635.9,23871.8,41.2067,7.59112,160.641,4.81301
56620,39273,38.825,19.2099,163.225,4.81398
66114.4,37498.9,42.5012,1.51818,195.374,4.815
91902.6,58460.8,20.8601,12.146,313.514,4.82505
62083.7,43354.8,32.5603,27.1984,137.12,4.82923
87124.1,30132.2,43.2261,1.05612,167.387,4.83079
46827.8,26641.8,41.4139,24.3594,134.454,4.83366
47678.6,42375.4,40.3265,45.7521,223.244,4.83788
112908,51334.4,26.4512,32.2823,336.408,4.8464
99331.8,54825.7,40.6372,61.0722,343.952,4.84779
74292.8,51054.6,76.8697,6.27088,272.702,4.84931
70639.7,52856,29.1433,3.36643,267.406,4.85072
80495.9,37052.7,40.8961,-1.9881,196.231,4.85088
74549.3,56681.8,23.6556,4.22455,206.222,4.856
95656.1,93042,87.3015,40.4697,445.114,4.85645
43091.3,22932,20.3942,31.49,142.882,4.85676
50899.1,21156.7,18.5823,20.5302,125.87,4.85929
55264.1,28298.2,52.1839,-0.248512,157.984,4.85947
129888,68696.6,62.3801,42.5166,339.203,4.86101
101233,42869.4,24.5875,-2.54725,210.999,4.86214
73702.8,36204.7,21.4813,10.4297,123.271,4.86531
73514.8,52295.5,56.5335,21.9827,258.286,4.86802
59806.4,24733.7,35.9256,3.30042,114.457,4.86886
27463.7,16815.7,7.81549,22.3128,50.8042,4.87026
55867,32128,21.5331,7.26106,171.474,4.87731
77685.3,56820,41.1032,-2.11235,226.23,4.88518
37431,47850,22.6202,18.4836,204.011,4.88982
39235.3,42414.9,38.2555,32.8765,167.315,4.89127
39763,15319.2,12.1635,12.4761,89.0332,4.90066
55087.5,41860.1,25.1569,5.1487,178.782,4.90293
37860.8,20479.9,18.0129,19.4079,115.324,4.90437
45224.7,25753.4,32.0426,-8.13877,100.851,4.90799
66162.2,36419.6,60.438,27.0003,178.925,4.91066
61319.3,38334.7,37.5824,55.1949,196.66,4.916
53159.4,34342.1,12.1635,12.5421,160.425,4.91736
49657.1,29292.8,18.5823,10.9578,140.722,4.91851
46676.8,22398.2,30.3341,13.5324,140.146,4.92206
74630.2,46585.9,58.1883,10.9578,171.331,4.92306
106878,52881.6,18.1164,66.3552,230.424,4.92409
63843.7,34064.2,28.2114,47.1388,145.401,4.92599
38419.5,28004.8,28.3149,21.3225,158.343,4.9285
100422,46626,49.8538,6.4029,251.916,4.93406
62709.2,31354.9,65.4449,52.2234,183.578,4.94009
83683.3,44902.6,54.514,37.3003,208.932,4.94039
54801.5,41345.8,4.55463,2.17826,154.966,4.94673
92509.5,73831.5,36.0809,32.9425,306.145,4.95379
32868.5,19240,26.2959,-1.86384,124.066,4.95411
46451.8,40826.7,-0.097428,1.58419,166.024,4.95867
67661.7,41465.4,35.0972,27.6606,195.303,4.95949
73423,45314.5,27.3313,41.6582,256.093,4.96003
81154.7,36022.6,22.5685,22.907,136.76,4.96166
116007,70152.3,47.213,112.054,483.248,4.96333
88109.9,49205.3,12.267,20.0681,255.456,4.96438
76790,41447.9,46.9541,41.7243,178.352,4.96891
53858.3,62469.7,15.5282,26.2741,266.346,4.97021
92079.2,69532.3,14.1305,12.2781,278.84,4.97254
61219.6,31266.4,22.1543,-3.04427,156.331,4.97399
34752.1,32549.5,16.8741,28.4528,114.095,4.97429
70203.4,48494.8,24.9498,12.014,201.8,4.97515
133251,79758.9,9.62713,23.7652,334.731,4.97707
55278.3,30398.9,35.7703,-0.869792,180.572,4.9782
111216,44748.1,37.4789,42.0544,291.663,4.98018
61900.3,59064.7,72.4356,37.7625,256.517,4.98204
49969.9,41145.5,23.0344,2.24427,161.646,4.98282
28572,28310.4,12.06,-0.497024,93.676,4.98504
53333.5,28544.2,13.8199,13.2683,122.694,4.98774
60149.5,63695.9,68.0995,26.5382,312.321,4.98838
127724,66990.9,55.0318,94.5923,258.003,4.98938
71702.2,55785.7,57.9326,14.1925,312.04,4.98966
108622,51593.3,39.757,19.738,245.256,4.99218
52889,34960.3,67.5381,54.7327,183.578,4.99235
58905.8,41016.7,43.019,28.3208,190.801,4.99438
29886.9,17992.8,8.02253,-1.18043,84.8956,4.99667
93477.2,54638.7,29.2468,21.6526,216.839,4.99693
63343.1,26052.7,15.4764,-9.07069,129.694,4.99778
85898.7,49145.5,50.4233,8.91137,272.067,4.99816
59837.8,29719,28.3149,22.7749,115.108,4.99824
68386.8,41446.5,28.4185,35.7156,195.66,5.00179
69140.4,32852.3,16.8223,18.0215,149.358,5.00395
68302,41889.9,20.2907,3.56446,168.821,5.00939
69183.1,44562.7,39.291,25.1517,297.431,5.01135
71018.2,41160.3,86.1831,42.5166,204.083,5.01615
34693.6,32617.2,15.5282,21.1904,136.183,5.01804
71426.5,36875.8,27.6419,23.6332,213.92,5.02387
64743.3,43776.4,32.7674,36.9041,259.984,5.02472
50069,37714.3,39.0839,1.58419,166.167,5.0265
110276,50538.1,23.7591,4.5546,260.479,5.02687
122952,71265.3,64.1681,18.0215,341.508,5.02836
81776.8,45843.3,39.8088,7.45909,235.395,5.02905
50538.2,42710.1,21.2742,14.6546,196.374,5.03293
85307.4,54990.9,30.9553,24.6895,215.7,5.03341
74434.7,38220.1,44.3134,24.8876,209.146,5.03599
34880.9,42868.4,8.43662,33.2066,123.055,5.03704
41209.4,27415.1,11.8529,32.0842,132.579,5.03925
66183.1,45076,77.1244,17.8235,253.544,5.04057
61379.9,46348.9,23.6556,62.2608,237.879,5.04161
64766.9,50244.1,45.6079,2.70633,223.03,5.04352
69057.6,31635.9,38.7733,16.173,146.912,5.04777
61435.6,37881.1,3.77826,9.63751,167.674,5.04846
60755.4,31424.6,40.0677,16.107,165.091,5.05191
39980.8,24089.9,76.0036,18.2196,120.238,5.05463
63929.8,43398.3,51.4072,2.77234,209.573,5.06545
43466.1,22133.1,21.8955,25.0197,109.684,5.07191
98090.1,50351.5,34.3206,24.5575,221.536,5.07343
60672.9,30861.2,20.446,39.6113,147.128,5.08044
71949.5,46091,56.9995,42.9128,278.629,5.08049
51168.6,33203.3,40.689,16.7012,134.67,5.08116
64986.8,34729.5,32.4567,26.5382,150.149,5.08166
52936.8,38909.9,7.50492,54.1384,201.086,5.08574
93754.2,47081.6,14.6999,35.8477,193.874,5.0878
70345.3,69319.6,97.6598,33.4047,243.98,5.08947
83367.7,67791.3,33.1298,10.0996,344.022,5.0907
53571.7,42546.4,57.1549,33.4707,212.993,5.09358
65858.8,45702.4,32.3532,-7.64174,255.739,5.09514
84917.4,37048.7,42.2941,13.0703,196.731,5.09516
77200.1,48765.4,27.9008,47.9972,226.017,5.09601
93753.6,58085.4,-1.21785,22.1147,268.254,5.09826
98129.5,71212.4,83.742,56.3175,293.844,5.09876
121198,66746.5,26.4512,12.2121,275.172,5.10068
40924.5,29688.8,55.6014,15.0507,139.353,5.10231
55426.1,40387.9,19.773,24.9536,161.431,5.10401
37623.9,34364.8,25.8817,17.1633,136.76,5.10411
82383.9,43965.2,0.414047,12.146,196.446,5.10614
84373.6,50616.8,49.7502,17.0312,256.8,5.11267
69103.8,71971.5,33.0263,19.0118,258.074,5.11432
59783.9,50021.4,49.6984,23.1711,266.841,5.11493
46924.9,38302.9,48.0932,21.6526,149.502,5.11833
30670.5,50794.3,55.1872,33.6028,223.03,5.11837
69668.4,47618.8,48.145,46.2804,267.971,5.12252
109482,69900,39.0321,2.70633,279.546,5.12269
61249.9,41564,24.7945,-8.38728,111.564,5.12645
66124.7,50328.4,-3.55612,10.7597,165.952,5.13063
48548.6,46559.1,15.1658,25.1517,148.711,5.13537
71392.4,41335.4,72.1297,26.01,183.936,5.14417
119613,76736.8,66.5682,20.2662,285.396,5.14853
81416.4,52714.5,25.7264,30.2355,202.156,5.15406
39863.4,31292.8,-6.23539,13.5324,142.306,5.15558
48144.9,28096.5,19.1518,9.37346,119.444,5.15603
46009.3,31089.6,17.6505,20.4642,153.457,5.15876
80598.4,49911.1,32.6121,14.0605,275.596,5.16865
62832.9,44134.9,59.4155,25.1517,181.216,5.17122
86639.3,35319.4,27.6937,13.9945,232.768,5.17469
93892.8,58750.6,50.6305,74.9286,318.422,5.17642
69754.8,47720.7,43.2778,13.7304,227.083,5.18026
68343.6,38312,51.2518,55.1289,141.946,5.18286
53722.7,36244.4,41.4139,10.6277,170.255,5.18682
59837,31780.6,27.9525,4.81864,175.272,5.1899
136657,76788.2,46.1256,33.2066,384.448,5.19201
66584,50167.2,54.6176,1.32015,223.528,5.19509
99580.9,56872.4,29.0398,16.6351,272.702,5.19521
52666,27357.9,54.8765,-1.5532,100.417,5.19875
103516,81000.6,61.0514,35.4515,316.389,5.20167
47676.5,27247.3,33.6993,15.4468,126.375,5.20282
76241.1,46211.8,12.6294,26.5382,196.803,5.20628
72412.3,48307.4,50.9929,68.9968,225.946,5.20651
101133,54864.6,107.641,25.4818,315.547,5.20859
54675.6,47149.3,45.0901,24.6895,214.418,5.21341
55635.2,31430.3,24.3804,41.5922,118.071,5.21837
72039.7,50596.9,59.4155,50.3084,265.781,5.21914
94557.7,47565.1,46.1774,13.1363,201.657,5.2216
37418.5,38941.3,11.5423,19.606,114.891,5.23613
50000.2,37866.7,29.4539,45.2899,176.49,5.24046
80415.2,33975.9,76.4621,62.591,235.253,5.24264
94246.6,44642.7,17.1329,36.3759,232.981,5.24648
42259.4,31377.4,55.8603,42.5166,202.513,5.2513
33802.1,31469.7,22.7755,25.2177,114.168,5.25327
57909.8,32044.9,38.9804,0.462052,197.874,5.25616
25274.5,29706,83.0806,7.72314,104.183,5.25891
53765.6,18140.2,27.9525,16.239,102.807,5.25955
118570,71026.5,96.7467,53.5441,369.518,5.26105
93787.7,56185.9,52.5981,26.208,271.643,5.26556
98231.5,67773.7,66.0576,25.6139,363.745,5.27063
52629.8,43119,26.71,3.96051,193.517,5.27289
102125,71226.8,12.3188,22.7089,306.847,5.27533
87396.6,51873.7,28.3149,10.4957,230.281,5.27814
53880.6,29858.7,44.417,11.4199,132.651,5.27876
84847.8,45597.1,64.0149,51.497,247.382,5.27879
126083,66466.3,21.6884,30.8297,329.556,5.28047
106606,60323.3,55.9121,29.5752,325.496,5.2814
62648.7,35552.9,5.69333,27.7926,170.686,5.28537
94297.4,46031.4,30.9036,31.7541,218.192,5.28553
119727,65180.1,38.2037,24.8876,282.507,5.28561
50663.6,39438.1,29.9199,-7.89026,220.327,5.28665
87268.1,58734.2,45.1936,12.014,241.64,5.28797
55146.8,47405.5,88.2672,19.0778,256.022,5.28862
60700.7,63877.6,56.4299,36.7721,191.945,5.29156
89387.7,43312.5,66.2619,24.0953,247.595,5.29339
97562.4,60618.1,55.9121,44.6956,309.304,5.29706
36397.1,19992.1,12.3705,31.556,103.821,5.29875
55230.5,49086.8,80.0271,20.9924,203.369,5.29924
58992.8,31832.6,6.72852,45.488,174.843,5.30195
34038.8,55153.1,170.234,24.1614,400.587,5.30248
31669.6,23914,33.3887,13.0042,173.338,5.30314
80865.9,39362.2,23.345,5.47875,191.659,5.30316
47544.3,26304.1,58.086,17.8235,164.015,5.30405
97154.4,37993.8,56.7924,6.33689,206.508,5.30558
52559.5,45985.4,18.8412,32.2823,250.074,5.30588
102996,72566.3,45.0901,49.2519,374.73,5.30638
75001.4,90286.5,73.0474,46.8747,392.28,5.30839
81619,54120.3,54.1515,20.4642,206.436,5.31125
71559,63384.1,59.0065,62.459,237.383,5.31146
118861,85999.2,52.3392,33.6688,342.067,5.31175
114124,69501,38.0484,17.7574,280.039,5.31304
88514.8,76732.8,53.7373,15.2488,240.292,5.31418
63642.5,41795.7,53.9444,-8.8843,160.066,5.3149
55268.6,36850.9,21.2742,14.9187,149.43,5.31556
47945.1,70855.3,20.6013,28.1887,295.321,5.31615
86469.8,40045.5,24.1215,33.3387,211.854,5.31767
110062,66151.4,29.4539,31.622,274.82,5.32106
70740.7,47511.8,45.6596,16.5031,219.615,5.32109
24478.2,38440.7,42.6047,37.8285,156.834,5.32332
27312.6,28299.9,39.0839,19.9361,120.455,5.32581
54798.4,33163.7,4.39935,-22.7388,156.331,5.32708
36986.2,21397.6,52.1321,38.4888,71.3951,5.32826
60359.2,27925.1,2.43255,11.75,134.814,5.33251
85876.8,68057.6,28.988,21.5866,260.55,5.33261
108984,66776.8,33.3369,3.10239,280.11,5.33427
57856.9,37554.6,15.787,30.6316,174.699,5.33706
106026,77527.3,42.5012,31.0938,286.241,5.34124
80290.1,46700.7,12.1117,59.2231,257.649,5.34731
93837.6,73559,70.0385,12.4101,352.183,5.34961
116079,91576.6,103.286,108.747,425.027,5.35127
44026.1,27167.3,34.3724,-5.0945,124.86,5.3533
72062.5,56959.7,33.0263,20.0681,187.369,5.35367
84995.5,36350,15.8905,23.2371,206.936,5.35606
55147.2,47334.3,38.4108,8.44928,220.327,5.36208
63851.6,33827.2,58.6485,12.08,146.121,5.36233
64578.4,52389,38.359,22.7749,234.543,5.36399
64328.8,33713.5,53.4266,30.9618,170.255,5.36542
80555.5,43254.4,15.3211,6.00684,151.012,5.36726
51006,51323.9,45.4525,21.9167,182.934,5.36866
72532.5,58417.6,4.70991,6.66695,204.154,5.37728
77909.3,41286,13.7682,18.9458,180.787,5.38119
100682,56699.8,85.3186,7.06302,285.325,5.38888
77685.7,37408.2,34.3724,23.1711,182.719,5.39231
96284.1,84825.5,38.5144,48.5255,343.533,5.39762
78133.3,52604.7,37.686,2.64032,223.101,5.39995
115553,88712.2,80.3325,70.5817,432.602,5.40019
88051.8,40536.7,31.3177,20.6623,208.219,5.40537
39064.7,27243.8,32.8709,6.66695,128.757,5.4071
25364.8,26310.5,17.8058,-11.183,86.2751,5.41522
64534.7,45978.3,26.6065,39.6773,218.121,5.41662
59036.6,36517.3,25.2605,33.4047,155.972,5.43407
81782.6,53845.9,49.0253,70.3836,227.51,5.43574
68129.6,32310.8,32.5085,13.5984,209.074,5.43968
78708.2,47703.2,37.7377,27.0003,219.615,5.44252
75844.2,38238.3,47.5237,2.50831,201.871,5.4434
63094.8,47633.7,70.6506,45.2239,286.452,5.44711
65475.2,50787.3,40.6372,42.9788,217.765,5.45417
87330.2,41252.1,37.1164,27.7266,214.632,5.45801
65669.1,56682,38.0484,29.4432,234.33,5.46126
103422,81172.8,28.8844,41.064,354.553,5.46301
74832.6,36877.9,23.9662,-5.52939,181.574,5.46303
