"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
81154.6,40196.4,29.5575,1.05612,180.572,1.63383
118727,74093.1,31.5248,28.4528,330.325,1.63811
70325,47198,15.5799,26.6702,154.822,1.63929
73012.6,41057.3,17.7541,32.8765,166.024,1.64271
96923.3,64624.5,38.4626,44.9598,287.157,1.64318
52641,42996.6,19.773,13.0703,208.789,1.64737
23311.5,27283.6,65.6492,-0.683408,145.977,1.64973
55819.3,39323.4,53.8926,16.3711,141.082,1.65214
52699.5,25919,41.2067,2.4423,135.246,1.6545
46643.7,34482.1,44.7276,42.3846,150.293,1.65948
59782,35121.6,30.5411,17.0312,176.705,1.66258
60746.4,30949.1,19.4624,12.5421,111.203,1.66413
54544.5,68405.9,59.4155,19.672,320.944,1.66869
70753.6,43685.1,27.849,18.2196,194.517,1.66938
83128.5,37527.1,19.8765,-13.9788,195.303,1.67662
68050.2,67010.4,32.5603,22.1807,214.632,1.67676
88933.2,43820.4,9.36832,3.63046,197.445,1.68174
74288.8,41284.5,31.939,2.4423,217.978,1.68402
48031.1,35862.8,39.8606,42.2525,151.588,1.68557
83274.4,43528.2,15.8387,34.197,196.374,1.6856
63152.2,69054.2,104.857,28.0567,347.441,1.68696
88533.8,65107.4,14.9587,22.8409,207.149,1.68995
61295.3,38704.5,31.7319,41.5922,166.526,1.69855
93834,52411.7,33.1298,21.3885,241.498,1.7082
34169,41592.3,18.427,37.7625,159.061,1.70924
50909,64375.4,26.1406,11.948,286.804,1.71811
115556,51897.1,52.7534,16.107,223.457,1.73068
87293.1,52384,39.5499,6.73296,278.629,1.73479
133583,84952.4,40.1194,37.8946,402.938,1.73792
62961.2,35351.8,17.6505,16.7012,152.738,1.73892
53674,23430,20.1871,42.3846,127.53,1.74279
101550,52241.6,71.9257,61.7986,299.189,1.7441
59879.5,41980.1,46.4363,30.8957,239.511,1.74422
70871,73633.9,53.323,37.1683,362.702,1.74795
122548,73179.8,43.7438,33.7348,328.086,1.75373
53033.2,28835.2,17.4952,39.4132,119.01,1.76764
89918,31981.7,19.9801,1.25415,139.209,1.77118
66621.2,26779.9,21.8437,0.330037,150.94,1.77165
54174.8,40417.4,66.415,25.0197,253.403,1.77251
56276.8,29082.2,19.1518,14.3906,109.25,1.77708
59004.2,53886.7,31.1624,18.5497,222.959,1.78604
93307.6,62192.9,40.689,3.8945,265.993,1.78986
40207.6,23423.2,81.7577,25.3498,151.947,1.80132
91787.6,43889.3,66.8745,21.6526,233.336,1.80246
33058.7,30726.9,53.6337,11.6839,175.631,1.80753
73642,37180.1,23.7074,33.6688,227.439,1.80792
39454.9,27270.9,20.5495,-3.47917,125.942,1.81137
79836.1,34719.1,57.9316,32.6124,210.999,1.81222
48226.9,40315.8,10.2483,2.31028,174.843,1.81434
102335,65453.5,42.0352,56.1194,301.297,1.81682
115975,37467.8,35.4596,9.17542,250.854,1.81717
125198,54481.1,38.7215,19.0778,305.372,1.82026
48809.1,58935.1,61.4091,42.0544,317.791,1.82265
60723.6,36995.4,16.8223,-6.52344,159.492,1.82266
87118.8,52928.5,22.7755,0.396044,235.111,1.82268
70812.6,60547.8,73.7612,25.3498,295.321,1.8275
49039.1,32262.8,73.7102,14.5226,167.745,1.82816
53545.5,47700.9,39.8088,17.7574,170.614,1.83471
83007.9,70712.3,57.828,45.0918,316.108,1.83503
109539,50663.5,31.0589,22.1807,258.074,1.83825
97764,58670,47.8861,16.7672,317.44,1.8403
61930.3,41873,44.7276,32.4804,236.105,1.84129
118859,63070.2,41.6727,24.2274,244.618,1.84407
83811,70066.1,68.967,39.0831,308.251,1.84561
76243.9,37106,26.9689,32.4143,165.163,1.84771
76452.3,40898.6,29.1433,32.9425,187.298,1.8558
62093,34176.9,25.1052,27.6606,180.93,1.86008
65763.8,67482.1,55.4461,5.87482,328.926,1.86993
107188,65881.7,29.2468,19.87,290.255,1.8763
56834.4,30382.6,52.391,14.1925,151.372,1.88328
100082,54750.4,43.5367,4.62061,285.255,1.88547
105913,60427,48.6628,34.4611,266.77,1.89133
79466.9,39960.6,46.5399,16.239,194.374,1.89424
43773.4,28711.9,42.7083,35.9798,158.415,1.89634
55461.2,27269.1,73.5063,13.9945,184.365,1.89897
103444,58622.6,56.1192,24.8876,219.331,1.89968
65204.7,61765.5,38.9286,34.8573,296.025,1.9037
50372.8,35248.8,30.8518,26.3401,192.516,1.90381
98103.2,46239.6,32.1979,-0.807664,247.949,1.9048
91079.7,47833.1,82.7245,18.0215,269.454,1.90637
87628.2,37384.7,30.1787,-1.80171,167.889,1.90895
70651.7,35155.6,26.2959,8.11921,172.908,1.91182
79301.6,47942.8,53.7373,56.3836,218.69,1.91575
62536.9,40043.1,17.4952,27.5285,176.848,1.92209
29243.6,21039.3,14.1305,16.107,81.6178,1.92591
63302.2,44160.2,25.2087,18.1536,151.875,1.92869
94991.9,47156.3,25.3122,58.5628,205.295,1.93232
76009.8,38500.6,27.7972,12.146,217.694,1.93273
56782.3,34941.2,58.086,27.7926,192.231,1.93463
105326,59698.4,45.2972,54.6006,330.815,1.93829
72100.1,40441.9,53.323,12.9382,223.742,1.95198
46067,49814.4,70.3956,30.4336,215.629,1.95239
50267.3,28993,23.5521,5.74279,135.319,1.95621
90489.6,40061.2,66.5171,59.6194,244.76,1.9607
58963.1,42388.1,30.2823,54.8647,166.024,1.96211
97522.9,64080.8,7.03908,23.9633,165.952,1.96352
90559,55129,29.9199,11.0898,193.088,1.96813
98336.4,51370.6,11.2318,11.882,217.124,1.96884
52669.2,32093.7,33.0263,3.10239,158.415,1.97029
119789,64638.7,58.1372,45.1579,302.351,1.97895
55889.4,28879.9,46.3845,33.8009,187.298,1.98235
61504.7,66096.9,48.3004,16.7012,301.789,1.98605
41550.2,33554.1,16.3564,28.4528,136.76,1.99346
130991,64815.3,42.8118,27.5285,307.408,1.99394
92718.8,63686.3,48.9217,49.516,294.618,1.99415
70331.8,53996.2,56.896,55.7892,319.613,2.0115
63368.4,34991.6,9.83418,38.951,226.444,2.01858
53902,24456.3,41.4139,12.8062,130.416,2.02145
55571.8,40721.8,37.4789,37.9606,195.731,2.0252
55185.1,48863.1,45.9703,38.6869,203.512,2.0291
69135.8,28532,7.91901,15.4468,136.111,2.03457
68681.7,44199.5,34.8901,9.70352,246.036,2.03548
100048,36625.1,43.485,13.9945,199.302,2.03654
69485.2,50219.5,12.7846,28.6509,242.42,2.04083
64059.6,46095.3,77.1244,34.7913,201.8,2.04421
82995.4,55130.6,61.818,24.2274,308.532,2.04428
85364.1,65516,60.3869,20.9264,303.897,2.04567
53143.1,23187.2,8.69542,-8.2009,159.061,2.04612
46249.5,26407.2,45.7632,33.6688,130.993,2.04744
73046.3,58696.7,48.7146,6.931,266.911,2.05239
117740,46157.6,48.5075,33.1406,331.794,2.05427
51792.5,80184.9,71.1607,30.5656,360.683,2.05785
99093.3,82677.4,69.6814,15.6449,377.925,2.06094
74232.8,62820.8,41.9316,25.0197,263.024,2.06757
66817.7,38894,24.0698,23.4351,144.466,2.07467
62792.6,38959.5,33.3369,5.01668,154.822,2.07685
66145.2,29484.6,36.4951,16.7012,144.682,2.08165
48299.8,38321.5,48.9735,24.3594,191.659,2.0874
81076.6,60111.7,38.7215,12.146,226.301,2.08975
108021,48536.2,31.4731,10.5617,250.995,2.09116
113375,65059,43.1225,27.0663,243.2,2.09278
56854,32955.1,71.5687,41.064,177.421,2.09396
92295.1,62827.3,45.0901,33.4707,288.002,2.0941
84107,37212.3,33.2333,2.97037,196.088,2.095
64648.1,55949.8,16.5117,-0.062128,210.856,2.09531
59765.6,37648.5,29.9199,33.0746,194.446,2.10047
77717.1,50678.3,11.9564,26.01,229.429,2.10057
23261.2,39904,37.7895,15.909,181.646,2.10087
104853,54752.1,31.8872,24.4255,259.277,2.10213
99218.4,65498.8,41.2585,25.8779,320.734,2.10234
78837.7,43327.1,33.6993,34.7252,201.3,2.10753
117764,70591.1,73.5063,6.33689,338.575,2.11065
84500.3,55358.8,57.8303,-0.434896,269.454,2.11302
87078.8,37548.8,26.6583,2.37629,188.657,2.11993
39879.1,28057.3,0.103511,-1.42894,88.8881,2.12515
101144,60857.5,36.288,49.0538,256.447,2.12999
37314.4,28294.3,31.939,1.78221,132.651,2.1327
92987.2,58030.1,22.1543,47.601,320.664,2.13553
57586.4,39304.3,47.0059,31.3579,148.639,2.13723
45319.9,26643.1,13.8717,10.2976,112.722,2.13887
57454.9,27365,78.2449,57.7703,202.513,2.14205
21324.5,30588,61.9202,11.4859,186.368,2.14753
49752.9,30802.1,70.7526,7.19504,165.809,2.14779
94375.8,59597.9,68.7119,43.1109,313.303,2.15665
100600,50469.6,26.037,14.7867,269.101,2.15847
67214.6,32254.7,81.2487,44.6296,181.717,2.16167
105497,69057.3,64.2192,10.3637,296.165,2.16204
58422.5,34755.8,40.7408,25.0197,187.298,2.16292
129415,67975.8,49.9055,25.0197,327.316,2.16637
34368.7,16364.7,34.1653,18.6817,106.717,2.16786
31949.6,46442.5,67.6912,34.3291,247.595,2.16913
100574,84524.2,31.5766,21.7186,389.578,2.17017
62568.3,49887.1,51.4589,20.0681,244.051,2.17262
71681.5,54560,33.9582,4.42258,247.382,2.17478
129158,53520.2,44.417,7.39308,300.735,2.1764
50091.5,56788.6,62.1246,17.0312,271.643,2.17807
69108.6,33200,24.691,42.3185,185.081,2.18251
43562.5,33967.4,28.7809,17.5594,121.755,2.18391
45474.8,62193.9,40.689,34.9894,307.9,2.18516
41984.1,23725.9,22.7238,63.2514,122.044,2.18519
55742.9,34119.8,11.387,7.5251,136.976,2.19564
67856.5,46003.7,49.2842,32.8105,200.658,2.19585
87418.9,53302.6,83.9454,17.3613,262.671,2.19991
79278.3,41077.8,34.3206,23.4351,212.78,2.20379
90342.5,34317,35.7703,3.1684,197.374,2.20808
50143.2,25778.1,14.0787,45.3559,106.21,2.21006
77815.3,45788.1,27.4866,42.0544,304.178,2.21827
74171.1,35762.8,36.3916,48.2614,189.943,2.21849
75207.4,39750.3,42.7601,41.9223,205.224,2.21907
35609.4,15488.7,18.9447,0.462052,77.5728,2.21978
43457.9,39185.3,31.3177,-4.03832,157.409,2.22491
114496,43456.9,70.5996,27.7926,252.27,2.24231
45191.1,44052.1,21.4813,16.107,164.373,2.24724
80500.3,35346.6,30.2823,20.3982,208.433,2.25486
85563.9,48285.8,38.0484,7.72314,236.531,2.27983
93213.4,50753.9,66.9766,28.849,314.425,2.2862
31180.2,20529.3,16.7188,4.48859,112.288,2.28753
71309.4,64318.3,30.4894,28.0567,297.923,2.28858
82903.5,39990.5,51.0965,20.6623,185.867,2.29239
91564.6,52037.3,33.6993,22.5769,224.808,2.29703
94292.9,68588.8,40.2748,27.8586,320.944,2.30176
51774.2,51344.8,25.0016,48.1293,148.064,2.30322
65292.6,36780.5,54.0998,27.0663,194.16,2.30564
68364.9,37607.5,49.0253,14.5226,208.148,2.30801
54213.2,39122.3,25.1569,22.7749,173.553,2.31059
71297.3,32323.7,13.6129,5.47875,164.445,2.31137
77965.4,50249.8,56.6888,25.8119,228.292,2.31297
49021.1,30000.6,21.4813,16.107,150.078,2.31615
89339.9,56743.2,40.5337,17.4934,175.917,2.31707
60684.6,34225.5,59.9268,41.064,173.768,2.32112
53029.6,28903.9,31.939,10.2976,195.66,2.32298
86620.1,45415.4,29.0915,14.1925,235.182,2.32326
85038.7,38479.9,45.7632,4.22455,219.615,2.33467
66959.5,24446.8,18.7894,4.29056,117.565,2.33656
109408,66856.5,98.1669,17.6254,436.592,2.33711
53452.4,51056.8,41.1032,41.064,155.182,2.33896
85885.3,59056.5,75.4431,40.9319,358.524,2.34187
76877.3,43558.8,33.4404,17.2293,222.461,2.35255
69379.8,35709.4,38.1519,25.0197,187.083,2.35675
77085.8,37836.9,38.8768,27.9247,139.209,2.35739
78193.5,54626.8,19.6177,26.4061,227.368,2.36304
81072.7,46072.4,26.0888,33.1406,194.231,2.36469
86847.3,43631.5,49.802,49.582,251.774,2.37226
82157.7,94284.3,67.5891,67.61,347.022,2.37793
134985,65203.1,91.7217,53.0818,447.929,2.38033
60348.8,27535.7,40.0677,7.78915,145.329,2.38268
76998.9,47539.1,31.9908,29.3112,237.454,2.38414
132310,67358.2,44.6758,9.37346,375.286,2.38935
85427.9,47229.9,15.994,10.8918,270.231,2.39055
73603.8,46698.8,36.754,35.9798,267.053,2.39268
84357.5,62368.7,47.7826,19.1438,306.004,2.39304
42473,24965.6,30.4376,13.1363,159.348,2.39745
79612.1,47912.6,33.9064,13.9285,238.944,2.3976
90386.5,51001.4,20.2389,22.8409,231.986,2.39989
46678.7,42796.1,13.5611,47.9972,118.866,2.4001
32240.8,41552.4,38.7733,31.556,219.188,2.40222
110187,74460.4,41.7763,42.8468,333.053,2.41189
75025.9,33479.6,51.8732,4.68662,124.788,2.41322
59395.7,37595.6,66.5171,47.3369,167.459,2.41502
60594.7,41754,44.3652,35.3855,218.334,2.41884
45942.4,32205.1,31.4731,36.7061,94.1836,2.41987
84376.2,35494.3,48.8699,43.441,188.943,2.42164
96167.3,71127.4,53.0124,21.6526,292.155,2.42201
71891.2,44716,40.4301,0.858098,245.043,2.42361
82393.6,40195.4,30.3341,1.25415,204.582,2.42488
79430.8,54340.1,33.8546,33.1406,245.539,2.4274
43853.7,32923.4,50.4751,27.5945,154.607,2.43281
83986.3,36259.3,22.0508,12.3441,148.783,2.43374
66252,31336.2,30.4376,16.9652,165.45,2.43831
33006.1,24287.6,8.79894,5.34673,116.192,2.43928
82931.7,53096.9,40.4819,46.4785,234.614,2.43988
63538.7,48375.9,56.0157,4.15854,228.718,2.44044
59184.5,34333.1,23.9145,20.7283,151.084,2.44235
94357.6,70322.1,31.4731,21.1244,327.526,2.4465
129293,60752.1,40.3265,30.8957,336.059,2.44831
58825,32606.9,44.4687,18.2196,178.997,2.45102
37092.7,23288.3,58.9554,53.7422,113.445,2.45181
58334.8,49292.5,55.0836,32.5464,169.753,2.45647
119793,62093.1,42.087,13.5324,329.975,2.46008
52601.3,33740.3,28.6256,22.7749,169.252,2.46488
94173.4,55868.9,18.7894,47.3369,297.431,2.46591
62063.9,52408.7,24.1215,20.9264,187.512,2.46849
40873.2,20089.3,34.1653,0.462052,96.5036,2.47055
91949.8,70150,67.7933,66.025,360.195,2.4724
59277.9,39327.1,25.7264,6.00684,150.149,2.4736
112382,45188.6,38.7733,33.7348,276.936,2.47554
33712.9,23881.4,24.6392,-0.62128,153.457,2.47609
67743.3,30320.4,22.8273,33.2727,154.463,2.47619
63361.5,59069.8,23.0861,16.3051,196.66,2.48004
67939.1,37517.2,47.0577,4.35657,195.017,2.48161
73372.8,53255.2,72.5886,68.7987,288.776,2.48537
80620.5,56993.2,16.1493,42.2525,290.184,2.48802
77346.5,55654.6,62.4312,53.6101,292.437,2.48835
79748.8,35299.7,37.7895,9.83555,175.057,2.48919
107276,71255,80.3834,40.1395,337.387,2.48996
65890.9,52761.7,43.485,16.7672,153.816,2.49064
61646.1,45932.3,59.4667,23.9633,204.725,2.49602
101889,55015.4,34.7866,29.2451,267.689,2.51147
46936.7,46520.3,40.9996,20.2001,275.172,2.51733
88062,36353.9,17.9611,39.8094,198.374,2.52265
107088,89020.3,61.358,25.4158,526.633,2.52341
76330.9,85136.2,47.7308,32.0842,345.208,2.52664
93394,49422.6,32.6121,18.5497,264.862,2.52742
42821.6,20816,12.8364,34.3291,91.355,2.52853
102545,68267.8,84.861,29.5752,274.255,2.53085
55686.1,28461.5,32.1461,7.26106,129.55,2.53103
97393.4,52042.3,35.4079,21.5866,255.102,2.53266
116067,81777.7,62.6866,67.676,391.726,2.5336
83659,58379,64.781,44.6296,366.528,2.53633
102378,54849,86.4881,20.5302,314.706,2.53742
91326.1,40356.7,28.3667,44.2994,220.398,2.54113
92799.6,57188.5,56.5335,37.1022,183.006,2.54275
58131.4,37194.8,10.5071,0.726083,204.653,2.54537
122218,54311.8,44.9347,20.3982,284.198,2.54772
130748,84533,76.1055,67.2137,450.331,2.54827
54203.4,75717.2,71.0587,43.309,299.962,2.55117
69823.2,41192.8,25.7782,-2.73363,158.558,2.55148
71059.1,67998.6,41.8799,44.1014,297.009,2.55326
73900.5,33014.1,4.24408,10.6277,157.05,2.55506
85711.6,51221.3,62.0224,15.5789,244.476,2.55559
52797.2,33963.8,41.3621,11.0238,223.742,2.55618
46348.4,36110.8,21.7402,6.33689,151.084,2.5592
69062.9,95011,94.0065,35.5836,336.898,2.56824
80526.4,53222.8,78.6523,17.8235,261.257,2.57086
43126.4,20939.2,34.683,17.4934,98.3156,2.57728
43688.2,47132.2,45.9185,19.4079,206.08,2.57774
49222.4,31202.5,35.5632,32.6124,153.96,2.58192
97259.8,53852.2,41.1032,31.1598,214.204,2.58298
50469.8,41921.3,17.7023,-2.92002,185.724,2.58666
101101,57301,39.0839,52.7516,271.784,2.59303
58422.8,25923.7,35.6667,12.08,187.584,2.60042
67513.6,59685.1,22.2061,3.23441,257.083,2.6008
63435.4,42878.8,24.7428,39.8094,217.053,2.60645
97978.1,60974.1,43.7438,44.1674,319.192,2.61296
61008.5,33709.3,5.53805,22.6429,230.068,2.61832
51634,27760.7,56.0157,1.7162,173.338,2.6185
51641.5,27667.6,35.0972,32.5464,87.9446,2.61899
99513.4,72475.5,29.1951,31.3579,342.695,2.61966
63813.7,27313.4,30.5411,8.44928,208.789,2.62193
128871,75431.7,89.9948,77.6019,466.162,2.62437
85318.7,32156,68.2526,25.0857,164.517,2.6285
21999.6,28480.6,30.7482,5.28072,97.6633,2.63232
75864.6,34800.6,15.2176,13.9285,198.659,2.63275
72696.1,78956.1,45.349,13.2023,375.494,2.64767
28500.4,29147.6,20.2907,20.0681,122.405,2.64896
65556.2,35937.1,39.5499,16.3711,265.781,2.65245
98385.7,68947.6,47.9379,32.6124,372.507,2.65419
96344.9,47583.6,80.2307,39.5453,287.79,2.66262
40652.3,21417.1,64.9853,13.5984,148.064,2.66618
68483.3,40319,45.1418,-10.8724,215.914,2.66902
113568,82629.7,55.9121,67.0156,342.416,2.66997
74718.8,50546.5,47.8861,34.9894,286.945,2.67586
44081.4,23583.5,38.9286,16.107,141.658,2.68614
39098.6,29210,18.2717,7.85517,103.242,2.69042
26841.1,24719.2,3.7265,11.882,157.84,2.69572
65762.4,24807.8,19.1,20.1341,190.515,2.69774
111756,69746.9,47.9379,25.2177,299.118,2.69936
77494.7,42396,27.9525,24.6895,237.312,2.69978
36923.5,47774.5,35.6667,-10.8724,230.424,2.69993
69448.9,40120.5,7.19436,25.0857,160.569,2.70018
63519.5,36188.3,32.7156,28.981,175.631,2.70146
115998,61336.4,59.4155,7.12903,350.301,2.70265
78424.2,53058,34.8383,21.1244,264.155,2.70636
45035.7,20506.3,17.0294,27.8586,82.8622,2.70748
53293.6,43136.8,56.171,39.0171,204.439,2.70836
73266.8,51684.9,62.329,8.0532,289.34,2.71076
33617,24483.7,5.07222,27.6606,103.386,2.71124
30539.2,21523.7,15.3729,-6.70982,97.8807,2.71445
99564.6,42193.8,56.9477,19.2759,188.299,2.71595
58947.3,28326.2,18.6341,29.4432,174.843,2.71858
81838.3,38996.4,25.2087,39.9415,227.581,2.73447
66472.7,42331.4,41.2585,8.11921,286.734,2.73559
68302.3,44852.1,17.2364,29.1131,205.509,2.73918
73668.9,33689.7,24.8981,2.77234,176.06,2.74914
65387.1,60953.9,76.4621,13.2683,265.993,2.75155
78966.1,44423.6,23.4485,4.09253,235.821,2.75453
71554.7,51142.1,25.0016,46.4125,285.184,2.76128
61791.9,24050,26.1923,63.7137,156.69,2.76237
68614.2,40516.7,6.15916,10.9578,215.059,2.76492
75966.2,46848.9,40.223,29.4432,257.366,2.7678
51552.9,35418.9,55.8603,32.4143,220.256,2.76948
94155.6,64050.9,54.7211,29.1791,298.697,2.77387
97451.8,62291.4,64.4746,52.2894,289.269,2.77739
80455.1,44890.3,48.1968,27.7926,209.573,2.79092
92853.2,44454.7,13.3023,30.1695,233.762,2.7955
93775.1,44987.1,39.5499,30.4336,166.167,2.80541
47732.5,23654.1,59.2621,40.0735,120.455,2.81001
81970.8,38410.8,16.3046,-1.49107,214.418,2.81434
62318.3,49158.6,44.3652,36.574,185.081,2.82069
64445.6,26697.6,61.2558,13.7304,169.969,2.82281
70437.3,44448.7,27.0724,-1.67746,253.474,2.82691
88489.9,39324.8,58.802,40.0735,471.498,2.82958
36665.7,18959.5,19.3071,23.6332,74.3369,2.83007
99707.5,59476.8,55.5496,63.9778,356.017,2.83207
86902.5,36862.6,13.0435,43.243,199.944,2.83274
54635.9,61066.9,20.9119,43.1769,231.631,2.83458
100265,60647.7,28.3667,-14.1652,269.666,2.83521
87766.6,31646,40.4819,-0.124256,195.803,2.83711
88907.9,49758.1,-0.633282,16.173,241.214,2.84108
105161,63207,23.4485,23.7652,279.052,2.84444
105977,48152.7,23.3968,45.2239,261.469,2.8484
45298.9,31322.6,11.9047,7.06302,155.828,2.85215
46579,25087.3,17.0811,9.96758,141.37,2.85773
119616,70637.1,45.4525,11.948,369.866,2.85831
103313,70479.3,29.7128,22.8409,275.948,2.86376
78163.7,40397.8,39.9641,-3.60342,203.512,2.86387
81942,63460.1,51.7696,46.5445,314.776,2.86794
85706.4,50324.6,41.9834,60.742,259.277,2.86949
121653,71206.8,63.7084,28.5849,342.765,2.87211
88037.6,47030.4,37.9448,26.208,246.744,2.87257
91334.3,54777.9,54.6694,53.346,303.967,2.87663
73598.6,40177.5,32.1461,15.2488,226.159,2.87701
93142.5,46418.6,56.7406,17.0973,251.208,2.87733
42659.5,23250.4,48.0932,35.3855,105.993,2.87795
39383.7,31792.6,18.5823,8.44928,187.512,2.87839
51738.7,57775.9,21.1707,18.1536,263.095,2.88315
50302.4,20316.9,6.98732,9.1094,126.953,2.88393
110630,53737.4,25.9852,18.8137,311.76,2.88475
54570.3,32894.2,20.5495,19.5399,159.923,2.89353
64567.3,65545.4,1.6562,25.8119,264.367,2.89647
65661.3,44080.5,27.7455,-27.5848,238.731,2.90092
93755.4,54129.6,37.1164,56.6477,268.324,2.90423
43697.4,45066.2,104.097,42.6487,209.502,2.90494
32772.6,27433.5,23.0344,33.0086,142.162,2.91349
57692.3,42478.2,36.9093,46.6105,222.959,2.91471
91470.1,43223.2,36.288,45.1579,244.263,2.91569
47744.1,39331.8,36.9611,14.9187,201.443,2.9199
80668.5,76476.7,80.1289,74.8634,399.757,2.92094
42864,32504.7,44.7276,25.2177,149.79,2.93011
43217.8,27216.9,29.8681,18.2196,147.488,2.9351
88870,48341.8,56.6371,40.0075,256.093,2.93828
63818.2,30427.6,15.4764,34.5932,239.015,2.94599
56328.6,33999.8,21.1707,29.3112,229.571,2.94813
52090.1,23407.4,27.7455,8.11921,115.324,2.95471
50391.1,39342.4,66.7724,12.4761,186.154,2.95806
62312.5,54374.4,21.6884,40.0735,264.226,2.96264
71172.5,39278.6,31.7319,-2.92002,212.281,2.9669
67259.7,31609.1,25.1052,16.8992,226.87,2.97049
39511.5,28114.1,26.5547,1.51818,214.204,2.97128
101861,50953.5,60.6936,22.5108,252.553,2.97153
50790.4,27398.5,49.3877,15.7769,143.314,2.97336
61907.9,42328.4,39.7052,73.6857,199.516,2.97532
74057.5,58113.3,23.345,-1.30469,216.91,2.98043
45634,52792.9,13.1988,6.46892,284.198,2.9819
114510,68599,54.8765,42.9788,326.826,2.98758
80991.1,50062.3,28.8844,19.4739,249.437,2.99156
38695.6,41451.4,27.849,14.1265,215.985,2.99678
61250.2,36035.7,6.78028,-3.41704,191.302,3.00021
89661.2,44504.3,25.5711,28.1887,268.677,3.00074
85657.6,43903.7,59.9268,44.0353,235.963,3.00437
36786,33759.1,57.828,34.9233,198.945,3.00938
126390,50245.8,15.6317,77.8626,252.553,3.01206
63112.3,68978.4,26.7618,73.3555,332.563,3.01247
79745.5,59043.8,71.6707,39.1491,239.511,3.0203
46607.5,20118.9,38.9286,63.1854,105.993,3.02152
84090.4,43174.5,45.2972,5.61077,235.821,3.02233
57272.7,32670.6,33.078,13.0042,118.938,3.02447
63380.5,48944.8,39.1357,-1.05618,197.303,3.02559
49278,34941.6,35.5632,40.1395,173.983,3.02666
125219,63908.5,53.5819,47.0067,351.974,3.03223
65703.6,45783.3,53.0124,2.24427,257.862,3.03571
59283.3,37647.8,34.5795,7.85517,149.286,3.03802
60625.3,33262.1,123.053,14.1265,196.088,3.03859
125838,78492.7,52.7534,60.1476,344.999,3.04307
74849.4,34252.5,15.4246,41.196,193.088,3.04958
85408.9,56005.6,46.9541,-5.34301,228.576,3.05199
69335.3,35835.2,17.7541,7.45909,162.22,3.06236
94662.7,58867.7,21.326,10.5617,228.363,3.06634
76651.6,44712.7,18.8929,3.96051,219.971,3.06835
58723.1,40870.8,28.8327,6.931,153.169,3.06959
62925.7,46079.1,19.9283,12.9382,189.515,3.07315
102178,76005.4,55.4461,24.4255,263.307,3.07631
98095.3,64390.1,48.6628,79.5572,357.758,3.07839
69527.4,56111.8,17.1329,51.563,219.9,3.07868
117524,59392.3,36.8576,20.5963,253.261,3.08133
55923.3,57633.4,39.3428,53.2139,256.305,3.083
77467.9,38500,29.1433,2.90436,164.948,3.08374
76195.1,53065.1,65.7513,14.1265,261.61,3.08617
40797.5,26689.8,24.691,3.1684,145.113,3.0863
77311.9,40648,27.7972,5.47875,194.017,3.08757
112828,84830.4,44.9347,34.3291,419.65,3.0883
42748.6,36328.4,9.36832,16.9652,154.75,3.09137
45732.6,76362.2,42.7083,14.4566,341.368,3.09159
112677,80599.4,86.4373,93.227,436.592,3.09629
97822.9,57313.8,7.86725,31.0938,251.633,3.10087
123556,71040.3,31.3695,26.3401,345.557,3.10786
38253.7,33739.9,13.8717,7.59112,175.201,3.11217
84373.8,53417.2,39.5499,29.9054,258.286,3.11391
71014.6,42010.3,9.67889,8.18523,160.641,3.11891
