MIR4266	MIR4266
LOC729164	LOC729164
SEPT10	SEPT10
LOC100506890	LOC100506890
ANKRD57	ANKRD57
LOC100506563	LOC100506563
RGPD5	RGPD5
LIMS3	LIMS3
LIMS3-LOC440895	LIMS3-LOC440895
LOC440895	LOC440895
MIR4267	MIR4267
MALL	MALL
NPHP1	NPHP1
LINC00116	LINC00116
LOC100507334	LOC100507334
LOC100287119	LOC100287119
LOC151009	LOC151009
LOC100288570	LOC100288570
LIMS3L	LIMS3L
RGPD6	RGPD6
LOC100507581	LOC100507581
BUB1	BUB1
ACOXL	ACOXL
FLJ44006	FLJ44006
BCL2L11	BCL2L11
LOC100505634	LOC100505634
LOC100128130	LOC100128130
MIR4435-2	MIR4435-2
LOC541471	LOC541471
ANAPC1	ANAPC1
MIR4771-2	MIR4771-2
MERTK	MERTK
TMEM87B	TMEM87B
FBLN7	FBLN7
ZC3H8	ZC3H8
ZC3H6	ZC3H6
RGPD8	RGPD8
POLR1B	POLR1B
CHCHD5	CHCHD5
FLJ42351	FLJ42351
SLC20A1	SLC20A1
NT5DC4	NT5DC4
CKAP2L	CKAP2L
IL1A	IL1A
IL1B	IL1B
IL37	IL37
IL36G	IL36G
IL36A	IL36A
IL36B	IL36B
IL36RN	IL36RN
IL1F10	IL1F10
IL1RN	IL1RN
PSD4	PSD4
PAX8	PAX8
LOC100509100	LOC100509100
LOC654433	LOC654433
LOC100130100	LOC100130100
CBWD2	CBWD2
FOXD4L1	FOXD4L1
FAM138B	FAM138B
MIR1302-3	MIR1302-3
WASH2P	WASH2P
DDX11L2	DDX11L2
RPL23AP7	RPL23AP7
RABL2A	RABL2A
LOC100506748	LOC100506748
SLC35F5	SLC35F5
MIR4782	MIR4782
LOC100506762	LOC100506762
ACTR3	ACTR3
LOC100499194	LOC100499194
LOC440900	LOC440900
DPP10	DPP10
LOC389023	LOC389023
DDX18	DDX18
CCDC93	CCDC93
INSIG2	INSIG2
LOC100506797	LOC100506797
EN1	EN1
MARCO	MARCO
C1QL2	C1QL2
STEAP3	STEAP3
C2orf76	C2orf76
DBI	DBI
TMEM37	TMEM37
SCTR	SCTR
PCDP1	PCDP1
TMEM177	TMEM177
PTPN4	PTPN4
EPB41L5	EPB41L5
TMEM185B	TMEM185B
RALB	RALB
INHBB	INHBB
LOC84931	LOC84931
GLI2	GLI2
TFCP2L1	TFCP2L1
CLASP1	CLASP1
RNU4ATAC	RNU4ATAC
LOC100506849	LOC100506849
LOC254128	LOC254128
MKI67IP	MKI67IP
TSN	TSN
CNTNAP5	CNTNAP5
GYPC	GYPC
LOC339760	LOC339760
BIN1	BIN1
CYP27C1	CYP27C1
ERCC3	ERCC3
MAP3K2	MAP3K2
LOC100506922	LOC100506922
PROC	PROC
MIR4783	MIR4783
IWS1	IWS1
MYO7B	MYO7B
LIMS2	LIMS2
GPR17	GPR17
SFT2D3	SFT2D3
WDR33	WDR33
POLR2D	POLR2D
AMMECR1L	AMMECR1L
SAP130	SAP130
UGGT1	UGGT1
HS6ST1	HS6ST1
LOC151121	LOC151121
LOC389033	LOC389033
LOC100131320	LOC100131320
RAB6C	RAB6C
LOC440905	LOC440905
POTEF	POTEF
LOC285103	LOC285103
CCDC74B	CCDC74B
SMPD4	SMPD4
MZT2B	MZT2B
TUBA3E	TUBA3E
CCDC115	CCDC115
IMP4	IMP4
PTPN18	PTPN18
LOC100216479	LOC100216479
CYP4F43P	CYP4F43P
POTEI	POTEI
CFC1B	CFC1B
LOC646743	LOC646743
TISP43	TISP43
CFC1	CFC1
POTEJ	POTEJ
CYP4F30P	CYP4F30P
LOC100288897	LOC100288897
GPR148	GPR148
FAM123C	FAM123C
ARHGEF4	ARHGEF4
FAM168B	FAM168B
PLEKHB2	PLEKHB2
POTEE	POTEE
LOC440910	LOC440910
WTH3DI	WTH3DI
LOC389043	LOC389043
LOC401010	LOC401010
TUBA3D	TUBA3D
MZT2A	MZT2A
MIR4784	MIR4784
LOC150776	LOC150776
CCDC74A	CCDC74A
POTEKP	POTEKP
LOC100507474	LOC100507474
LOC100507460	LOC100507460
C2orf27A	C2orf27A
LOC100652961	LOC100652961
C2orf27B	C2orf27B
ANKRD30BL	ANKRD30BL
MIR663B	MIR663B
ZNF806	ZNF806
AZFP	AZFP
LOC100652919	LOC100652919
GPR39	GPR39
LYPD1	LYPD1
NCKAP5	NCKAP5
MIR3679	MIR3679
MGAT5	MGAT5
LOC151162	LOC151162
TMEM163	TMEM163
ACMSD	ACMSD
LOC100129961	LOC100129961
CCNT2	CCNT2
YSK4	YSK4
RAB3GAP1	RAB3GAP1
ZRANB3	ZRANB3
R3HDM1	R3HDM1
MIR128-1	MIR128-1
UBXN4	UBXN4
LCT	LCT
LOC100507600	LOC100507600
MCM6	MCM6
DARS	DARS
LOC100131316	LOC100131316
CXCR4	CXCR4
THSD7B	THSD7B
HNMT	HNMT
SPOPL	SPOPL
NXPH2	NXPH2
LOC647012	LOC647012
LRP1B	LRP1B
KYNU	KYNU
ARHGAP15	ARHGAP15
GTDC1	GTDC1
ZEB2	ZEB2
LOC100505471	LOC100505471
DKFZp686O1327	DKFZp686O1327
LOC100505498	LOC100505498
PABPC1P2	PABPC1P2
ACVR2A	ACVR2A
ORC4	ORC4
MBD5	MBD5
EPC2	EPC2
KIF5C	KIF5C
LYPD6B	LYPD6B
LYPD6	LYPD6
MMADHC	MMADHC
FLJ32955	FLJ32955
RND3	RND3
RBM43	RBM43
NMI	NMI
TNFAIP6	TNFAIP6
MIR4773-1	MIR4773-1
MIR4773-2	MIR4773-2
RIF1	RIF1
NEB	NEB
ARL5A	ARL5A
CACNB4	CACNB4
STAM2	STAM2
FMNL2	FMNL2
PRPF40A	PRPF40A
ARL6IP6	ARL6IP6
RPRM	RPRM
GALNT13	GALNT13
KCNJ3	KCNJ3
NR4A2	NR4A2
GPD2	GPD2
GALNT5	GALNT5
ERMN	ERMN
LOC728066	LOC728066
CYTIP	CYTIP
ACVR1C	ACVR1C
ACVR1	ACVR1
UPP2	UPP2
LOC554201	LOC554201
CCDC148	CCDC148
PKP4	PKP4
DAPL1	DAPL1
TANC1	TANC1
WDSUB1	WDSUB1
BAZ2B	BAZ2B
LOC100505957	LOC100505957
LOC643072	LOC643072
MARCH7	MARCH7
LY75-CD302	LY75-CD302
CD302	CD302
LY75	LY75
PLA2R1	PLA2R1
ITGB6	ITGB6
RBMS1	RBMS1
MIR4785	MIR4785
TANK	TANK
PSMD14	PSMD14
TBR1	TBR1
SLC4A10	SLC4A10
DPP4	DPP4
GCG	GCG
FAP	FAP
IFIH1	IFIH1
GCA	GCA
KCNH7	KCNH7
FIGN	FIGN
GRB14	GRB14
COBLL1	COBLL1
SNORA70F	SNORA70F
SLC38A11	SLC38A11
SCN3A	SCN3A
SCN2A	SCN2A
CSRNP3	CSRNP3
GALNT3	GALNT3
LOC100506124	LOC100506124
TTC21B	TTC21B
LOC100506134	LOC100506134
SCN1A	SCN1A
SCN9A	SCN9A
SCN7A	SCN7A
XIRP2	XIRP2
B3GALT1	B3GALT1
STK39	STK39
CERS6	CERS6
MIR4774	MIR4774
NOSTRIN	NOSTRIN
SPC25	SPC25
G6PC2	G6PC2
ABCB11	ABCB11
DHRS9	DHRS9
LRP2	LRP2
BBS5	BBS5
KBTBD10	KBTBD10
FASTKD1	FASTKD1
PPIG	PPIG
C2orf77	C2orf77
PHOSPHO2	PHOSPHO2
PHOSPHO2-KLHL23	PHOSPHO2-KLHL23
KLHL23	KLHL23
SSB	SSB
METTL5	METTL5
UBR3	UBR3
MYO3B	MYO3B
LOC440925	LOC440925
SP5	SP5
LOC100505695	LOC100505695
LOC285141	LOC285141
GAD1	GAD1
GORASP2	GORASP2
TLK1	TLK1
METTL8	METTL8
DCAF17	DCAF17
CYBRD1	CYBRD1
DYNC1I2	DYNC1I2
SLC25A12	SLC25A12
HAT1	HAT1
METAP1D	METAP1D
DLX1	DLX1
DLX2	DLX2
ITGA6	ITGA6
LOC100287375	LOC100287375
PDK1	PDK1
LOC91149	LOC91149
RAPGEF4	RAPGEF4
ZAK	ZAK
MLK7-AS1	MLK7-AS1
CDCA7	CDCA7
LOC100130171	LOC100130171
SP3	SP3
LOC100128905	LOC100128905
OLA1	OLA1
LOC285084	LOC285084
SP9	SP9
CIR1	CIR1
SCRN3	SCRN3
GPR155	GPR155
WIPF1	WIPF1
H3F3AP4	H3F3AP4
CHRNA1	CHRNA1
CHN1	CHN1
ATF2	ATF2
MIR933	MIR933
ATP5G3	ATP5G3
KIAA1715	KIAA1715
EVX2	EVX2
HOXD13	HOXD13
HOXD12	HOXD12
HOXD11	HOXD11
HOXD10	HOXD10
HOXD9	HOXD9
HOXD8	HOXD8
LOC100506783	LOC100506783
MIR10B	MIR10B
HOXD4	HOXD4
HOXD3	HOXD3
LOC401022	LOC401022
LOC100506798	LOC100506798
HOXD1	HOXD1
MTX2	MTX2
MIR1246	MIR1246
LOC375295	LOC375295
HNRNPA3	HNRNPA3
NFE2L2	NFE2L2
MIR3128	MIR3128
LOC100130691	LOC100130691
AGPS	AGPS
TTC30B	TTC30B
TTC30A	TTC30A
PDE11A	PDE11A
LOC100506816	LOC100506816
RBM45	RBM45
OSBPL6	OSBPL6
LOC100506831	LOC100506831
PRKRA	PRKRA
DFNB59	DFNB59
FKBP7	FKBP7
PLEKHA3	PLEKHA3
LOC100506866	LOC100506866
TTN	TTN
LOC100506892	LOC100506892
CCDC141	CCDC141
SESTD1	SESTD1
ZNF385B	ZNF385B
LOC100506905	LOC100506905
MIR1258	MIR1258
CWC22	CWC22
UBE2E3	UBE2E3
MIR4437	MIR4437
ITGA4	ITGA4
CERKL	CERKL
NEUROD1	NEUROD1
SSFA2	SSFA2
PPP1R1C	PPP1R1C
PDE1A	PDE1A
DNAJC10	DNAJC10
FRZB	FRZB
NCKAP1	NCKAP1
DUSP19	DUSP19
NUP35	NUP35
MIR548AE1	MIR548AE1
ZNF804A	ZNF804A
LOC100506923	LOC100506923
FSIP2	FSIP2
ZC3H15	ZC3H15
ITGAV	ITGAV
FAM171B	FAM171B
ZSWIM2	ZSWIM2
CALCRL	CALCRL
TFPI	TFPI
GULP1	GULP1
MIR561	MIR561
DIRC1	DIRC1
COL3A1	COL3A1
MIR1245	MIR1245
MIR1245B	MIR1245B
MIR3606	MIR3606
COL5A2	COL5A2
MIR3129	MIR3129
WDR75	WDR75
SLC40A1	SLC40A1
ASNSD1	ASNSD1
ANKAR	ANKAR
OSGEPL1	OSGEPL1
ORMDL1	ORMDL1
PMS1	PMS1
MSTN	MSTN
C2orf88	C2orf88
HIBCH	HIBCH
INPP1	INPP1
MFSD6	MFSD6
TMEM194B	TMEM194B
NAB1	NAB1
GLS	GLS
STAT1	STAT1
STAT4	STAT4
MYO1B	MYO1B
OBFC2A	OBFC2A
SDPR	SDPR
TMEFF2	TMEFF2
LOC100506993	LOC100506993
PCGEM1	PCGEM1
SLC39A10	SLC39A10
DNAH7	DNAH7
STK17B	STK17B
HECW2	HECW2
LOC100507039	LOC100507039
CCDC150	CCDC150
LOC100130452	LOC100130452
GTF3C3	GTF3C3
C2orf66	C2orf66
PGAP1	PGAP1
ANKRD44	ANKRD44
SF3B1	SF3B1
COQ10B	COQ10B
HSPD1	HSPD1
HSPE1	HSPE1
HSPE1-PHOCN	HSPE1-PHOCN
MOB4	MOB4
RFTN2	RFTN2
MARS2	MARS2
BOLL	BOLL
PLCL1	PLCL1
SATB2	SATB2
LOC100288092	LOC100288092
FLJ32063	FLJ32063
FONG	FONG
C2orf69	C2orf69
TYW5	TYW5
C2orf47	C2orf47
SPATS2L	SPATS2L
KCTD18	KCTD18
SGOL2	SGOL2
AOX1	AOX1
AOX2P	AOX2P
LOC100507140	LOC100507140
BZW1	BZW1
CLK1	CLK1
PPIL3	PPIL3
NIF3L1	NIF3L1
ORC2	ORC2
FAM126B	FAM126B
NDUFB3	NDUFB3
CFLAR	CFLAR
CFLAR-AS1	CFLAR-AS1
CASP10	CASP10
CASP8	CASP8
ALS2CR12	ALS2CR12
TRAK2	TRAK2
STRADB	STRADB
ALS2CR11	ALS2CR11
TMEM237	TMEM237
MPP4	MPP4
ALS2	ALS2
CDK15	CDK15
FZD7	FZD7
LOC100652824	LOC100652824
FLJ39061	FLJ39061
SUMO1	SUMO1
NOP58	NOP58
SNORD70	SNORD70
SNORD11B	SNORD11B
SNORD11	SNORD11
BMPR2	BMPR2
LOC100507247	LOC100507247
FAM117B	FAM117B
ICA1L	ICA1L
WDR12	WDR12
ALS2CR8	ALS2CR8
NBEAL1	NBEAL1
LOC100507265	LOC100507265
CYP20A1	CYP20A1
ABI2	ABI2
RAPH1	RAPH1
CD28	CD28
CTLA4	CTLA4
ICOS	ICOS
PARD3B	PARD3B
NRP2	NRP2
INO80D	INO80D
LOC729570	LOC729570
LOC100329109	LOC100329109
LOC100507380	LOC100507380
NDUFS1	NDUFS1
EEF1B2	EEF1B2
SNORD51	SNORD51
SNORA41	SNORA41
GPR1	GPR1
ZDBF2	ZDBF2
ADAM23	ADAM23
LOC200726	LOC200726
DYTN	DYTN
MDH1B	MDH1B
FASTKD2	FASTKD2
MIR3130-2	MIR3130-2
MIR3130-1	MIR3130-1
CPO	CPO
KLF7	KLF7
MIR2355	MIR2355
MIR1302-4	MIR1302-4
CREB1	CREB1
METTL21A	METTL21A
CCNYL1	CCNYL1
MIR4775	MIR4775
FZD5	FZD5
PLEKHM3	PLEKHM3
LOC100507443	LOC100507443
CRYGD	CRYGD
CRYGC	CRYGC
CRYGB	CRYGB
CRYGA	CRYGA
C2orf80	C2orf80
IDH1	IDH1
LOC100507475	LOC100507475
PIKFYVE	PIKFYVE
PTH2R	PTH2R
MAP2	MAP2
UNC80	UNC80
RPE	RPE
C2orf67	C2orf67
ACADL	ACADL
MYL1	MYL1
LANCL1	LANCL1
CPS1	CPS1
CPS1-IT1	CPS1-IT1
ERBB4	ERBB4
MIR548F2	MIR548F2
MIR4776-2	MIR4776-2
MIR4776-1	MIR4776-1
IKZF2	IKZF2
LOC100130451	LOC100130451
SPAG16	SPAG16
MIR4438	MIR4438
VWC2L	VWC2L
BARD1	BARD1
ABCA12	ABCA12
ATIC	ATIC
DNAPTP3	DNAPTP3
FN1	FN1
LOC646324	LOC646324
MREG	MREG
PECR	PECR
TMEM169	TMEM169
XRCC5	XRCC5
PKI55	PKI55
MARCH4	MARCH4
SMARCAL1	SMARCAL1
LOC100507554	LOC100507554
RPL37A	RPL37A
IGFBP2	IGFBP2
IGFBP5	IGFBP5
TNP1	TNP1
DIRC3	DIRC3
TNS1	TNS1
RUFY4	RUFY4
CXCR2P1	CXCR2P1
CXCR2	CXCR2
CXCR1	CXCR1
ARPC2	ARPC2
GPBAR1	GPBAR1
AAMP	AAMP
PNKD	PNKD
TMBIM1	TMBIM1
C2orf62	C2orf62
SLC11A1	SLC11A1
CTDSP1	CTDSP1
MIR26B	MIR26B
VIL1	VIL1
USP37	USP37
RQCD1	RQCD1
PLCD4	PLCD4
ZNF142	ZNF142
BCS1L	BCS1L
RNF25	RNF25
STK36	STK36
TTLL4	TTLL4
CYP27A1	CYP27A1
PRKAG3	PRKAG3
WNT6	WNT6
WNT10A	WNT10A
CDK5R2	CDK5R2
LOC151300	LOC151300
FEV	FEV
CRYBA2	CRYBA2
MIR375	MIR375
CCDC108	CCDC108
IHH	IHH
MIR3131	MIR3131
NHEJ1	NHEJ1
SLC23A3	SLC23A3
CNPPD1	CNPPD1
FAM134A	FAM134A
ZFAND2B	ZFAND2B
ABCB6	ABCB6
ATG9A	ATG9A
ANKZF1	ANKZF1
GLB1L	GLB1L
STK16	STK16
TUBA4A	TUBA4A
TUBA4B	TUBA4B
DNAJB2	DNAJB2
PTPRN	PTPRN
MIR153-1	MIR153-1
RESP18	RESP18
DNPEP	DNPEP
DES	DES
SPEG	SPEG
LOC100507611	LOC100507611
GMPPA	GMPPA
ACCN4	ACCN4
CHPF	CHPF
TMEM198	TMEM198
MIR3132	MIR3132
OBSL1	OBSL1
INHA	INHA
STK11IP	STK11IP
SLC4A3	SLC4A3
MIR4268	MIR4268
EPHA4	EPHA4
LOC729770	LOC729770
PAX3	PAX3
CCDC140	CCDC140
LOC440934	LOC440934
SGPP2	SGPP2
FARSB	FARSB
MOGAT1	MOGAT1
ACSL3	ACSL3
KCNE4	KCNE4
SCG2	SCG2
AP1S3	AP1S3
WDFY1	WDFY1
MRPL44	MRPL44
SERPINE2	SERPINE2
FAM124B	FAM124B
CUL3	CUL3
DOCK10	DOCK10
MIR4439	MIR4439
KIAA1486	KIAA1486
IRS1	IRS1
RHBDD1	RHBDD1
COL4A4	COL4A4
COL4A3	COL4A3
LOC654841	LOC654841
MFF	MFF
TM4SF20	TM4SF20
AGFG1	AGFG1
C2orf83	C2orf83
SLC19A3	SLC19A3
CCL20	CCL20
WDR69	WDR69
SPHKAP	SPHKAP
PID1	PID1
DNER	DNER
TRIP12	TRIP12
FBXO36	FBXO36
SLC16A14	SLC16A14
SP110	SP110
SP140	SP140
SP140L	SP140L
SP100	SP100
LOC151475	LOC151475
CAB39	CAB39
ITM2C	ITM2C
LOC151484	LOC151484
GPR55	GPR55
LOC348761	LOC348761
SPATA3	SPATA3
C2orf72	C2orf72
PSMD1	PSMD1
HTR2B	HTR2B
ARMC9	ARMC9
MIR4777	MIR4777
B3GNT7	B3GNT7
NCL	NCL
SNORA75	SNORA75
SNORD20	SNORD20
SNORD82	SNORD82
LINC00471	LINC00471
NMUR1	NMUR1
C2orf57	C2orf57
PTMA	PTMA
MIR1244-1	MIR1244-1
PDE6D	PDE6D
COPS7B	COPS7B
MIR1471	MIR1471
NPPC	NPPC
DIS3L2	DIS3L2
MIR562	MIR562
ALPP	ALPP
ECEL1P2	ECEL1P2
ALPPL2	ALPPL2
ALPI	ALPI
ECEL1	ECEL1
PRSS56	PRSS56
CHRND	CHRND
CHRNG	CHRNG
TIGD1	TIGD1
EIF4E2	EIF4E2
EFHD1	EFHD1
GIGYF2	GIGYF2
KCNJ13	KCNJ13
C2orf82	C2orf82
NGEF	NGEF
NEU2	NEU2
INPP5D	INPP5D
ATG16L1	ATG16L1
SCARNA5	SCARNA5
SCARNA6	SCARNA6
SAG	SAG
DGKD	DGKD
USP40	USP40
UGT1A8	UGT1A8
UGT1A10	UGT1A10
UGT1A9	UGT1A9
UGT1A7	UGT1A7
UGT1A6	UGT1A6
UGT1A5	UGT1A5
UGT1A4	UGT1A4
UGT1A3	UGT1A3
DNAJB3	DNAJB3
LOC100286922	LOC100286922
UGT1A1	UGT1A1
HEATR7B1	HEATR7B1
HJURP	HJURP
MSL3P1	MSL3P1
TRPM8	TRPM8
SPP2	SPP2
ARL4C	ARL4C
SH3BP4	SH3BP4
AGAP1	AGAP1
AGAP1-IT1	AGAP1-IT1
GBX2	GBX2
ASB18	ASB18
IQCA1	IQCA1
CXCR7	CXCR7
LOC93463	LOC93463
COPS8	COPS8
COL6A3	COL6A3
MLPH	MLPH
PRLH	PRLH
RAB17	RAB17
LRRFIP1	LRRFIP1
RBM44	RBM44
RAMP1	RAMP1
UBE2F	UBE2F
UBE2F-SCLY	UBE2F-SCLY
SCLY	SCLY
ESPNL	ESPNL
KLHL30	KLHL30
FAM132B	FAM132B
ILKAP	ILKAP
LOC151174	LOC151174
LOC643387	LOC643387
HES6	HES6
PER2	PER2
TRAF3IP1	TRAF3IP1
ASB1	ASB1
LOC100652884	LOC100652884
LOC151171	LOC151171
LOC100287387	LOC100287387
TWIST2	TWIST2
FLJ43879	FLJ43879
HDAC4	HDAC4
MIR4440	MIR4440
MIR4441	MIR4441
MGC16025	MGC16025
MIR4269	MIR4269
LOC100128563	LOC100128563
MIR2467	MIR2467
FLJ45964	FLJ45964
LOC150935	LOC150935
MIR4786	MIR4786
NDUFA10	NDUFA10
OR6B2	OR6B2
PRR21	PRR21
OR6B3	OR6B3
MYEOV2	MYEOV2
OTOS	OTOS
GPC1	GPC1
LOC100505507	LOC100505507
PP14571	PP14571
MIR149	MIR149
ANKMY1	ANKMY1
DUSP28	DUSP28
RNPEPL1	RNPEPL1
CAPN10	CAPN10
GPR35	GPR35
AQP12B	AQP12B
AQP12A	AQP12A
KIF1A	KIF1A
AGXT	AGXT
C2orf54	C2orf54
LOC728763	LOC728763
LOC200772	LOC200772
LOC728208	LOC728208
SNED1	SNED1
MTERFD2	MTERFD2
PASK	PASK
PPP1R7	PPP1R7
ANO7	ANO7
HDLBP	HDLBP
SEPT2	SEPT2
FARP2	FARP2
MIR3133	MIR3133
STK25	STK25
BOK-AS1	BOK-AS1
BOK	BOK
THAP4	THAP4
ATG4B	ATG4B
DTYMK	DTYMK
ING5	ING5
D2HGDH	D2HGDH
GAL3ST2	GAL3ST2
LOC100505565	LOC100505565
NEU4	NEU4
PDCD1	PDCD1
C2orf85	C2orf85
LOC285095	LOC285095
FLJ38379	FLJ38379
LOC728323	LOC728323
LOC100289034	LOC100289034
DEFB125	DEFB125
DEFB126	DEFB126
DEFB127	DEFB127
DEFB128	DEFB128
DEFB129	DEFB129
DEFB132	DEFB132
C20orf96	C20orf96
ZCCHC3	ZCCHC3
LOC100507459	LOC100507459
SOX12	SOX12
NRSN2	NRSN2
TRIB3	TRIB3
RBCK1	RBCK1
TBC1D20	TBC1D20
CSNK2A1	CSNK2A1
TCF15	TCF15
SRXN1	SRXN1
SCRT2	SCRT2
C20orf54	C20orf54
FAM110A	FAM110A
ANGPT4	ANGPT4
RSPO4	RSPO4
PSMF1	PSMF1
C20orf46	C20orf46
C20orf202	C20orf202
RAD21L1	RAD21L1
SNPH	SNPH
SDCBP2	SDCBP2
FKBP1A-SDCBP2	FKBP1A-SDCBP2
LOC100507495	LOC100507495
FKBP1A	FKBP1A
NSFL1C	NSFL1C
SIRPB2	SIRPB2
SIRPD	SIRPD
SIRPB1	SIRPB1
SIRPG	SIRPG
LOC100289473	LOC100289473
SIRPA	SIRPA
PDYN	PDYN
STK35	STK35
LOC388780	LOC388780
TGM3	TGM3
TGM6	TGM6
SNRPB	SNRPB
SNORD119	SNORD119
ZNF343	ZNF343
TMC2	TMC2
NOP56	NOP56
MIR1292	MIR1292
SNORD110	SNORD110
SNORA51	SNORA51
SNORD86	SNORD86
SNORD56	SNORD56
SNORD57	SNORD57
IDH3B	IDH3B
EBF4	EBF4
LOC100507579	LOC100507579
CPXM1	CPXM1
C20orf141	C20orf141
TMEM239	TMEM239
FAM113A	FAM113A
VPS16	VPS16
PTPRA	PTPRA
GNRH2	GNRH2
MRPS26	MRPS26
OXT	OXT
AVP	AVP
LOC100134015	LOC100134015
UBOX5	UBOX5
FASTKD5	FASTKD5
ProSAPiP1	ProSAPiP1
DDRGK1	DDRGK1
ITPA	ITPA
SLC4A11	SLC4A11
C20orf194	C20orf194
ATRN	ATRN
GFRA4	GFRA4
ADAM33	ADAM33
SIGLEC1	SIGLEC1
HSPA12B	HSPA12B
C20orf27	C20orf27
SPEF1	SPEF1
CENPB	CENPB
CDC25B	CDC25B
C20orf29	C20orf29
MAVS	MAVS
PANK2	PANK2
MIR103A2	MIR103A2
MIR103B2	MIR103B2
RNF24	RNF24
SMOX	SMOX
LOC728228	LOC728228
ADRA1D	ADRA1D
PRNP	PRNP
PRND	PRND
PRNT	PRNT
RASSF2	RASSF2
SLC23A2	SLC23A2
C20orf30	C20orf30
PCNA	PCNA
PCNA-AS1	PCNA-AS1
CDS2	CDS2
PROKR2	PROKR2
LOC100507629	LOC100507629
LOC643406	LOC643406
LOC149837	LOC149837
GPCPD1	GPCPD1
C20orf196	C20orf196
CHGB	CHGB
TRMT6	TRMT6
MCM8	MCM8
CRLS1	CRLS1
LRRN4	LRRN4
FERMT1	FERMT1
BMP2	BMP2
HAO1	HAO1
TMX4	TMX4
PLCB1	PLCB1
RNU105B	RNU105B
PLCB4	PLCB4
C20orf103	C20orf103
PAK7	PAK7
LOC100131208	LOC100131208
ANKRD5	ANKRD5
SNAP25	SNAP25
MKKS	MKKS
C20orf94	C20orf94
JAG1	JAG1
LOC339593	LOC339593
C20orf61	C20orf61
BTBD3	BTBD3
LOC100505515	LOC100505515
SPTLC3	SPTLC3
ISM1	ISM1
LOC100505536	LOC100505536
TASP1	TASP1
ESF1	ESF1
C20orf7	C20orf7
SEL1L2	SEL1L2
MACROD2	MACROD2
FLRT3	FLRT3
MACROD2-AS1	MACROD2-AS1
KIF16B	KIF16B
SNRPB2	SNRPB2
OTOR	OTOR
PCSK2	PCSK2
BFSP1	BFSP1
DSTN	DSTN
RRBP1	RRBP1
BANF2	BANF2
SNX5	SNX5
SNORD17	SNORD17
C20orf72	C20orf72
OVOL2	OVOL2
PET117	PET117
CSRP2BP	CSRP2BP
ZNF133	ZNF133
MGC44328	MGC44328
ANKRD64	ANKRD64
POLR3F	POLR3F
MIR3192	MIR3192
RBBP9	RBBP9
SEC23B	SEC23B
LOC388789	LOC388789
DTD1	DTD1
HSPC072	HSPC072
LOC100270804	LOC100270804
LOC100128496	LOC100128496
C20orf79	C20orf79
SLC24A3	SLC24A3
LOC100130264	LOC100130264
LOC100287166	LOC100287166
RIN2	RIN2
NAA20	NAA20
CRNKL1	CRNKL1
C20orf26	C20orf26
INSM1	INSM1
RALGAPA2	RALGAPA2
PLK1S1	PLK1S1
XRN2	XRN2
NKX2-4	NKX2-4
NKX2-2	NKX2-2
PAX1	PAX1
LOC100652902	LOC100652902
LOC100270679	LOC100270679
LOC100505651	LOC100505651
LOC284788	LOC284788
LINC00261	LINC00261
FOXA2	FOXA2
SSTR4	SSTR4
THBD	THBD
CD93	CD93
LOC200261	LOC200261
LOC100505664	LOC100505664
NXT1	NXT1
LOC100505683	LOC100505683
GZF1	GZF1
NAPB	NAPB
CSTL1	CSTL1
CST11	CST11
CST8	CST8
CSTT	CSTT
CST9L	CST9L
CST9	CST9
CST3	CST3
CST4	CST4
CST1	CST1
CST2	CST2
CST5	CST5
GGTLC1	GGTLC1
FLJ33581	FLJ33581
SYNDIG1	SYNDIG1
CST7	CST7
C20orf3	C20orf3
ACSS1	ACSS1
VSX1	VSX1
LOC284798	LOC284798
ENTPD6	ENTPD6
PYGB	PYGB
ABHD12	ABHD12
GINS1	GINS1
NINL	NINL
NANP	NANP
ZNF337	ZNF337
FAM182B	FAM182B
LOC100289375	LOC100289375
LOC100134868	LOC100134868
FAM182A	FAM182A
NCOR1P1	NCOR1P1
LOC284801	LOC284801
MIR663	MIR663
FLJ45832	FLJ45832
FRG1B	FRG1B
DEFB115	DEFB115
DEFB116	DEFB116
DEFB118	DEFB118
DEFB119	DEFB119
DEFB121	DEFB121
DEFB122	DEFB122
DEFB123	DEFB123
DEFB124	DEFB124
REM1	REM1
LINC00028	LINC00028
HM13	HM13
PSIMCT-1	PSIMCT-1
ID1	ID1
MIR3193	MIR3193
COX4I2	COX4I2
BCL2L1	BCL2L1
TPX2	TPX2
MYLK2	MYLK2
FOXS1	FOXS1
DUSP15	DUSP15
TTLL9	TTLL9
PDRG1	PDRG1
XKR7	XKR7
C20orf160	C20orf160
HCK	HCK
TM9SF4	TM9SF4
TSPY26P	TSPY26P
PLAGL2	PLAGL2
POFUT1	POFUT1
MIR1825	MIR1825
KIF3B	KIF3B
LOC100506402	LOC100506402
ASXL1	ASXL1
C20orf112	C20orf112
LOC100506597	LOC100506597
LOC284804	LOC284804
LOC149950	LOC149950
C20orf203	C20orf203
COMMD7	COMMD7
DNMT3B	DNMT3B
MAPRE1	MAPRE1
EFCAB8	EFCAB8
SUN5	SUN5
BPIFB2	BPIFB2
BPIFB6	BPIFB6
BPIFB3	BPIFB3
BPIFB4	BPIFB4
BPIFA2	BPIFA2
BPIFA4P	BPIFA4P
BPIFA3	BPIFA3
BPIFA1	BPIFA1
BPIFB1	BPIFB1
